Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,ReadModifyWrite,1683068977.482893,43781,14,1
1,ReadModifyWrite,1683068977.482928,23097,27,1
1,ReadModifyWrite,1683068977.482947,22361,15,1
1,ReadModifyWrite,1683068977.484716,293189,1,1
1,ReadModifyWrite,1683068977.485216,23070,21,1
1,ReadModifyWrite,1683068977.485350,39749,9,1
1,ReadModifyWrite,1683068977.485532,23965,10,1
1,ReadModifyWrite,1683068977.486285,23476,25,1
1,ReadModifyWrite,1683068977.486727,24532,23,1
1,ReadModifyWrite,1683068977.487428,23893,5,1
1,ReadModifyWrite,1683068977.487855,32027,12,1
1,ReadModifyWrite,1683068977.493572,330173,6,1
1,ReadModifyWrite,1683068977.496595,20815,13,1
1,ReadModifyWrite,1683068977.501853,303689,20,1
1,ReadModifyWrite,1683068977.502707,23182,30,1
1,ReadModifyWrite,1683068977.502893,302697,26,1
1,ReadModifyWrite,1683068977.503084,20581,31,1
1,ReadModifyWrite,1683068977.503607,22209,0,1
1,ReadModifyWrite,1683068977.503725,22125,7,1
1,ReadModifyWrite,1683068977.504030,49063,11,1
1,ReadModifyWrite,1683068977.505324,29236,15,1
1,ReadModifyWrite,1683068977.506068,21268,27,1
1,ReadModifyWrite,1683068977.506238,41822,29,1
1,ReadModifyWrite,1683068977.506669,51951,2,1
1,ReadModifyWrite,1683068977.507245,280621,3,1
1,ReadModifyWrite,1683068977.508302,19156,21,1
1,ReadModifyWrite,1683068977.508352,21913,17,1
1,ReadModifyWrite,1683068977.509156,19379,22,1
1,ReadModifyWrite,1683068977.509511,324215,10,1
1,ReadModifyWrite,1683068977.509775,19794,25,1
1,ReadModifyWrite,1683068977.511276,21261,23,1
1,ReadModifyWrite,1683068977.511333,20423,5,1
1,ReadModifyWrite,1683068977.512016,38277,8,1
1,ReadModifyWrite,1683068977.513397,20659,19,1
1,ReadModifyWrite,1683068977.517432,20821,13,1
1,ReadModifyWrite,1683068977.519898,20512,12,1
1,ReadModifyWrite,1683068977.523685,18278,31,1
1,ReadModifyWrite,1683068977.525113,18813,9,1
1,ReadModifyWrite,1683068977.525846,18704,0,1
1,ReadModifyWrite,1683068977.525867,19358,7,1
1,ReadModifyWrite,1683068977.525902,21041,30,1
1,ReadModifyWrite,1683068977.526689,248244,14,1
1,ReadModifyWrite,1683068977.527352,296189,27,1
1,ReadModifyWrite,1683068977.527472,18706,21,1
1,ReadModifyWrite,1683068977.528552,26999,22,1
1,ReadModifyWrite,1683068977.529582,33991,25,1
1,ReadModifyWrite,1683068977.530277,21353,17,1
1,ReadModifyWrite,1683068977.531768,19221,5,1
1,ReadModifyWrite,1683068977.532548,19966,23,1
1,ReadModifyWrite,1683068977.533436,21260,28,1
1,ReadModifyWrite,1683068977.534071,17911,19,1
1,ReadModifyWrite,1683068977.534572,18514,15,1
1,ReadModifyWrite,1683068977.538271,270498,13,1
1,ReadModifyWrite,1683068977.540435,28077,12,1
1,ReadModifyWrite,1683068977.541980,24593,31,1
1,ReadModifyWrite,1683068977.543943,18193,9,1
1,ReadModifyWrite,1683068977.544566,19541,0,1
1,ReadModifyWrite,1683068977.545240,20486,7,1
1,ReadModifyWrite,1683068977.546193,20445,21,1
1,ReadModifyWrite,1683068977.546961,20864,30,1
1,ReadModifyWrite,1683068977.548074,19011,29,1
1,ReadModifyWrite,1683068977.550305,18790,8,1
1,ReadModifyWrite,1683068977.551005,19040,5,1
1,ReadModifyWrite,1683068977.551649,31032,17,1
1,ReadModifyWrite,1683068977.551997,22419,19,1
1,ReadModifyWrite,1683068977.552535,21077,23,1
1,ReadModifyWrite,1683068977.553098,32443,15,1
1,ReadModifyWrite,1683068977.553112,19747,11,1
1,ReadModifyWrite,1683068977.554712,19172,28,1
1,ReadModifyWrite,1683068977.555562,19774,22,1
1,ReadModifyWrite,1683068977.558668,19152,2,1
1,ReadModifyWrite,1683068977.562156,17954,9,1
1,ReadModifyWrite,1683068977.563593,18510,25,1
1,ReadModifyWrite,1683068977.564151,19175,0,1
1,ReadModifyWrite,1683068977.565744,19227,7,1
1,ReadModifyWrite,1683068977.566590,36152,31,1
1,ReadModifyWrite,1683068977.566655,220987,21,1
1,ReadModifyWrite,1683068977.567107,20128,29,1
1,ReadModifyWrite,1683068977.567841,20157,30,1
1,ReadModifyWrite,1683068977.568528,20165,12,1
1,ReadModifyWrite,1683068977.569111,19029,8,1
1,ReadModifyWrite,1683068977.570061,21042,5,1
1,ReadModifyWrite,1683068977.572875,17235,11,1
1,ReadModifyWrite,1683068977.573655,35038,23,1
1,ReadModifyWrite,1683068977.573899,17187,28,1
1,ReadModifyWrite,1683068977.574430,17760,19,1
1,ReadModifyWrite,1683068977.575352,17579,22,1
1,ReadModifyWrite,1683068977.577872,25522,2,1
1,ReadModifyWrite,1683068977.580129,17551,9,1
1,ReadModifyWrite,1683068977.582119,17517,25,1
1,ReadModifyWrite,1683068977.582706,24479,17,1
1,ReadModifyWrite,1683068977.583343,19441,0,1
1,ReadModifyWrite,1683068977.584988,17956,7,1
1,ReadModifyWrite,1683068977.585553,212764,15,1
1,ReadModifyWrite,1683068977.587251,227159,29,1
1,ReadModifyWrite,1683068977.588014,17993,30,1
1,ReadModifyWrite,1683068977.588155,18505,8,1
1,ReadModifyWrite,1683068977.588706,17296,12,1
1,ReadModifyWrite,1683068977.590122,19816,11,1
1,ReadModifyWrite,1683068977.591097,18726,28,1
1,ReadModifyWrite,1683068977.591117,18719,5,1
1,ReadModifyWrite,1683068977.592206,17082,19,1
1,ReadModifyWrite,1683068977.592948,17590,22,1
1,ReadModifyWrite,1683068977.597697,149748,9,1
1,ReadModifyWrite,1683068977.599648,16986,25,1
1,ReadModifyWrite,1683068977.602760,26555,31,1
1,ReadModifyWrite,1683068977.602804,18666,0,1
1,ReadModifyWrite,1683068977.602959,16249,7,1
1,ReadModifyWrite,1683068977.603460,22484,2,1
1,ReadModifyWrite,1683068977.606072,17229,12,1
1,ReadModifyWrite,1683068977.606078,15857,30,1
1,ReadModifyWrite,1683068977.606702,17288,8,1
1,ReadModifyWrite,1683068977.607202,226468,17,1
1,ReadModifyWrite,1683068977.608708,15581,23,1
1,ReadModifyWrite,1683068977.609311,155303,19,1
1,ReadModifyWrite,1683068977.609840,16548,28,1
1,ReadModifyWrite,1683068977.609852,18795,5,1
1,ReadModifyWrite,1683068977.609949,18907,11,1
1,ReadModifyWrite,1683068977.610555,16986,22,1
1,ReadModifyWrite,1683068977.616653,16536,25,1
1,ReadModifyWrite,1683068977.619233,203312,7,1
1,ReadModifyWrite,1683068977.621486,16686,0,1
1,ReadModifyWrite,1683068977.621950,177133,30,1
1,ReadModifyWrite,1683068977.623317,17511,12,1
1,ReadModifyWrite,1683068977.624002,16167,8,1
1,ReadModifyWrite,1683068977.624299,21594,23,1
1,ReadModifyWrite,1683068977.625960,20419,2,1
1,ReadModifyWrite,1683068977.626399,17134,28,1
1,ReadModifyWrite,1683068977.627556,16715,22,1
1,ReadModifyWrite,1683068977.628662,16623,5,1
1,ReadModifyWrite,1683068977.628874,15380,11,1
1,ReadModifyWrite,1683068977.629329,15360,31,1
1,ReadModifyWrite,1683068977.633202,15254,25,1
1,ReadModifyWrite,1683068977.638189,117785,0,1
1,ReadModifyWrite,1683068977.640184,15633,8,1
1,ReadModifyWrite,1683068977.640840,16350,12,1
1,ReadModifyWrite,1683068977.643551,16634,28,1
1,ReadModifyWrite,1683068977.644266,142373,11,1
1,ReadModifyWrite,1683068977.644286,121267,22,1
1,ReadModifyWrite,1683068977.644704,117277,31,1
1,ReadModifyWrite,1683068977.645299,16393,5,1
1,ReadModifyWrite,1683068977.645918,14955,23,1
1,ReadModifyWrite,1683068977.646408,15747,2,1
1,ReadModifyWrite,1683068977.648469,128678,25,1
1,ReadModifyWrite,1683068977.655830,15970,8,1
1,ReadModifyWrite,1683068977.657201,16063,12,1
1,ReadModifyWrite,1683068977.660200,14483,28,1
1,ReadModifyWrite,1683068977.660884,15787,23,1
1,ReadModifyWrite,1683068977.661703,15794,5,1
1,ReadModifyWrite,1683068977.662170,16175,2,1
1,ReadModifyWrite,1683068977.671815,100824,8,1
1,ReadModifyWrite,1683068977.673278,15264,12,1
1,ReadModifyWrite,1683068977.674698,14737,28,1
1,ReadModifyWrite,1683068977.676697,16290,23,1
1,ReadModifyWrite,1683068977.677508,16024,5,1
1,ReadModifyWrite,1683068977.678359,15668,2,1
1,ReadModifyWrite,1683068977.688557,14885,12,1
1,ReadModifyWrite,1683068977.689444,14619,28,1
1,ReadModifyWrite,1683068977.692999,60397,23,1
1,ReadModifyWrite,1683068977.693541,14244,5,1
1,ReadModifyWrite,1683068977.694036,14382,2,1
1,ReadModifyWrite,1683068977.703461,90790,12,1
1,ReadModifyWrite,1683068977.704074,56657,28,1
1,ReadModifyWrite,1683068977.707795,60376,5,1
1,ReadModifyWrite,1683068977.708430,78543,2,1
1,ReadModifyWrite,1683068977.747472,26604,9,1
1,ReadModifyWrite,1683068977.748222,19262,18,1
1,ReadModifyWrite,1683068977.753414,16222,23,1
1,ReadModifyWrite,1683068977.755987,83650,0,1
1,ReadModifyWrite,1683068977.760744,26104,28,1
1,ReadModifyWrite,1683068977.762006,19882,31,1
1,ReadModifyWrite,1683068977.764098,21144,16,1
1,ReadModifyWrite,1683068977.764627,28368,19,1
1,ReadModifyWrite,1683068977.765565,21036,22,1
1,ReadModifyWrite,1683068977.767493,56449,18,1
1,ReadModifyWrite,1683068977.768182,24699,5,1
1,ReadModifyWrite,1683068977.769647,23641,23,1
1,ReadModifyWrite,1683068977.772651,21054,8,1
1,ReadModifyWrite,1683068977.774091,46015,9,1
1,ReadModifyWrite,1683068977.774947,24066,14,1
1,ReadModifyWrite,1683068977.777159,27131,25,1
1,ReadModifyWrite,1683068977.777915,21975,1,1
1,ReadModifyWrite,1683068977.781900,24686,31,1
1,ReadModifyWrite,1683068977.785255,26926,16,1
1,ReadModifyWrite,1683068977.786612,30170,22,1
1,ReadModifyWrite,1683068977.786654,47417,11,1
1,ReadModifyWrite,1683068977.786860,33387,28,1
1,ReadModifyWrite,1683068977.786993,29523,2,1
1,ReadModifyWrite,1683068977.787652,68641,21,1
1,ReadModifyWrite,1683068977.787879,32249,3,1
1,ReadModifyWrite,1683068977.792895,27285,5,1
1,ReadModifyWrite,1683068977.793004,24910,19,1
1,ReadModifyWrite,1683068977.793301,29845,23,1
1,ReadModifyWrite,1683068977.793717,29482,8,1
1,ReadModifyWrite,1683068977.794259,25721,12,1
1,ReadModifyWrite,1683068977.798332,54771,15,1
1,ReadModifyWrite,1683068977.799023,24892,14,1
1,ReadModifyWrite,1683068977.799095,24742,30,1
1,ReadModifyWrite,1683068977.799901,23963,1,1
1,ReadModifyWrite,1683068977.804307,68729,25,1
1,ReadModifyWrite,1683068977.805574,33184,20,1
1,ReadModifyWrite,1683068977.805600,38461,26,1
1,ReadModifyWrite,1683068977.806597,29135,31,1
1,ReadModifyWrite,1683068977.808496,32689,24,1
1,ReadModifyWrite,1683068977.808780,29256,13,1
1,ReadModifyWrite,1683068977.812194,41308,16,1
1,ReadModifyWrite,1683068977.814423,28789,29,1
1,ReadModifyWrite,1683068977.816527,47826,2,1
1,ReadModifyWrite,1683068977.816648,27332,4,1
1,ReadModifyWrite,1683068977.816794,47683,22,1
1,ReadModifyWrite,1683068977.817926,25057,19,1
1,ReadModifyWrite,1683068977.820009,31889,12,1
1,ReadModifyWrite,1683068977.820120,29907,9,1
1,ReadModifyWrite,1683068977.820138,25456,3,1
1,ReadModifyWrite,1683068977.820195,60597,5,1
1,ReadModifyWrite,1683068977.820278,30172,28,1
1,ReadModifyWrite,1683068977.822588,26785,7,1
1,ReadModifyWrite,1683068977.823162,32531,23,1
1,ReadModifyWrite,1683068977.823210,52394,8,1
1,ReadModifyWrite,1683068977.823553,25800,27,1
1,ReadModifyWrite,1683068977.823755,27057,6,1
1,ReadModifyWrite,1683068977.823846,25906,30,1
1,ReadModifyWrite,1683068977.823872,26180,1,1
1,ReadModifyWrite,1683068977.823925,27534,14,1
1,ReadModifyWrite,1683068977.823951,98419,18,1
1,ReadModifyWrite,1683068977.833685,54069,17,1
1,ReadModifyWrite,1683068977.833738,24457,10,1
1,ReadModifyWrite,1683068977.834079,30276,11,1
1,ReadModifyWrite,1683068977.835744,38922,31,1
1,ReadModifyWrite,1683068977.838046,44826,13,1
1,ReadModifyWrite,1683068977.838772,60230,20,1
1,ReadModifyWrite,1683068977.839650,25527,0,1
1,ReadModifyWrite,1683068977.841196,50029,24,1
1,ReadModifyWrite,1683068977.842995,21532,19,1
1,ReadModifyWrite,1683068977.843220,61628,29,1
1,ReadModifyWrite,1683068977.843991,71832,4,1
1,ReadModifyWrite,1683068977.844068,62037,26,1
1,ReadModifyWrite,1683068977.845605,22563,3,1
1,ReadModifyWrite,1683068977.849366,23448,27,1
1,ReadModifyWrite,1683068977.849387,29085,7,1
1,ReadModifyWrite,1683068977.849764,28871,30,1
1,ReadModifyWrite,1683068977.850039,39477,9,1
1,ReadModifyWrite,1683068977.850064,60368,1,1
1,ReadModifyWrite,1683068977.850478,24073,28,1
1,ReadModifyWrite,1683068977.850824,29887,6,1
1,ReadModifyWrite,1683068977.851470,42912,14,1
1,ReadModifyWrite,1683068977.851911,26763,12,1
1,ReadModifyWrite,1683068977.853113,30998,15,1
1,ReadModifyWrite,1683068977.853530,22360,16,1
1,ReadModifyWrite,1683068977.855702,26815,23,1
1,ReadModifyWrite,1683068977.856302,67556,21,1
1,ReadModifyWrite,1683068977.858206,37749,10,1
1,ReadModifyWrite,1683068977.864367,34311,2,1
1,ReadModifyWrite,1683068977.864367,69019,11,1
1,ReadModifyWrite,1683068977.864487,50805,22,1
1,ReadModifyWrite,1683068977.864535,26221,19,1
1,ReadModifyWrite,1683068977.865186,25312,0,1
1,ReadModifyWrite,1683068977.868178,30819,3,1
1,ReadModifyWrite,1683068977.872822,25400,27,1
1,ReadModifyWrite,1683068977.873047,25505,25,1
1,ReadModifyWrite,1683068977.874557,36092,28,1
1,ReadModifyWrite,1683068977.874673,57722,31,1
1,ReadModifyWrite,1683068977.875613,71184,8,1
1,ReadModifyWrite,1683068977.875901,45371,16,1
1,ReadModifyWrite,1683068977.878482,39001,7,1
1,ReadModifyWrite,1683068977.878662,28503,30,1
1,ReadModifyWrite,1683068977.878681,42821,12,1
1,ReadModifyWrite,1683068977.880722,28786,6,1
1,ReadModifyWrite,1683068977.880801,25073,5,1
1,ReadModifyWrite,1683068977.882551,63430,23,1
1,ReadModifyWrite,1683068977.882880,35486,13,1
1,ReadModifyWrite,1683068977.884119,27367,15,1
1,ReadModifyWrite,1683068977.887765,20988,17,1
1,ReadModifyWrite,1683068977.889525,27989,9,1
1,ReadModifyWrite,1683068977.890507,1089060,0,1
1,ReadModifyWrite,1683068977.890766,31369,19,1
1,ReadModifyWrite,1683068977.891237,31175,24,1
1,ReadModifyWrite,1683068977.894391,72326,14,1
1,ReadModifyWrite,1683068977.895965,23665,10,1
1,ReadModifyWrite,1683068977.898232,27905,27,1
1,ReadModifyWrite,1683068977.898562,31664,25,1
1,ReadModifyWrite,1683068977.898686,61132,2,1
1,ReadModifyWrite,1683068977.899003,26033,3,1
1,ReadModifyWrite,1683068977.899011,24911,20,1
1,ReadModifyWrite,1683068977.904859,29309,29,1
1,ReadModifyWrite,1683068977.905884,28483,5,1
1,ReadModifyWrite,1683068977.906113,23272,26,1
1,ReadModifyWrite,1683068977.907176,36039,30,1
1,ReadModifyWrite,1683068977.908763,19405,17,1
1,ReadModifyWrite,1683068977.909516,28716,6,1
1,ReadModifyWrite,1683068977.910440,27533,1,1
1,ReadModifyWrite,1683068977.910674,30590,28,1
1,ReadModifyWrite,1683068977.911497,47605,15,1
1,ReadModifyWrite,1683068977.915309,59649,22,1
1,ReadModifyWrite,1683068977.915829,27277,4,1
1,ReadModifyWrite,1683068977.917495,25374,7,1
1,ReadModifyWrite,1683068977.917522,36047,9,1
1,ReadModifyWrite,1683068977.918374,31135,13,1
1,ReadModifyWrite,1683068977.919639,25177,10,1
1,ReadModifyWrite,1683068977.921281,30703,16,1
1,ReadModifyWrite,1683068977.921515,42275,12,1
1,ReadModifyWrite,1683068977.922146,117156,19,1
1,ReadModifyWrite,1683068977.922378,63400,18,1
1,ReadModifyWrite,1683068977.922422,29447,24,1
1,ReadModifyWrite,1683068977.923870,27590,21,1
1,ReadModifyWrite,1683068977.923931,69032,20,1
1,ReadModifyWrite,1683068977.925044,28070,3,1
1,ReadModifyWrite,1683068977.926149,74505,27,1
1,ReadModifyWrite,1683068977.928178,26889,17,1
1,ReadModifyWrite,1683068977.929395,28885,26,1
1,ReadModifyWrite,1683068977.930234,45866,25,1
1,ReadModifyWrite,1683068977.932404,47137,31,1
1,ReadModifyWrite,1683068977.933395,62700,11,1
1,ReadModifyWrite,1683068977.934177,28207,29,1
1,ReadModifyWrite,1683068977.934374,39882,5,1
1,ReadModifyWrite,1683068977.937983,43161,1,1
1,ReadModifyWrite,1683068977.938241,71489,6,1
1,ReadModifyWrite,1683068977.941275,30805,28,1
1,ReadModifyWrite,1683068977.942878,24968,7,1
1,ReadModifyWrite,1683068977.943114,28785,4,1
1,ReadModifyWrite,1683068977.943224,24969,30,1
1,ReadModifyWrite,1683068977.944853,30635,10,1
1,ReadModifyWrite,1683068977.945988,34842,23,1
1,ReadModifyWrite,1683068977.946808,29488,8,1
1,ReadModifyWrite,1683068977.949520,25970,13,1
1,ReadModifyWrite,1683068977.951469,23948,21,1
1,ReadModifyWrite,1683068977.951881,31689,24,1
1,ReadModifyWrite,1683068977.951993,29871,16,1
1,ReadModifyWrite,1683068977.953128,60346,3,1
1,ReadModifyWrite,1683068977.953578,29743,9,1
1,ReadModifyWrite,1683068977.955083,48450,17,1
1,ReadModifyWrite,1683068977.958289,84528,26,1
1,ReadModifyWrite,1683068977.959109,20899,15,1
1,ReadModifyWrite,1683068977.959826,51905,2,1
1,ReadModifyWrite,1683068977.962392,1020392,29,1
1,ReadModifyWrite,1683068977.963803,22304,12,1
1,ReadModifyWrite,1683068977.966728,26144,14,1
1,ReadModifyWrite,1683068977.967854,35561,7,1
1,ReadModifyWrite,1683068977.968202,36708,30,1
1,ReadModifyWrite,1683068977.971907,1033329,4,1
1,ReadModifyWrite,1683068977.972091,21645,28,1
1,ReadModifyWrite,1683068977.974265,25515,5,1
1,ReadModifyWrite,1683068977.974967,26035,22,1
1,ReadModifyWrite,1683068977.975491,25651,21,1
1,ReadModifyWrite,1683068977.975501,40788,13,1
1,ReadModifyWrite,1683068977.975628,22861,10,1
1,ReadModifyWrite,1683068977.976111,27184,25,1
1,ReadModifyWrite,1683068977.976303,26532,8,1
1,ReadModifyWrite,1683068977.979552,28351,31,1
1,ReadModifyWrite,1683068977.980014,30824,15,1
1,ReadModifyWrite,1683068977.980841,37108,23,1
1,ReadModifyWrite,1683068977.981153,21788,1,1
1,ReadModifyWrite,1683068977.981874,57493,16,1
1,ReadModifyWrite,1683068977.983330,27296,9,1
1,ReadModifyWrite,1683068977.983578,24659,24,1
1,ReadModifyWrite,1683068977.985786,22828,18,1
1,ReadModifyWrite,1683068977.986116,51299,12,1
1,ReadModifyWrite,1683068977.992897,1007678,14,1
1,ReadModifyWrite,1683068977.992979,36704,20,1
1,ReadModifyWrite,1683068977.993742,28436,28,1
1,ReadModifyWrite,1683068977.996102,30750,11,1
1,ReadModifyWrite,1683068977.998496,49953,10,1
1,ReadModifyWrite,1683068977.999787,33698,5,1
1,ReadModifyWrite,1683068978.000681,23366,27,1
1,ReadModifyWrite,1683068978.001007,26754,22,1
1,ReadModifyWrite,1683068978.001151,53994,21,1
1,ReadModifyWrite,1683068978.002842,40122,8,1
1,ReadModifyWrite,1683068978.002945,25848,1,1
1,ReadModifyWrite,1683068978.003301,32711,25,1
1,ReadModifyWrite,1683068978.003423,26875,7,1
1,ReadModifyWrite,1683068978.003540,26805,17,1
1,ReadModifyWrite,1683068978.004919,33821,30,1
1,ReadModifyWrite,1683068978.007911,44850,31,1
1,ReadModifyWrite,1683068978.008244,52305,24,1
1,ReadModifyWrite,1683068978.008622,27313,18,1
1,ReadModifyWrite,1683068978.009738,23952,6,1
1,ReadModifyWrite,1683068978.010634,42063,9,1
1,ReadModifyWrite,1683068978.010941,26958,15,1
1,ReadModifyWrite,1683068978.011736,991581,2,1
1,ReadModifyWrite,1683068978.013481,25927,3,1
1,ReadModifyWrite,1683068978.016297,30575,13,1
1,ReadModifyWrite,1683068978.017956,24941,23,1
1,ReadModifyWrite,1683068978.022186,38686,28,1
1,ReadModifyWrite,1683068978.024056,92413,27,1
1,ReadModifyWrite,1683068978.026859,26041,11,1
1,ReadModifyWrite,1683068978.027769,86309,22,1
1,ReadModifyWrite,1683068978.028800,32524,1,1
1,ReadModifyWrite,1683068978.029689,46336,20,1
1,ReadModifyWrite,1683068978.030304,69132,7,1
1,ReadModifyWrite,1683068978.030353,22408,17,1
1,ReadModifyWrite,1683068978.033498,31987,5,1
1,ReadModifyWrite,1683068978.033698,28190,6,1
1,ReadModifyWrite,1683068978.035960,22552,18,1
1,ReadModifyWrite,1683068978.036017,29219,25,1
1,ReadModifyWrite,1683068978.037422,30443,12,1
1,ReadModifyWrite,1683068978.037905,960716,15,1
1,ReadModifyWrite,1683068978.038746,67428,30,1
1,ReadModifyWrite,1683068978.039315,39646,19,1
1,ReadModifyWrite,1683068978.039375,50114,16,1
1,ReadModifyWrite,1683068978.039416,45965,3,1
1,ReadModifyWrite,1683068978.042826,29689,26,1
1,ReadModifyWrite,1683068978.042904,27799,23,1
1,ReadModifyWrite,1683068978.043054,27218,8,1
1,ReadModifyWrite,1683068978.046881,41826,13,1
1,ReadModifyWrite,1683068978.048458,56063,10,1
1,ReadModifyWrite,1683068978.052705,62449,9,1
1,ReadModifyWrite,1683068978.052767,24981,17,1
1,ReadModifyWrite,1683068978.052767,25382,31,1
1,ReadModifyWrite,1683068978.052909,23499,11,1
1,ReadModifyWrite,1683068978.055153,23211,21,1
1,ReadModifyWrite,1683068978.058540,37091,18,1
1,ReadModifyWrite,1683068978.060556,38515,24,1
1,ReadModifyWrite,1683068978.060879,31169,28,1
1,ReadModifyWrite,1683068978.061331,19458,1,1
1,ReadModifyWrite,1683068978.061895,30921,6,1
1,ReadModifyWrite,1683068978.065244,27142,25,1
1,ReadModifyWrite,1683068978.065493,26931,5,1
1,ReadModifyWrite,1683068978.067872,20086,12,1
1,ReadModifyWrite,1683068978.070281,21543,8,1
1,ReadModifyWrite,1683068978.070711,50837,23,1
1,ReadModifyWrite,1683068978.072522,26160,26,1
1,ReadModifyWrite,1683068978.076033,940593,20,1
1,ReadModifyWrite,1683068978.076414,21704,11,1
1,ReadModifyWrite,1683068978.077757,54734,17,1
1,ReadModifyWrite,1683068978.078156,21325,31,1
1,ReadModifyWrite,1683068978.078369,21707,21,1
1,ReadModifyWrite,1683068978.078972,995806,19,1
1,ReadModifyWrite,1683068978.080794,21221,1,1
1,ReadModifyWrite,1683068978.085389,19280,3,1
1,ReadModifyWrite,1683068978.087965,41325,12,1
1,ReadModifyWrite,1683068978.088713,22596,13,1
1,ReadModifyWrite,1683068978.089496,21465,16,1
1,ReadModifyWrite,1683068978.091830,37579,8,1
1,ReadModifyWrite,1683068978.092053,909206,28,1
1,ReadModifyWrite,1683068978.092391,22626,25,1
1,ReadModifyWrite,1683068978.092430,24191,5,1
1,ReadModifyWrite,1683068978.092823,69388,6,1
1,ReadModifyWrite,1683068978.095638,23737,18,1
1,ReadModifyWrite,1683068978.098129,24900,11,1
1,ReadModifyWrite,1683068978.098689,18270,26,1
1,ReadModifyWrite,1683068978.099079,24426,24,1
1,ReadModifyWrite,1683068978.099443,65766,7,1
1,ReadModifyWrite,1683068978.099487,24070,31,1
1,ReadModifyWrite,1683068978.100082,62135,21,1
1,ReadModifyWrite,1683068978.102025,41991,1,1
1,ReadModifyWrite,1683068978.104528,22795,10,1
1,ReadModifyWrite,1683068978.104674,31843,3,1
1,ReadModifyWrite,1683068978.106180,19543,30,1
1,ReadModifyWrite,1683068978.110970,21718,16,1
1,ReadModifyWrite,1683068978.111323,23260,13,1
1,ReadModifyWrite,1683068978.114086,18448,22,1
1,ReadModifyWrite,1683068978.115023,22149,25,1
1,ReadModifyWrite,1683068978.115160,43173,9,1
1,ReadModifyWrite,1683068978.116475,44836,27,1
1,ReadModifyWrite,1683068978.116630,917639,5,1
1,ReadModifyWrite,1683068978.116967,25276,26,1
1,ReadModifyWrite,1683068978.119381,20820,18,1
1,ReadModifyWrite,1683068978.121554,22607,23,1
1,ReadModifyWrite,1683068978.123036,23913,11,1
1,ReadModifyWrite,1683068978.123511,49209,24,1
1,ReadModifyWrite,1683068978.123563,883232,31,1
1,ReadModifyWrite,1683068978.125730,33001,30,1
1,ReadModifyWrite,1683068978.127329,19056,10,1
1,ReadModifyWrite,1683068978.129296,22567,12,1
1,ReadModifyWrite,1683068978.129416,19688,8,1
1,ReadModifyWrite,1683068978.132500,24773,17,1
1,ReadModifyWrite,1683068978.132539,20774,22,1
1,ReadModifyWrite,1683068978.132697,28489,16,1
1,ReadModifyWrite,1683068978.134590,24654,13,1
1,ReadModifyWrite,1683068978.136523,25635,3,1
1,ReadModifyWrite,1683068978.137178,24429,25,1
1,ReadModifyWrite,1683068978.140209,22018,18,1
1,ReadModifyWrite,1683068978.142250,44195,26,1
1,ReadModifyWrite,1683068978.144021,25989,1,1
