Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
27,2150,2150.000,4726,15028,15516,14897,16073,17030,17736,19521,23125
28,2111,2111.000,4654,15072,15718,15134,16560,17399,17958,19814,27485
29,2185,2185.000,4643,14822,15306,14598,15856,16408,16799,18729,20152
30,2083,2083.000,4622,14928,15529,15393,16213,19003,21495,25770,29032
31,2177,2177.000,4606,14821,15400,14690,15983,16534,16989,18008,24263
32,2155,2155.000,4523,14964,15472,14794,16022,16655,17166,19914,23452
33,2165,2165.000,4728,15022,15518,14800,16049,16626,17127,18169,23001
34,2180,2180.000,4716,14979,15449,14669,15896,16335,16663,17490,18402
35,2172,2172.000,4584,14784,15280,14757,15779,16515,18384,23713,26231
36,2207,2207.000,4570,14707,15195,14456,15686,16218,16579,17967,19094
37,2198,2198.000,4661,14797,15291,14580,15841,16461,16993,17992,22025
38,2182,2182.000,4600,14840,15346,14652,15949,16500,16871,18342,27831
39,2198,2198.000,4634,14792,15313,14559,15799,16334,16690,17495,18668
40,2173,2173.000,4571,14819,15338,14699,15898,16435,17031,21959,24588
41,2192,2192.000,4634,14875,15385,14613,15893,16340,16672,17657,19312
42,2178,2178.000,4655,14871,15351,14671,15860,16506,17113,18495,23632
43,2175,2175.000,4572,14875,15393,14733,15978,16789,17414,18664,25323
44,2198,2198.000,4731,14801,15325,14547,15800,16266,16615,18012,18745
45,2174,2174.000,4679,14952,15439,14733,15929,16438,16926,19684,24419
46,2200,2200.000,4650,14733,15264,14496,15753,16269,16545,17693,19361
47,2143,2143.000,4698,14827,15399,14914,16050,17341,18248,22516,30594
48,2187,2187.000,4527,14894,15366,14658,15854,16392,16872,18731,23671
49,2188,2188.000,4650,14881,15368,14576,15851,16252,16558,17269,18779
50,2206,2206.000,4668,14800,15317,14537,15770,16302,16690,17725,23997
51,2074,2074.000,4589,14617,15122,15416,15599,16178,16883,82428,84031
52,2150,2150.000,4692,14997,15537,14864,16075,16829,17550,18921,23615
53,2205,2205.000,4596,14830,15320,14532,15781,16246,16564,17513,18997
54,2169,2169.000,4567,14819,15355,14736,15930,16640,17481,20036,23146
55,2110,2110.000,4654,15028,15545,15158,16141,16974,20835,23374,28241
56,2157,2157.000,4695,14944,15407,14839,15990,16619,17300,21470,27229
57,2186,2186.000,4556,14880,15324,14619,15789,16332,16918,18078,22987
58,2198,2198.000,4557,14806,15282,14564,15798,16253,16663,19377,20842
59,2187,2187.000,4618,14879,15376,14634,15872,16443,16838,18095,21287
60,2219,2219.000,4580,14695,15111,14404,15562,16090,16373,18651,21158
61,2030,2030.000,4702,14747,15332,15788,16428,21444,23248,27075,30259
62,2180,2180.000,4661,14867,15359,14656,15906,16574,17009,18185,23931
63,2160,2160.000,4688,14958,15518,14801,16197,16788,17106,17964,19952
64,2165,2165.000,4695,14917,15487,14802,16091,16669,17313,18557,25951
65,2193,2193.000,4728,14867,15318,14550,15784,16209,16530,17719,19833
66,2107,2107.000,4640,14844,15535,15160,16253,18776,20200,21754,23411
67,2165,2165.000,4683,15028,15561,14803,16111,16684,17059,17932,20037
68,2164,2164.000,4671,15061,15531,14796,16073,16584,16937,18126,23929
69,2208,2208.000,4633,14797,15294,14510,15758,16226,16535,17298,21808
70,2166,2166.000,4668,14932,15403,14721,15922,16531,16968,19613,26588
71,2182,2182.000,4707,14857,15338,14637,15865,16391,16966,18507,22513
72,2176,2176.000,4695,14994,15510,14716,16033,16505,16829,17456,18540
73,2161,2161.000,4557,14879,15420,14813,16009,16733,18016,20251,22570
74,2205,2205.000,4690,14863,15294,14525,15758,16199,16481,17298,18988
75,2194,2194.000,4684,14756,15231,14527,15705,16236,16627,19620,29457
76,2206,2206.000,4681,14819,15282,14543,15751,16311,16714,17564,19406
77,2195,2195.000,4618,14684,15220,14582,15727,16353,17410,20685,25683
78,2179,2179.000,4722,14925,15403,14672,15867,16380,16791,18065,26682
79,2164,2164.000,4748,15104,15604,14781,16076,16474,16819,17642,18789
80,2210,2210.000,4645,14704,15208,14492,15714,16356,16765,17768,20560
81,2198,2198.000,4713,14860,15325,14543,15737,16239,16645,17583,18650
82,2092,2092.000,4791,15297,15879,15306,16467,17598,19018,21365,25021
83,2139,2139.000,4798,15195,15689,14970,16213,16835,17235,18565,20093
84,2083,2083.000,4747,15446,16040,15322,16699,17443,17976,19085,22461
85,2174,2174.000,4726,15014,15483,14739,16010,16481,16902,18129,19727
86,2022,2022.000,4610,15387,16047,15798,16818,18929,21760,25559,28754
87,2133,2133.000,4756,15241,15764,15015,16302,16878,17363,18144,23594
88,2153,2153.000,4712,15010,15541,14860,16096,16806,17590,18637,23488
89,2155,2155.000,4684,14973,15473,14830,15998,16709,17773,19418,23498
90,2150,2150.000,4816,15216,15677,14884,16136,16651,17044,17685,18594
91,1990,1990.000,4681,15524,16145,16054,16897,20607,23605,26014,28617
92,2153,2153.000,4748,15149,15648,14874,16142,16625,16975,18300,19392
93,2123,2123.000,4736,15121,15753,15071,16384,17177,17854,19169,21977
94,2130,2130.000,4724,15324,15802,15289,16302,16913,17321,18423,85996
95,2026,2026.000,4627,14860,15388,15482,15944,16539,17191,80940,85103
96,2196,2196.000,4591,14721,15212,14568,15675,16239,16763,21062,25835
97,2080,2080.000,4602,14896,15608,15384,16449,18406,21805,23844,24848
98,2228,2228.000,4605,14629,15075,14392,15567,16108,16538,18339,21857
99,2191,2191.000,4551,14841,15305,14555,15758,16247,16637,18246,20637
100,2188,2188.000,4583,14731,15241,14637,15838,16893,17422,18358,25275
101,2178,2178.000,4649,14898,15440,14697,15969,16572,16930,17801,19442
102,2217,2217.000,4653,14624,15144,14435,15664,16207,16696,18305,26268
103,2202,2202.000,4561,14673,15212,14557,15765,16532,17335,18331,20968
104,2197,2197.000,4658,14758,15224,14549,15718,16288,16811,18989,23343
105,2161,2161.000,4654,14846,15378,14758,15888,16513,17220,21343,27084
106,2206,2206.000,4701,14753,15249,14537,15734,16273,16866,18320,25696
107,2208,2208.000,4648,14734,15226,14484,15702,16206,16728,18080,20042
108,2192,2192.000,4640,14771,15225,14571,15753,16358,17078,18475,22467
109,2191,2191.000,4561,14712,15217,14611,15730,16308,16912,22644,27590
110,2215,2215.000,4577,14748,15230,14449,15663,16102,16469,17751,19366
111,2162,2162.000,4614,14890,15400,14782,15903,16547,17640,20678,23409
112,2212,2212.000,4612,14649,15232,14462,15737,16237,16666,17960,19299
113,2151,2151.000,4603,14934,15430,14881,15993,16733,18011,23138,24562
114,2195,2195.000,4603,14858,15347,14572,15845,16334,16629,17592,18538
115,2159,2159.000,4681,14883,15392,14794,15926,16662,17459,21283,26146
116,2231,2231.000,4615,14616,15088,14354,15548,16048,16372,18449,20541
117,2125,2125.000,4501,14801,15337,15083,15946,17481,20724,25351,27506
118,2183,2183.000,4685,14932,15415,14671,15912,16436,16861,17847,20519
119,2140,2140.000,4630,14637,15143,14650,15662,16537,18220,22729,24790
