Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,ReadModifyWrite,1683064012.394651,33824,8,1
1,ReadModifyWrite,1683064012.395569,23290,20,1
1,ReadModifyWrite,1683064012.395836,13704,4,1
1,ReadModifyWrite,1683064012.396310,15427,30,1
1,ReadModifyWrite,1683064012.397223,24163,18,1
1,ReadModifyWrite,1683064012.398866,48714,1,1
1,ReadModifyWrite,1683064012.400040,42813,14,1
1,ReadModifyWrite,1683064012.401733,12692,2,1
1,ReadModifyWrite,1683064012.402577,26179,0,1
1,ReadModifyWrite,1683064012.404121,49707,28,1
1,ReadModifyWrite,1683064012.404917,20650,5,1
1,ReadModifyWrite,1683064012.405469,17851,17,1
1,ReadModifyWrite,1683064012.406349,23617,15,1
1,ReadModifyWrite,1683064012.406686,33028,7,1
1,ReadModifyWrite,1683064012.406971,27954,12,1
1,ReadModifyWrite,1683064012.407077,19680,19,1
1,ReadModifyWrite,1683064012.407855,49563,29,1
1,ReadModifyWrite,1683064012.409483,14422,9,1
1,ReadModifyWrite,1683064012.409551,13214,6,1
1,ReadModifyWrite,1683064012.409555,13807,4,1
1,ReadModifyWrite,1683064012.410049,37219,16,1
1,ReadModifyWrite,1683064012.410115,36074,25,1
1,ReadModifyWrite,1683064012.411080,21449,21,1
1,ReadModifyWrite,1683064012.411751,14775,30,1
1,ReadModifyWrite,1683064012.414440,12592,2,1
1,ReadModifyWrite,1683064012.415795,21331,10,1
1,ReadModifyWrite,1683064012.417065,42377,22,1
1,ReadModifyWrite,1683064012.417976,13561,3,1
1,ReadModifyWrite,1683064012.418873,21068,20,1
1,ReadModifyWrite,1683064012.420821,28413,31,1
1,ReadModifyWrite,1683064012.420944,21010,24,1
1,ReadModifyWrite,1683064012.421401,12101,18,1
1,ReadModifyWrite,1683064012.422782,13869,6,1
1,ReadModifyWrite,1683064012.423358,23896,17,1
1,ReadModifyWrite,1683064012.423373,12432,4,1
1,ReadModifyWrite,1683064012.423927,12510,9,1
1,ReadModifyWrite,1683064012.424217,43069,26,1
1,ReadModifyWrite,1683064012.424802,33612,23,1
1,ReadModifyWrite,1683064012.425345,12896,13,1
1,ReadModifyWrite,1683064012.425712,34590,5,1
1,ReadModifyWrite,1683064012.426540,17083,30,1
1,ReadModifyWrite,1683064012.426772,36818,19,1
1,ReadModifyWrite,1683064012.427046,11702,2,1
1,ReadModifyWrite,1683064012.428490,14168,8,1
1,ReadModifyWrite,1683064012.428772,43922,0,1
1,ReadModifyWrite,1683064012.429981,17187,15,1
1,ReadModifyWrite,1683064012.431552,45430,3,1
1,ReadModifyWrite,1683064012.432547,28312,21,1
1,ReadModifyWrite,1683064012.433516,12546,18,1
1,ReadModifyWrite,1683064012.434942,25661,12,1
1,ReadModifyWrite,1683064012.435820,13589,4,1
1,ReadModifyWrite,1683064012.436451,14083,9,1
1,ReadModifyWrite,1683064012.436665,38786,6,1
1,ReadModifyWrite,1683064012.437141,13072,10,1
1,ReadModifyWrite,1683064012.438255,12345,13,1
1,ReadModifyWrite,1683064012.438763,36150,2,1
1,ReadModifyWrite,1683064012.439730,13068,7,1
1,ReadModifyWrite,1683064012.439965,41377,20,1
1,ReadModifyWrite,1683064012.441718,14567,27,1
1,ReadModifyWrite,1683064012.441968,48541,24,1
1,ReadModifyWrite,1683064012.442599,18916,11,1
1,ReadModifyWrite,1683064012.442867,31770,14,1
1,ReadModifyWrite,1683064012.442988,28566,8,1
1,ReadModifyWrite,1683064012.443655,33301,30,1
1,ReadModifyWrite,1683064012.446078,19288,18,1
1,ReadModifyWrite,1683064012.446202,13786,25,1
1,ReadModifyWrite,1683064012.447188,33045,15,1
1,ReadModifyWrite,1683064012.447266,13184,17,1
1,ReadModifyWrite,1683064012.447284,16954,16,1
1,ReadModifyWrite,1683064012.447601,14281,1,1
1,ReadModifyWrite,1683064012.449247,35723,31,1
1,ReadModifyWrite,1683064012.449424,44210,4,1
1,ReadModifyWrite,1683064012.450229,47970,10,1
1,ReadModifyWrite,1683064012.450551,17455,9,1
1,ReadModifyWrite,1683064012.450612,34917,13,1
1,ReadModifyWrite,1683064012.452829,29179,7,1
1,ReadModifyWrite,1683064012.453855,16295,28,1
1,ReadModifyWrite,1683064012.456301,21531,27,1
1,ReadModifyWrite,1683064012.457434,29625,29,1
1,ReadModifyWrite,1683064012.458429,32298,23,1
1,ReadModifyWrite,1683064012.459457,20829,22,1
1,ReadModifyWrite,1683064012.460003,43059,25,1
1,ReadModifyWrite,1683064012.460317,17233,5,1
1,ReadModifyWrite,1683064012.460465,12571,17,1
1,ReadModifyWrite,1683064012.460616,21873,12,1
1,ReadModifyWrite,1683064012.460897,13024,21,1
1,ReadModifyWrite,1683064012.461530,22856,11,1
1,ReadModifyWrite,1683064012.461902,13522,1,1
1,ReadModifyWrite,1683064012.463605,16792,19,1
1,ReadModifyWrite,1683064012.464272,14669,16,1
1,ReadModifyWrite,1683064012.465383,12054,18,1
1,ReadModifyWrite,1683064012.467303,12228,26,1
1,ReadModifyWrite,1683064012.468023,31438,9,1
1,ReadModifyWrite,1683064012.470193,15696,28,1
1,ReadModifyWrite,1683064012.471596,23300,8,1
1,ReadModifyWrite,1683064012.472740,30214,0,1
1,ReadModifyWrite,1683064012.473050,29051,17,1
1,ReadModifyWrite,1683064012.473937,13681,21,1
1,ReadModifyWrite,1683064012.474652,12114,14,1
1,ReadModifyWrite,1683064012.474928,22445,2,1
1,ReadModifyWrite,1683064012.475439,35105,1,1
1,ReadModifyWrite,1683064012.475468,13149,6,1
1,ReadModifyWrite,1683064012.476972,26663,30,1
1,ReadModifyWrite,1683064012.477000,13200,3,1
1,ReadModifyWrite,1683064012.477453,11650,18,1
1,ReadModifyWrite,1683064012.477563,17639,5,1
1,ReadModifyWrite,1683064012.477845,38405,27,1
1,ReadModifyWrite,1683064012.478953,32383,16,1
1,ReadModifyWrite,1683064012.479556,25805,26,1
1,ReadModifyWrite,1683064012.480249,23490,15,1
1,ReadModifyWrite,1683064012.480298,14320,22,1
1,ReadModifyWrite,1683064012.480410,12119,19,1
1,ReadModifyWrite,1683064012.481354,15160,20,1
1,ReadModifyWrite,1683064012.482044,20776,7,1
1,ReadModifyWrite,1683064012.482504,15772,12,1
1,ReadModifyWrite,1683064012.484401,12264,11,1
1,ReadModifyWrite,1683064012.484986,25942,31,1
1,ReadModifyWrite,1683064012.485543,12546,13,1
1,ReadModifyWrite,1683064012.485904,38416,28,1
1,ReadModifyWrite,1683064012.486781,13984,14,1
1,ReadModifyWrite,1683064012.487073,14995,29,1
1,ReadModifyWrite,1683064012.487631,23964,21,1
1,ReadModifyWrite,1683064012.488633,29912,6,1
1,ReadModifyWrite,1683064012.489117,12255,18,1
1,ReadModifyWrite,1683064012.490215,13508,3,1
1,ReadModifyWrite,1683064012.490524,13523,24,1
1,ReadModifyWrite,1683064012.490742,42186,23,1
1,ReadModifyWrite,1683064012.492543,12818,19,1
1,ReadModifyWrite,1683064012.493648,30106,4,1
1,ReadModifyWrite,1683064012.494633,14204,22,1
1,ReadModifyWrite,1683064012.494915,24565,8,1
1,ReadModifyWrite,1683064012.495234,16604,5,1
1,ReadModifyWrite,1683064012.496528,39808,20,1
1,ReadModifyWrite,1683064012.496680,33351,11,1
1,ReadModifyWrite,1683064012.497388,12508,2,1
1,ReadModifyWrite,1683064012.498106,19692,13,1
1,ReadModifyWrite,1683064012.498211,20085,10,1
1,ReadModifyWrite,1683064012.498288,26816,12,1
1,ReadModifyWrite,1683064012.499500,14563,9,1
1,ReadModifyWrite,1683064012.500780,27939,14,1
1,ReadModifyWrite,1683064012.501388,30688,18,1
1,ReadModifyWrite,1683064012.502084,25884,29,1
1,ReadModifyWrite,1683064012.502116,29566,17,1
1,ReadModifyWrite,1683064012.502835,12334,7,1
1,ReadModifyWrite,1683064012.502974,22155,0,1
1,ReadModifyWrite,1683064012.503082,17343,25,1
1,ReadModifyWrite,1683064012.503650,16259,30,1
1,ReadModifyWrite,1683064012.503737,13776,3,1
1,ReadModifyWrite,1683064012.503749,31471,15,1
1,ReadModifyWrite,1683064012.504062,19305,24,1
1,ReadModifyWrite,1683064012.505377,25491,26,1
1,ReadModifyWrite,1683064012.505380,30469,19,1
1,ReadModifyWrite,1683064012.508906,12127,22,1
1,ReadModifyWrite,1683064012.509912,21770,2,1
1,ReadModifyWrite,1683064012.510583,34722,1,1
1,ReadModifyWrite,1683064012.510943,14508,31,1
1,ReadModifyWrite,1683064012.511357,36319,16,1
1,ReadModifyWrite,1683064012.511609,43787,21,1
1,ReadModifyWrite,1683064012.511852,18679,5,1
1,ReadModifyWrite,1683064012.514077,23356,9,1
1,ReadModifyWrite,1683064012.515183,14295,7,1
1,ReadModifyWrite,1683064012.516269,13162,27,1
1,ReadModifyWrite,1683064012.517529,34264,3,1
1,ReadModifyWrite,1683064012.517836,26360,13,1
1,ReadModifyWrite,1683064012.518331,12254,10,1
1,ReadModifyWrite,1683064012.518566,12217,6,1
1,ReadModifyWrite,1683064012.519541,25585,8,1
1,ReadModifyWrite,1683064012.519930,27045,30,1
1,ReadModifyWrite,1683064012.520440,29022,25,1
1,ReadModifyWrite,1683064012.521068,23017,22,1
1,ReadModifyWrite,1683064012.523382,12437,24,1
1,ReadModifyWrite,1683064012.523770,14037,4,1
1,ReadModifyWrite,1683064012.524334,24630,28,1
1,ReadModifyWrite,1683064012.525119,11628,12,1
1,ReadModifyWrite,1683064012.525144,21293,0,1
1,ReadModifyWrite,1683064012.525465,12073,31,1
1,ReadModifyWrite,1683064012.527983,14042,29,1
1,ReadModifyWrite,1683064012.528735,20083,14,1
1,ReadModifyWrite,1683064012.529442,23306,27,1
1,ReadModifyWrite,1683064012.529494,12913,7,1
1,ReadModifyWrite,1683064012.530046,12367,11,1
1,ReadModifyWrite,1683064012.530546,18865,5,1
1,ReadModifyWrite,1683064012.530602,20527,10,1
1,ReadModifyWrite,1683064012.530828,18679,6,1
1,ReadModifyWrite,1683064012.530883,47094,26,1
1,ReadModifyWrite,1683064012.531725,29326,17,1
1,ReadModifyWrite,1683064012.531725,18646,2,1
1,ReadModifyWrite,1683064012.532090,31716,18,1
1,ReadModifyWrite,1683064012.532946,12728,23,1
1,ReadModifyWrite,1683064012.535239,12239,15,1
1,ReadModifyWrite,1683064012.535855,21472,24,1
1,ReadModifyWrite,1683064012.535878,23521,19,1
1,ReadModifyWrite,1683064012.536352,14467,20,1
1,ReadModifyWrite,1683064012.536762,31483,12,1
1,ReadModifyWrite,1683064012.537448,24389,9,1
1,ReadModifyWrite,1683064012.537552,27379,31,1
1,ReadModifyWrite,1683064012.537822,34824,4,1
1,ReadModifyWrite,1683064012.542064,17378,29,1
1,ReadModifyWrite,1683064012.542427,19891,7,1
1,ReadModifyWrite,1683064012.542428,14893,11,1
1,ReadModifyWrite,1683064012.544138,12480,22,1
1,ReadModifyWrite,1683064012.544219,29896,13,1
1,ReadModifyWrite,1683064012.545142,13947,8,1
1,ReadModifyWrite,1683064012.545320,59131,1,1
1,ReadModifyWrite,1683064012.545689,26428,23,1
1,ReadModifyWrite,1683064012.546452,33009,0,1
1,ReadModifyWrite,1683064012.546989,25461,30,1
1,ReadModifyWrite,1683064012.547493,39017,15,1
1,ReadModifyWrite,1683064012.547690,19635,16,1
1,ReadModifyWrite,1683064012.548852,12898,14,1
1,ReadModifyWrite,1683064012.548977,12916,28,1
1,ReadModifyWrite,1683064012.549425,12568,5,1
1,ReadModifyWrite,1683064012.549474,38192,25,1
1,ReadModifyWrite,1683064012.549522,22214,6,1
1,ReadModifyWrite,1683064012.550386,11961,2,1
1,ReadModifyWrite,1683064012.550833,29835,20,1
1,ReadModifyWrite,1683064012.551143,22303,10,1
1,ReadModifyWrite,1683064012.551807,20096,3,1
1,ReadModifyWrite,1683064012.552763,25150,27,1
1,ReadModifyWrite,1683064012.555415,18585,21,1
1,ReadModifyWrite,1683064012.556639,13917,22,1
1,ReadModifyWrite,1683064012.557336,23385,11,1
1,ReadModifyWrite,1683064012.557338,23782,24,1
1,ReadModifyWrite,1683064012.559104,19659,8,1
1,ReadModifyWrite,1683064012.559429,31987,19,1
1,ReadModifyWrite,1683064012.559458,28961,29,1
1,ReadModifyWrite,1683064012.561067,12379,17,1
1,ReadModifyWrite,1683064012.561765,13096,14,1
1,ReadModifyWrite,1683064012.561860,29676,9,1
1,ReadModifyWrite,1683064012.561908,12236,28,1
1,ReadModifyWrite,1683064012.562006,32270,5,1
1,ReadModifyWrite,1683064012.562336,13215,7,1
1,ReadModifyWrite,1683064012.562359,13112,2,1
1,ReadModifyWrite,1683064012.563820,15176,18,1
1,ReadModifyWrite,1683064012.564946,13837,31,1
1,ReadModifyWrite,1683064012.567374,22731,16,1
1,ReadModifyWrite,1683064012.568259,20878,12,1
1,ReadModifyWrite,1683064012.570572,17478,22,1
1,ReadModifyWrite,1683064012.571751,13732,6,1
1,ReadModifyWrite,1683064012.571927,12879,3,1
1,ReadModifyWrite,1683064012.572134,41493,23,1
1,ReadModifyWrite,1683064012.572465,11839,30,1
1,ReadModifyWrite,1683064012.572660,40352,4,1
1,ReadModifyWrite,1683064012.573461,12707,17,1
1,ReadModifyWrite,1683064012.573461,28216,10,1
1,ReadModifyWrite,1683064012.574014,53249,21,1
1,ReadModifyWrite,1683064012.574129,33589,13,1
1,ReadModifyWrite,1683064012.574163,42981,28,1
1,ReadModifyWrite,1683064012.574903,25844,14,1
1,ReadModifyWrite,1683064012.575486,13542,2,1
1,ReadModifyWrite,1683064012.575564,19918,7,1
1,ReadModifyWrite,1683064012.577930,48414,27,1
1,ReadModifyWrite,1683064012.577990,26979,26,1
1,ReadModifyWrite,1683064012.578779,27685,8,1
1,ReadModifyWrite,1683064012.578799,49585,31,1
1,ReadModifyWrite,1683064012.579011,46069,18,1
1,ReadModifyWrite,1683064012.579475,15337,0,1
1,ReadModifyWrite,1683064012.580683,32944,20,1
1,ReadModifyWrite,1683064012.580736,19032,11,1
1,ReadModifyWrite,1683064012.581151,17933,24,1
1,ReadModifyWrite,1683064012.584320,16108,30,1
1,ReadModifyWrite,1683064012.584820,19861,3,1
1,ReadModifyWrite,1683064012.585498,38744,6,1
1,ReadModifyWrite,1683064012.586182,27403,17,1
1,ReadModifyWrite,1683064012.586524,31356,15,1
1,ReadModifyWrite,1683064012.587681,25228,25,1
1,ReadModifyWrite,1683064012.588065,12118,22,1
1,ReadModifyWrite,1683064012.588437,35360,29,1
1,ReadModifyWrite,1683064012.589044,46941,2,1
1,ReadModifyWrite,1683064012.589151,33677,12,1
1,ReadModifyWrite,1683064012.590120,24976,16,1
1,ReadModifyWrite,1683064012.591432,11231,19,1
1,ReadModifyWrite,1683064012.591549,17928,9,1
1,ReadModifyWrite,1683064012.594291,16101,5,1
1,ReadModifyWrite,1683064012.594828,12889,0,1
1,ReadModifyWrite,1683064012.595496,27837,7,1
1,ReadModifyWrite,1683064012.599102,17724,24,1
1,ReadModifyWrite,1683064012.599785,37381,11,1
1,ReadModifyWrite,1683064012.600200,20247,22,1
1,ReadModifyWrite,1683064012.600472,15834,30,1
1,ReadModifyWrite,1683064012.600761,15422,14,1
1,ReadModifyWrite,1683064012.601698,20586,10,1
1,ReadModifyWrite,1683064012.602678,28496,19,1
1,ReadModifyWrite,1683064012.604467,43488,1,1
1,ReadModifyWrite,1683064012.604696,12066,3,1
1,ReadModifyWrite,1683064012.604980,12070,26,1
1,ReadModifyWrite,1683064012.606475,18682,8,1
1,ReadModifyWrite,1683064012.607730,31447,0,1
1,ReadModifyWrite,1683064012.607736,28826,13,1
1,ReadModifyWrite,1683064012.609490,11534,9,1
1,ReadModifyWrite,1683064012.610409,13022,5,1
1,ReadModifyWrite,1683064012.612932,24420,25,1
1,ReadModifyWrite,1683064012.613026,11464,4,1
1,ReadModifyWrite,1683064012.613601,11898,17,1
1,ReadModifyWrite,1683064012.613645,25877,20,1
1,ReadModifyWrite,1683064012.613645,11545,23,1
1,ReadModifyWrite,1683064012.615114,24277,16,1
1,ReadModifyWrite,1683064012.616200,11314,14,1
1,ReadModifyWrite,1683064012.616323,12232,30,1
1,ReadModifyWrite,1683064012.616773,20466,3,1
1,ReadModifyWrite,1683064012.616835,21732,24,1
1,ReadModifyWrite,1683064012.617067,17455,26,1
1,ReadModifyWrite,1683064012.617158,20502,28,1
1,ReadModifyWrite,1683064012.617896,11938,15,1
1,ReadModifyWrite,1683064012.620464,21152,22,1
1,ReadModifyWrite,1683064012.621040,11883,9,1
1,ReadModifyWrite,1683064012.622300,26742,10,1
1,ReadModifyWrite,1683064012.622844,19289,12,1
1,ReadModifyWrite,1683064012.623346,19877,7,1
1,ReadModifyWrite,1683064012.623492,24176,5,1
1,ReadModifyWrite,1683064012.623813,22529,29,1
1,ReadModifyWrite,1683064012.624257,20848,6,1
1,ReadModifyWrite,1683064012.624506,11009,4,1
1,ReadModifyWrite,1683064012.625095,12353,18,1
1,ReadModifyWrite,1683064012.625183,12094,8,1
1,ReadModifyWrite,1683064012.625202,31761,23,1
1,ReadModifyWrite,1683064012.625511,12134,17,1
1,ReadModifyWrite,1683064012.626360,24456,27,1
1,ReadModifyWrite,1683064012.627279,31504,21,1
1,ReadModifyWrite,1683064012.627530,12430,14,1
1,ReadModifyWrite,1683064012.628398,39767,31,1
1,ReadModifyWrite,1683064012.628605,20249,30,1
1,ReadModifyWrite,1683064012.629851,31687,15,1
1,ReadModifyWrite,1683064012.631185,21472,19,1
1,ReadModifyWrite,1683064012.632937,13016,9,1
1,ReadModifyWrite,1683064012.634541,11957,26,1
1,ReadModifyWrite,1683064012.635533,20261,4,1
1,ReadModifyWrite,1683064012.636000,10937,2,1
1,ReadModifyWrite,1683064012.636578,11609,13,1
1,ReadModifyWrite,1683064012.637183,29808,11,1
1,ReadModifyWrite,1683064012.637263,12198,3,1
1,ReadModifyWrite,1683064012.637293,22563,8,1
1,ReadModifyWrite,1683064012.637365,11451,25,1
1,ReadModifyWrite,1683064012.637461,12853,18,1
1,ReadModifyWrite,1683064012.637661,34982,17,1
1,ReadModifyWrite,1683064012.637676,12234,28,1
1,ReadModifyWrite,1683064012.638611,12136,24,1
1,ReadModifyWrite,1683064012.639213,13107,0,1
1,ReadModifyWrite,1683064012.639406,42235,16,1
1,ReadModifyWrite,1683064012.639536,12048,20,1
1,ReadModifyWrite,1683064012.640002,870703,14,1
1,ReadModifyWrite,1683064012.641633,882122,22,1
1,ReadModifyWrite,1683064012.642146,13362,12,1
1,ReadModifyWrite,1683064012.643240,20734,7,1
1,ReadModifyWrite,1683064012.645124,11739,6,1
1,ReadModifyWrite,1683064012.645970,37028,9,1
1,ReadModifyWrite,1683064012.646400,11105,29,1
1,ReadModifyWrite,1683064012.646513,41689,26,1
1,ReadModifyWrite,1683064012.646960,20683,2,1
1,ReadModifyWrite,1683064012.647688,19918,5,1
1,ReadModifyWrite,1683064012.647973,20162,1,1
1,ReadModifyWrite,1683064012.648205,886200,13,1
1,ReadModifyWrite,1683064012.648833,12019,25,1
1,ReadModifyWrite,1683064012.648866,11912,30,1
1,ReadModifyWrite,1683064012.649057,12750,10,1
1,ReadModifyWrite,1683064012.649477,13371,3,1
1,ReadModifyWrite,1683064012.649926,11947,28,1
1,ReadModifyWrite,1683064012.650331,11580,18,1
1,ReadModifyWrite,1683064012.650764,29372,24,1
1,ReadModifyWrite,1683064012.650840,30981,27,1
1,ReadModifyWrite,1683064012.651601,19661,20,1
1,ReadModifyWrite,1683064012.652355,21433,0,1
1,ReadModifyWrite,1683064012.652673,11871,19,1
1,ReadModifyWrite,1683064012.655525,11981,12,1
1,ReadModifyWrite,1683064012.655811,28959,4,1
1,ReadModifyWrite,1683064012.656878,16151,6,1
1,ReadModifyWrite,1683064012.656980,23882,23,1
1,ReadModifyWrite,1683064012.657522,854997,29,1
1,ReadModifyWrite,1683064012.658800,11749,21,1
1,ReadModifyWrite,1683064012.659873,27976,8,1
1,ReadModifyWrite,1683064012.660800,13842,30,1
1,ReadModifyWrite,1683064012.660865,13877,25,1
1,ReadModifyWrite,1683064012.661565,26334,15,1
1,ReadModifyWrite,1683064012.661823,29215,10,1
1,ReadModifyWrite,1683064012.661890,12855,28,1
1,ReadModifyWrite,1683064012.661923,26797,18,1
1,ReadModifyWrite,1683064012.662864,13121,3,1
1,ReadModifyWrite,1683064012.663990,18954,7,1
1,ReadModifyWrite,1683064012.664557,33880,19,1
1,ReadModifyWrite,1683064012.667005,20999,11,1
1,ReadModifyWrite,1683064012.667519,34046,12,1
1,ReadModifyWrite,1683064012.667619,47137,5,1
1,ReadModifyWrite,1683064012.667658,11074,2,1
1,ReadModifyWrite,1683064012.668151,19248,1,1
1,ReadModifyWrite,1683064012.668179,16607,31,1
1,ReadModifyWrite,1683064012.670566,20044,21,1
1,ReadModifyWrite,1683064012.671279,12081,20,1
1,ReadModifyWrite,1683064012.672662,38113,17,1
1,ReadModifyWrite,1683064012.673046,11719,6,1
1,ReadModifyWrite,1683064012.673805,838293,0,1
1,ReadModifyWrite,1683064012.674658,11928,30,1
1,ReadModifyWrite,1683064012.674757,28649,25,1
1,ReadModifyWrite,1683064012.674757,11899,28,1
1,ReadModifyWrite,1683064012.676042,13565,3,1
1,ReadModifyWrite,1683064012.678750,11899,2,1
1,ReadModifyWrite,1683064012.680153,11743,24,1
1,ReadModifyWrite,1683064012.680879,61549,23,1
1,ReadModifyWrite,1683064012.681658,20758,16,1
1,ReadModifyWrite,1683064012.681834,15383,27,1
1,ReadModifyWrite,1683064012.682961,26739,7,1
1,ReadModifyWrite,1683064012.683010,17995,9,1
1,ReadModifyWrite,1683064012.683376,39330,20,1
1,ReadModifyWrite,1683064012.684782,11854,6,1
1,ReadModifyWrite,1683064012.684786,10644,4,1
1,ReadModifyWrite,1683064012.684798,11467,31,1
1,ReadModifyWrite,1683064012.686600,18460,30,1
1,ReadModifyWrite,1683064012.686664,28494,28,1
1,ReadModifyWrite,1683064012.687415,22317,1,1
1,ReadModifyWrite,1683064012.687886,22373,8,1
1,ReadModifyWrite,1683064012.687917,33162,15,1
1,ReadModifyWrite,1683064012.688017,11508,11,1
1,ReadModifyWrite,1683064012.688218,831927,26,1
1,ReadModifyWrite,1683064012.688736,11642,18,1
1,ReadModifyWrite,1683064012.689645,11950,3,1
1,ReadModifyWrite,1683064012.690626,18157,21,1
1,ReadModifyWrite,1683064012.690661,40223,2,1
1,ReadModifyWrite,1683064012.691077,11486,10,1
1,ReadModifyWrite,1683064012.691911,799835,24,1
1,ReadModifyWrite,1683064012.695448,47566,4,1
1,ReadModifyWrite,1683064012.696305,12582,31,1
1,ReadModifyWrite,1683064012.696655,11696,6,1
1,ReadModifyWrite,1683064012.697278,827074,27,1
1,ReadModifyWrite,1683064012.698474,33896,19,1
1,ReadModifyWrite,1683064012.699552,22632,11,1
