Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,ReadModifyWrite,1683658058.984625,49282,26,1
1,ReadModifyWrite,1683658058.998493,8143,6,1
1,ReadModifyWrite,1683658058.998613,43189,15,1
1,ReadModifyWrite,1683658058.999683,43215,20,1
1,ReadModifyWrite,1683658058.999970,41653,27,1
1,ReadModifyWrite,1683658059.000175,44766,25,1
1,ReadModifyWrite,1683658059.000245,30553,24,1
1,ReadModifyWrite,1683658059.000473,43730,31,1
1,ReadModifyWrite,1683658059.000557,41551,22,1
1,ReadModifyWrite,1683658059.000729,39464,5,1
1,ReadModifyWrite,1683658059.000752,43222,10,1
1,ReadModifyWrite,1683658059.000968,30766,23,1
1,ReadModifyWrite,1683658059.001053,31230,17,1
1,ReadModifyWrite,1683658059.001232,29925,14,1
1,ReadModifyWrite,1683658059.001315,28474,30,1
1,ReadModifyWrite,1683658059.001327,39768,19,1
1,ReadModifyWrite,1683658059.001364,29030,29,1
1,ReadModifyWrite,1683658059.001531,29038,4,1
1,ReadModifyWrite,1683658059.001674,42864,12,1
1,ReadModifyWrite,1683658059.001783,41283,11,1
1,ReadModifyWrite,1683658059.001792,29232,18,1
1,ReadModifyWrite,1683658059.001882,29095,28,1
1,ReadModifyWrite,1683658059.002122,41148,0,1
1,ReadModifyWrite,1683658059.002127,27186,13,1
1,ReadModifyWrite,1683658059.002427,41054,8,1
1,ReadModifyWrite,1683658059.002831,39988,9,1
1,ReadModifyWrite,1683658059.003352,28140,16,1
1,ReadModifyWrite,1683658059.003476,38975,7,1
1,ReadModifyWrite,1683658059.004164,26647,2,1
1,ReadModifyWrite,1683658059.004409,40083,1,1
1,ReadModifyWrite,1683658059.006222,19737,21,1
1,ReadModifyWrite,1683658059.006653,35914,6,1
1,ReadModifyWrite,1683658059.025985,28804,21,1
1,ReadModifyWrite,1683658059.028522,41875,3,1
1,ReadModifyWrite,1683658059.029370,40770,13,1
1,ReadModifyWrite,1683658059.029803,39716,30,1
1,ReadModifyWrite,1683658059.030409,39495,29,1
1,ReadModifyWrite,1683658059.030587,39594,4,1
1,ReadModifyWrite,1683658059.030813,38484,24,1
1,ReadModifyWrite,1683658059.030820,39175,2,1
1,ReadModifyWrite,1683658059.030992,39727,28,1
1,ReadModifyWrite,1683658059.031041,39459,18,1
1,ReadModifyWrite,1683658059.031170,41345,14,1
1,ReadModifyWrite,1683658059.031517,39589,16,1
1,ReadModifyWrite,1683658059.031748,40416,23,1
1,ReadModifyWrite,1683658059.032298,38837,17,1
1,ReadModifyWrite,1683658059.033922,37901,26,1
1,ReadModifyWrite,1683658059.040208,9661,5,1
1,ReadModifyWrite,1683658059.041113,37256,19,1
1,ReadModifyWrite,1683658059.041639,36523,27,1
1,ReadModifyWrite,1683658059.041819,22474,15,1
1,ReadModifyWrite,1683658059.042122,35803,22,1
1,ReadModifyWrite,1683658059.042467,37697,7,1
1,ReadModifyWrite,1683658059.042610,25644,6,1
1,ReadModifyWrite,1683658059.042833,37360,9,1
1,ReadModifyWrite,1683658059.042913,36060,20,1
1,ReadModifyWrite,1683658059.043080,37420,11,1
1,ReadModifyWrite,1683658059.043284,36437,0,1
1,ReadModifyWrite,1683658059.043495,36443,8,1
1,ReadModifyWrite,1683658059.043988,35324,10,1
1,ReadModifyWrite,1683658059.044227,35495,31,1
1,ReadModifyWrite,1683658059.044507,35627,1,1
1,ReadModifyWrite,1683658059.044554,33667,12,1
1,ReadModifyWrite,1683658059.044956,36382,25,1
1,ReadModifyWrite,1683658059.049905,42224,5,1
1,ReadModifyWrite,1683658059.054807,38339,21,1
1,ReadModifyWrite,1683658059.064318,28330,15,1
1,ReadModifyWrite,1683658059.068273,8421,6,1
1,ReadModifyWrite,1683658059.069316,31555,24,1
1,ReadModifyWrite,1683658059.069536,30639,30,1
1,ReadModifyWrite,1683658059.069918,21148,29,1
1,ReadModifyWrite,1683658059.070014,30480,2,1
1,ReadModifyWrite,1683658059.070155,29679,13,1
1,ReadModifyWrite,1683658059.070197,31174,4,1
1,ReadModifyWrite,1683658059.070411,29767,3,1
1,ReadModifyWrite,1683658059.070518,30157,18,1
1,ReadModifyWrite,1683658059.070734,29122,28,1
1,ReadModifyWrite,1683658059.071123,29887,16,1
1,ReadModifyWrite,1683658059.071150,30994,17,1
1,ReadModifyWrite,1683658059.071837,29313,26,1
1,ReadModifyWrite,1683658059.072179,28495,23,1
1,ReadModifyWrite,1683658059.072531,28680,14,1
1,ReadModifyWrite,1683658059.076705,22123,6,1
1,ReadModifyWrite,1683658059.077940,30109,22,1
1,ReadModifyWrite,1683658059.078178,29490,27,1
1,ReadModifyWrite,1683658059.078233,28745,12,1
1,ReadModifyWrite,1683658059.078382,28633,19,1
1,ReadModifyWrite,1683658059.078988,28396,20,1
1,ReadModifyWrite,1683658059.079327,29592,10,1
1,ReadModifyWrite,1683658059.079737,30827,0,1
1,ReadModifyWrite,1683658059.079740,28723,31,1
1,ReadModifyWrite,1683658059.079953,28244,8,1
1,ReadModifyWrite,1683658059.080179,27488,7,1
1,ReadModifyWrite,1683658059.080184,29153,1,1
1,ReadModifyWrite,1683658059.080207,31101,9,1
1,ReadModifyWrite,1683658059.080515,27303,11,1
1,ReadModifyWrite,1683658059.081352,30108,25,1
1,ReadModifyWrite,1683658059.091085,21714,29,1
1,ReadModifyWrite,1683658059.092145,21893,5,1
1,ReadModifyWrite,1683658059.092666,19679,15,1
1,ReadModifyWrite,1683658059.093160,22448,21,1
1,ReadModifyWrite,1683658059.098850,6802,6,1
1,ReadModifyWrite,1683658059.099851,22772,13,1
1,ReadModifyWrite,1683658059.099922,24442,28,1
1,ReadModifyWrite,1683658059.100190,22563,30,1
1,ReadModifyWrite,1683658059.100225,23071,3,1
1,ReadModifyWrite,1683658059.100533,23729,2,1
1,ReadModifyWrite,1683658059.100688,24117,23,1
1,ReadModifyWrite,1683658059.100718,23251,18,1
1,ReadModifyWrite,1683658059.100885,22939,24,1
1,ReadModifyWrite,1683658059.101025,23599,16,1
1,ReadModifyWrite,1683658059.101164,23839,26,1
1,ReadModifyWrite,1683658059.101225,22897,14,1
1,ReadModifyWrite,1683658059.101419,23017,4,1
1,ReadModifyWrite,1683658059.102158,23170,17,1
1,ReadModifyWrite,1683658059.105669,6030,6,1
1,ReadModifyWrite,1683658059.106992,25165,12,1
1,ReadModifyWrite,1683658059.107031,26288,19,1
1,ReadModifyWrite,1683658059.107399,27223,20,1
1,ReadModifyWrite,1683658059.107682,26111,27,1
1,ReadModifyWrite,1683658059.107682,26239,7,1
1,ReadModifyWrite,1683658059.107832,26258,11,1
1,ReadModifyWrite,1683658059.108070,25542,22,1
1,ReadModifyWrite,1683658059.108210,26521,8,1
1,ReadModifyWrite,1683658059.108478,25777,31,1
1,ReadModifyWrite,1683658059.108933,24974,10,1
1,ReadModifyWrite,1683658059.109353,25598,1,1
1,ReadModifyWrite,1683658059.110580,25435,0,1
1,ReadModifyWrite,1683658059.111322,10727,9,1
1,ReadModifyWrite,1683658059.111473,34910,25,1
1,ReadModifyWrite,1683658059.111713,29887,6,1
1,ReadModifyWrite,1683658059.112360,29050,15,1
1,ReadModifyWrite,1683658059.112812,29073,29,1
1,ReadModifyWrite,1683658059.114053,29120,5,1
1,ReadModifyWrite,1683658059.115623,29181,21,1
1,ReadModifyWrite,1683658059.122066,9417,9,1
1,ReadModifyWrite,1683658059.122639,28331,13,1
1,ReadModifyWrite,1683658059.122768,28467,30,1
1,ReadModifyWrite,1683658059.123311,28205,3,1
1,ReadModifyWrite,1683658059.123839,27935,24,1
1,ReadModifyWrite,1683658059.123983,27195,18,1
1,ReadModifyWrite,1683658059.124136,27764,14,1
1,ReadModifyWrite,1683658059.124276,27480,2,1
1,ReadModifyWrite,1683658059.124382,28054,28,1
1,ReadModifyWrite,1683658059.124451,27757,4,1
1,ReadModifyWrite,1683658059.124645,26971,16,1
1,ReadModifyWrite,1683658059.124819,27702,23,1
1,ReadModifyWrite,1683658059.125025,28604,26,1
1,ReadModifyWrite,1683658059.125342,27425,17,1
1,ReadModifyWrite,1683658059.131498,9155,9,1
1,ReadModifyWrite,1683658059.132171,27729,12,1
1,ReadModifyWrite,1683658059.133333,27319,19,1
1,ReadModifyWrite,1683658059.133626,26715,22,1
1,ReadModifyWrite,1683658059.133806,26680,27,1
1,ReadModifyWrite,1683658059.133922,27891,10,1
1,ReadModifyWrite,1683658059.133936,26697,7,1
1,ReadModifyWrite,1683658059.134103,26261,11,1
1,ReadModifyWrite,1683658059.134269,26788,31,1
1,ReadModifyWrite,1683658059.134638,25442,20,1
1,ReadModifyWrite,1683658059.134745,26489,8,1
1,ReadModifyWrite,1683658059.134964,25860,1,1
1,ReadModifyWrite,1683658059.136027,24631,0,1
1,ReadModifyWrite,1683658059.140670,9019,9,1
1,ReadModifyWrite,1683658059.141424,24545,15,1
1,ReadModifyWrite,1683658059.141614,24503,6,1
1,ReadModifyWrite,1683658059.141906,23348,29,1
1,ReadModifyWrite,1683658059.143192,24454,5,1
1,ReadModifyWrite,1683658059.144821,22773,21,1
1,ReadModifyWrite,1683658059.146401,23772,25,1
1,ReadModifyWrite,1683658059.149706,8658,9,1
1,ReadModifyWrite,1683658059.150984,21608,13,1
1,ReadModifyWrite,1683658059.151220,23125,18,1
1,ReadModifyWrite,1683658059.151250,21091,30,1
1,ReadModifyWrite,1683658059.151530,21797,3,1
1,ReadModifyWrite,1683658059.151630,21565,16,1
1,ReadModifyWrite,1683658059.151769,22036,2,1
1,ReadModifyWrite,1683658059.151784,21697,24,1
1,ReadModifyWrite,1683658059.151940,21720,14,1
1,ReadModifyWrite,1683658059.152230,22645,4,1
1,ReadModifyWrite,1683658059.152447,21235,28,1
1,ReadModifyWrite,1683658059.152536,21555,23,1
1,ReadModifyWrite,1683658059.152777,22756,17,1
1,ReadModifyWrite,1683658059.153640,21588,26,1
1,ReadModifyWrite,1683658059.158386,30966,9,1
1,ReadModifyWrite,1683658059.159916,28140,12,1
1,ReadModifyWrite,1683658059.160103,28241,20,1
1,ReadModifyWrite,1683658059.160355,28662,22,1
1,ReadModifyWrite,1683658059.160373,29556,11,1
1,ReadModifyWrite,1683658059.160503,27685,27,1
1,ReadModifyWrite,1683658059.160647,28549,7,1
1,ReadModifyWrite,1683658059.160664,28100,19,1
1,ReadModifyWrite,1683658059.160674,28323,0,1
1,ReadModifyWrite,1683658059.160882,30145,1,1
1,ReadModifyWrite,1683658059.161071,28635,31,1
1,ReadModifyWrite,1683658059.161248,29592,8,1
1,ReadModifyWrite,1683658059.161826,27333,10,1
1,ReadModifyWrite,1683658059.165268,6285,29,1
1,ReadModifyWrite,1683658059.165996,28737,15,1
1,ReadModifyWrite,1683658059.166129,20746,6,1
1,ReadModifyWrite,1683658059.167610,29106,21,1
1,ReadModifyWrite,1683658059.167661,27517,5,1
1,ReadModifyWrite,1683658059.170192,25740,25,1
1,ReadModifyWrite,1683658059.171586,11048,29,1
1,ReadModifyWrite,1683658059.172357,28156,30,1
1,ReadModifyWrite,1683658059.172607,28526,13,1
1,ReadModifyWrite,1683658059.173259,28778,16,1
1,ReadModifyWrite,1683658059.173340,28026,3,1
1,ReadModifyWrite,1683658059.173497,27999,24,1
1,ReadModifyWrite,1683658059.173675,26975,14,1
1,ReadModifyWrite,1683658059.173698,29628,28,1
1,ReadModifyWrite,1683658059.173819,28595,2,1
1,ReadModifyWrite,1683658059.174107,27826,23,1
1,ReadModifyWrite,1683658059.174360,26650,18,1
1,ReadModifyWrite,1683658059.174891,27379,4,1
1,ReadModifyWrite,1683658059.175241,27979,26,1
1,ReadModifyWrite,1683658059.175547,27401,17,1
1,ReadModifyWrite,1683658059.182654,18153,29,1
1,ReadModifyWrite,1683658059.186925,6494,6,1
1,ReadModifyWrite,1683658059.188088,18664,12,1
1,ReadModifyWrite,1683658059.188208,19070,27,1
1,ReadModifyWrite,1683658059.188392,19204,20,1
1,ReadModifyWrite,1683658059.188780,18390,19,1
1,ReadModifyWrite,1683658059.189032,18417,22,1
1,ReadModifyWrite,1683658059.189042,19538,0,1
1,ReadModifyWrite,1683658059.189175,20227,10,1
1,ReadModifyWrite,1683658059.189210,19266,7,1
1,ReadModifyWrite,1683658059.189403,20764,9,1
1,ReadModifyWrite,1683658059.189720,17227,31,1
1,ReadModifyWrite,1683658059.189944,18424,11,1
1,ReadModifyWrite,1683658059.190854,19191,8,1
1,ReadModifyWrite,1683658059.191040,19241,1,1
1,ReadModifyWrite,1683658059.193435,6431,6,1
1,ReadModifyWrite,1683658059.194748,35477,15,1
1,ReadModifyWrite,1683658059.195195,35961,5,1
1,ReadModifyWrite,1683658059.195947,34945,25,1
1,ReadModifyWrite,1683658059.196730,35776,21,1
1,ReadModifyWrite,1683658059.199894,6130,6,1
1,ReadModifyWrite,1683658059.200551,35663,30,1
1,ReadModifyWrite,1683658059.200812,37232,14,1
1,ReadModifyWrite,1683658059.200831,35633,29,1
1,ReadModifyWrite,1683658059.201024,36242,18,1
1,ReadModifyWrite,1683658059.201148,35512,13,1
1,ReadModifyWrite,1683658059.201380,35991,3,1
1,ReadModifyWrite,1683658059.201510,35628,24,1
1,ReadModifyWrite,1683658059.201947,35318,23,1
1,ReadModifyWrite,1683658059.202050,34741,16,1
1,ReadModifyWrite,1683658059.202328,34711,4,1
1,ReadModifyWrite,1683658059.202426,35825,2,1
1,ReadModifyWrite,1683658059.202962,33309,17,1
1,ReadModifyWrite,1683658059.203235,36104,26,1
1,ReadModifyWrite,1683658059.203337,34731,28,1
1,ReadModifyWrite,1683658059.206051,22911,6,1
1,ReadModifyWrite,1683658059.206766,37018,12,1
1,ReadModifyWrite,1683658059.206968,36158,31,1
1,ReadModifyWrite,1683658059.207187,34876,19,1
1,ReadModifyWrite,1683658059.207292,34884,27,1
1,ReadModifyWrite,1683658059.207462,27812,22,1
1,ReadModifyWrite,1683658059.207607,34224,20,1
1,ReadModifyWrite,1683658059.208381,34990,11,1
1,ReadModifyWrite,1683658059.208485,34590,7,1
1,ReadModifyWrite,1683658059.208593,35359,0,1
1,ReadModifyWrite,1683658059.209415,33962,10,1
1,ReadModifyWrite,1683658059.210058,32801,8,1
1,ReadModifyWrite,1683658059.210178,33956,9,1
1,ReadModifyWrite,1683658059.210293,33889,1,1
1,ReadModifyWrite,1683658059.228993,19016,6,1
1,ReadModifyWrite,1683658059.230255,18159,15,1
1,ReadModifyWrite,1683658059.230907,18968,25,1
1,ReadModifyWrite,1683658059.231170,17852,5,1
1,ReadModifyWrite,1683658059.232520,16926,21,1
1,ReadModifyWrite,1683658059.235285,5839,22,1
1,ReadModifyWrite,1683658059.236230,17875,30,1
1,ReadModifyWrite,1683658059.236280,18275,17,1
1,ReadModifyWrite,1683658059.236478,17943,29,1
1,ReadModifyWrite,1683658059.236675,17579,13,1
1,ReadModifyWrite,1683658059.236806,18429,16,1
1,ReadModifyWrite,1683658059.237078,17153,4,1
1,ReadModifyWrite,1683658059.237178,17899,24,1
1,ReadModifyWrite,1683658059.237278,17612,18,1
1,ReadModifyWrite,1683658059.237278,18362,23,1
1,ReadModifyWrite,1683658059.237383,16901,3,1
1,ReadModifyWrite,1683658059.238057,17053,14,1
1,ReadModifyWrite,1683658059.238085,18545,28,1
1,ReadModifyWrite,1683658059.238273,17840,2,1
1,ReadModifyWrite,1683658059.239352,17096,26,1
1,ReadModifyWrite,1683658059.241156,6074,22,1
1,ReadModifyWrite,1683658059.241846,19889,20,1
1,ReadModifyWrite,1683658059.242076,18931,19,1
1,ReadModifyWrite,1683658059.242216,19336,27,1
1,ReadModifyWrite,1683658059.242872,18061,8,1
1,ReadModifyWrite,1683658059.243089,18978,7,1
1,ReadModifyWrite,1683658059.243138,19853,31,1
1,ReadModifyWrite,1683658059.243383,18280,11,1
1,ReadModifyWrite,1683658059.243390,17832,10,1
1,ReadModifyWrite,1683658059.243805,18328,12,1
1,ReadModifyWrite,1683658059.243963,17269,0,1
1,ReadModifyWrite,1683658059.244147,18331,9,1
1,ReadModifyWrite,1683658059.244195,18502,1,1
1,ReadModifyWrite,1683658059.247242,6340,22,1
1,ReadModifyWrite,1683658059.248021,11636,6,1
1,ReadModifyWrite,1683658059.248428,27134,15,1
1,ReadModifyWrite,1683658059.249067,28030,5,1
1,ReadModifyWrite,1683658059.249459,26316,21,1
1,ReadModifyWrite,1683658059.249888,27251,25,1
1,ReadModifyWrite,1683658059.253663,37368,22,1
1,ReadModifyWrite,1683658059.254123,37520,30,1
1,ReadModifyWrite,1683658059.254278,37857,4,1
1,ReadModifyWrite,1683658059.254283,37167,13,1
1,ReadModifyWrite,1683658059.254293,36849,3,1
1,ReadModifyWrite,1683658059.254434,20155,29,1
1,ReadModifyWrite,1683658059.254600,37040,17,1
1,ReadModifyWrite,1683658059.254903,36680,18,1
1,ReadModifyWrite,1683658059.255090,36386,24,1
1,ReadModifyWrite,1683658059.255118,36214,14,1
1,ReadModifyWrite,1683658059.255246,36527,16,1
1,ReadModifyWrite,1683658059.255653,35853,23,1
1,ReadModifyWrite,1683658059.256140,35027,2,1
1,ReadModifyWrite,1683658059.256464,35803,26,1
1,ReadModifyWrite,1683658059.256644,36128,28,1
1,ReadModifyWrite,1683658059.259761,10184,6,1
1,ReadModifyWrite,1683658059.260945,38339,8,1
1,ReadModifyWrite,1683658059.261019,35572,19,1
1,ReadModifyWrite,1683658059.261233,36377,10,1
1,ReadModifyWrite,1683658059.261237,37531,0,1
1,ReadModifyWrite,1683658059.261584,36090,27,1
1,ReadModifyWrite,1683658059.261702,36093,11,1
1,ReadModifyWrite,1683658059.261743,36429,20,1
1,ReadModifyWrite,1683658059.262076,35831,7,1
1,ReadModifyWrite,1683658059.262142,37221,12,1
1,ReadModifyWrite,1683658059.262487,37158,9,1
1,ReadModifyWrite,1683658059.262706,35091,1,1
1,ReadModifyWrite,1683658059.263001,36062,31,1
1,ReadModifyWrite,1683658059.269961,26947,6,1
1,ReadModifyWrite,1683658059.274607,14936,29,1
1,ReadModifyWrite,1683658059.275576,1038647,15,1
1,ReadModifyWrite,1683658059.275784,1043373,21,1
1,ReadModifyWrite,1683658059.277110,1045413,5,1
1,ReadModifyWrite,1683658059.277151,1043792,25,1
1,ReadModifyWrite,1683658059.289565,6322,29,1
1,ReadModifyWrite,1683658059.291048,1036831,22,1
1,ReadModifyWrite,1683658059.291153,1035374,3,1
1,ReadModifyWrite,1683658059.291206,1034150,2,1
1,ReadModifyWrite,1683658059.291340,1034893,14,1
1,ReadModifyWrite,1683658059.291461,1035042,13,1
1,ReadModifyWrite,1683658059.291512,1034681,23,1
1,ReadModifyWrite,1683658059.291518,1034513,24,1
1,ReadModifyWrite,1683658059.291591,1034912,18,1
1,ReadModifyWrite,1683658059.291649,1034029,30,1
1,ReadModifyWrite,1683658059.291649,1036442,17,1
1,ReadModifyWrite,1683658059.291782,1033601,16,1
1,ReadModifyWrite,1683658059.292145,1034460,4,1
1,ReadModifyWrite,1683658059.292782,1034557,28,1
1,ReadModifyWrite,1683658059.293478,1034648,26,1
1,ReadModifyWrite,1683658059.295914,9916,29,1
1,ReadModifyWrite,1683658059.296602,1036355,19,1
1,ReadModifyWrite,1683658059.296919,1021347,6,1
1,ReadModifyWrite,1683658059.297619,1035856,10,1
1,ReadModifyWrite,1683658059.297685,1033883,27,1
1,ReadModifyWrite,1683658059.297804,1034185,11,1
1,ReadModifyWrite,1683658059.297804,1034513,1,1
1,ReadModifyWrite,1683658059.297916,1034197,7,1
1,ReadModifyWrite,1683658059.298180,1034395,20,1
1,ReadModifyWrite,1683658059.298778,1034932,0,1
1,ReadModifyWrite,1683658059.299073,1033729,31,1
1,ReadModifyWrite,1683658059.299293,1034774,8,1
1,ReadModifyWrite,1683658059.299370,1034459,12,1
1,ReadModifyWrite,1683658059.299652,1033201,9,1
1,ReadModifyWrite,1683658059.305846,1026284,29,1
1,ReadModifyWrite,1683658060.314245,18450,15,1
1,ReadModifyWrite,1683658060.318278,6411,6,1
1,ReadModifyWrite,1683658060.319168,19506,21,1
1,ReadModifyWrite,1683658060.320953,18682,25,1
1,ReadModifyWrite,1683658060.322532,15395,5,1
1,ReadModifyWrite,1683658060.324697,6115,6,1
1,ReadModifyWrite,1683658060.325364,18660,2,1
1,ReadModifyWrite,1683658060.325394,18164,16,1
1,ReadModifyWrite,1683658060.325688,18051,30,1
1,ReadModifyWrite,1683658060.326039,17463,24,1
1,ReadModifyWrite,1683658060.326201,18092,23,1
1,ReadModifyWrite,1683658060.326251,16657,14,1
1,ReadModifyWrite,1683658060.326510,17313,13,1
1,ReadModifyWrite,1683658060.326510,18673,18,1
1,ReadModifyWrite,1683658060.326570,18301,3,1
1,ReadModifyWrite,1683658060.326612,17766,4,1
1,ReadModifyWrite,1683658060.327349,17624,28,1
1,ReadModifyWrite,1683658060.327887,18023,22,1
1,ReadModifyWrite,1683658060.328101,18925,17,1
1,ReadModifyWrite,1683658060.328135,18147,26,1
1,ReadModifyWrite,1683658060.330822,5915,6,1
1,ReadModifyWrite,1683658060.331577,17804,27,1
1,ReadModifyWrite,1683658060.331998,16893,11,1
1,ReadModifyWrite,1683658060.332120,17080,7,1
1,ReadModifyWrite,1683658060.332141,17237,29,1
1,ReadModifyWrite,1683658060.332326,17516,1,1
1,ReadModifyWrite,1683658060.332583,17297,20,1
1,ReadModifyWrite,1683658060.332705,16562,15,1
1,ReadModifyWrite,1683658060.332812,17933,31,1
1,ReadModifyWrite,1683658060.332862,16639,9,1
1,ReadModifyWrite,1683658060.332967,17302,19,1
1,ReadModifyWrite,1683658060.333485,17484,10,1
1,ReadModifyWrite,1683658060.333720,17356,0,1
1,ReadModifyWrite,1683658060.333839,17675,12,1
1,ReadModifyWrite,1683658060.334076,17492,8,1
1,ReadModifyWrite,1683658060.336746,32615,6,1
1,ReadModifyWrite,1683658060.337937,31250,5,1
1,ReadModifyWrite,1683658060.338683,32451,21,1
1,ReadModifyWrite,1683658060.339667,31767,25,1
1,ReadModifyWrite,1683658060.342919,5407,14,1
1,ReadModifyWrite,1683658060.343514,31899,24,1
1,ReadModifyWrite,1683658060.343569,24668,16,1
1,ReadModifyWrite,1683658060.343748,31547,30,1
1,ReadModifyWrite,1683658060.343830,31643,13,1
1,ReadModifyWrite,1683658060.344074,31481,2,1
1,ReadModifyWrite,1683658060.344302,31044,23,1
1,ReadModifyWrite,1683658060.344386,30486,4,1
1,ReadModifyWrite,1683658060.344879,31246,3,1
1,ReadModifyWrite,1683658060.344982,31116,28,1
1,ReadModifyWrite,1683658060.345192,31864,18,1
1,ReadModifyWrite,1683658060.345920,31034,22,1
1,ReadModifyWrite,1683658060.346292,30878,26,1
1,ReadModifyWrite,1683658060.347035,29986,17,1
1,ReadModifyWrite,1683658060.348335,27295,14,1
1,ReadModifyWrite,1683658060.348901,33176,11,1
1,ReadModifyWrite,1683658060.349211,32617,7,1
1,ReadModifyWrite,1683658060.349276,32371,15,1
1,ReadModifyWrite,1683658060.349387,32451,29,1
1,ReadModifyWrite,1683658060.349392,33079,27,1
1,ReadModifyWrite,1683658060.349553,32811,9,1
1,ReadModifyWrite,1683658060.349851,32848,1,1
1,ReadModifyWrite,1683658060.349930,32272,20,1
1,ReadModifyWrite,1683658060.350284,32277,19,1
1,ReadModifyWrite,1683658060.350755,32111,31,1
1,ReadModifyWrite,1683658060.350978,31987,10,1
1,ReadModifyWrite,1683658060.351083,31461,0,1
1,ReadModifyWrite,1683658060.351532,31665,12,1
1,ReadModifyWrite,1683658060.351578,30976,8,1
1,ReadModifyWrite,1683658060.368253,7656,16,1
1,ReadModifyWrite,1683658060.369200,1027773,5,1
1,ReadModifyWrite,1683658060.369372,1028406,6,1
1,ReadModifyWrite,1683658060.371180,1030566,21,1
1,ReadModifyWrite,1683658060.371445,1031171,25,1
1,ReadModifyWrite,1683658060.374927,5686,4,1
1,ReadModifyWrite,1683658060.375305,1025968,30,1
1,ReadModifyWrite,1683658060.375351,1024000,23,1
1,ReadModifyWrite,1683658060.375444,1025021,24,1
1,ReadModifyWrite,1683658060.375522,1025541,13,1
