Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,ReadModifyWrite,1683067364.645741,13836,30,1
1,ReadModifyWrite,1683067364.646978,38664,0,1
1,ReadModifyWrite,1683067364.647316,38790,4,1
1,ReadModifyWrite,1683067364.647630,25267,1,1
1,ReadModifyWrite,1683067364.650214,13088,6,1
1,ReadModifyWrite,1683067364.650632,31473,17,1
1,ReadModifyWrite,1683067364.651004,14764,5,1
1,ReadModifyWrite,1683067364.652034,33355,3,1
1,ReadModifyWrite,1683067364.652772,27451,15,1
1,ReadModifyWrite,1683067364.652978,16729,7,1
1,ReadModifyWrite,1683067364.652996,14315,12,1
1,ReadModifyWrite,1683067364.653713,24055,14,1
1,ReadModifyWrite,1683067364.655747,47134,19,1
1,ReadModifyWrite,1683067364.656633,54870,28,1
1,ReadModifyWrite,1683067364.659595,22488,30,1
1,ReadModifyWrite,1683067364.659713,52839,9,1
1,ReadModifyWrite,1683067364.660369,16622,27,1
1,ReadModifyWrite,1683067364.660471,45996,21,1
1,ReadModifyWrite,1683067364.660585,27735,23,1
1,ReadModifyWrite,1683067364.660743,46309,29,1
1,ReadModifyWrite,1683067364.662164,13691,20,1
1,ReadModifyWrite,1683067364.663525,30903,6,1
1,ReadModifyWrite,1683067364.664045,17395,11,1
1,ReadModifyWrite,1683067364.664893,45014,22,1
1,ReadModifyWrite,1683067364.665783,21515,5,1
1,ReadModifyWrite,1683067364.666097,30699,8,1
1,ReadModifyWrite,1683067364.667326,48849,12,1
1,ReadModifyWrite,1683067364.668038,41363,13,1
1,ReadModifyWrite,1683067364.669721,31002,7,1
1,ReadModifyWrite,1683067364.671195,34395,26,1
1,ReadModifyWrite,1683067364.671979,31288,16,1
1,ReadModifyWrite,1683067364.672497,16190,10,1
1,ReadModifyWrite,1683067364.672910,25590,1,1
1,ReadModifyWrite,1683067364.675872,30595,20,1
1,ReadModifyWrite,1683067364.677007,22982,27,1
1,ReadModifyWrite,1683067364.677784,52726,14,1
1,ReadModifyWrite,1683067364.679827,16002,24,1
1,ReadModifyWrite,1683067364.680238,37851,15,1
1,ReadModifyWrite,1683067364.681589,23940,11,1
1,ReadModifyWrite,1683067364.682098,13680,30,1
1,ReadModifyWrite,1683067364.682115,16838,17,1
1,ReadModifyWrite,1683067364.682811,20001,18,1
1,ReadModifyWrite,1683067364.683910,32023,2,1
1,ReadModifyWrite,1683067364.685404,47688,3,1
1,ReadModifyWrite,1683067364.685520,39735,31,1
1,ReadModifyWrite,1683067364.685657,24773,0,1
1,ReadModifyWrite,1683067364.686121,17242,4,1
1,ReadModifyWrite,1683067364.687311,20205,5,1
1,ReadModifyWrite,1683067364.688334,30075,23,1
1,ReadModifyWrite,1683067364.688698,35502,10,1
1,ReadModifyWrite,1683067364.694448,25925,6,1
1,ReadModifyWrite,1683067364.695806,41458,30,1
1,ReadModifyWrite,1683067364.695854,39793,24,1
1,ReadModifyWrite,1683067364.696840,19292,8,1
1,ReadModifyWrite,1683067364.698526,23381,1,1
1,ReadModifyWrite,1683067364.698970,46952,17,1
1,ReadModifyWrite,1683067364.700004,16615,27,1
1,ReadModifyWrite,1683067364.700738,13512,7,1
1,ReadModifyWrite,1683067364.701498,44852,25,1
1,ReadModifyWrite,1683067364.702827,44878,18,1
1,ReadModifyWrite,1683067364.702896,13479,19,1
1,ReadModifyWrite,1683067364.703309,22504,16,1
1,ReadModifyWrite,1683067364.703376,13322,4,1
1,ReadModifyWrite,1683067364.705546,16909,11,1
1,ReadModifyWrite,1683067364.705602,15867,26,1
1,ReadModifyWrite,1683067364.706483,37514,21,1
1,ReadModifyWrite,1683067364.706483,26919,20,1
1,ReadModifyWrite,1683067364.707068,27069,29,1
1,ReadModifyWrite,1683067364.707528,30484,5,1
1,ReadModifyWrite,1683067364.709417,30380,13,1
1,ReadModifyWrite,1683067364.709923,26507,22,1
1,ReadModifyWrite,1683067364.710446,65504,0,1
1,ReadModifyWrite,1683067364.711518,18988,28,1
1,ReadModifyWrite,1683067364.712568,32384,9,1
1,ReadModifyWrite,1683067364.714266,12952,7,1
1,ReadModifyWrite,1683067364.715948,13935,2,1
1,ReadModifyWrite,1683067364.716147,12103,8,1
1,ReadModifyWrite,1683067364.716191,19580,12,1
1,ReadModifyWrite,1683067364.716390,32584,19,1
1,ReadModifyWrite,1683067364.716634,47276,27,1
1,ReadModifyWrite,1683067364.716712,26696,4,1
1,ReadModifyWrite,1683067364.718109,26149,15,1
1,ReadModifyWrite,1683067364.718671,12890,23,1
1,ReadModifyWrite,1683067364.720384,34184,6,1
1,ReadModifyWrite,1683067364.721493,14265,26,1
1,ReadModifyWrite,1683067364.721923,32874,1,1
1,ReadModifyWrite,1683067364.722470,27569,11,1
1,ReadModifyWrite,1683067364.724216,12953,10,1
1,ReadModifyWrite,1683067364.725272,39104,31,1
1,ReadModifyWrite,1683067364.725828,31814,16,1
1,ReadModifyWrite,1683067364.727233,21490,7,1
1,ReadModifyWrite,1683067364.728279,12629,8,1
1,ReadModifyWrite,1683067364.730286,38213,2,1
1,ReadModifyWrite,1683067364.730522,12933,28,1
1,ReadModifyWrite,1683067364.730527,25386,14,1
1,ReadModifyWrite,1683067364.731576,1036373,23,1
1,ReadModifyWrite,1683067364.733107,32784,3,1
1,ReadModifyWrite,1683067364.733419,32217,20,1
1,ReadModifyWrite,1683067364.734153,19499,29,1
1,ReadModifyWrite,1683067364.735660,12216,24,1
1,ReadModifyWrite,1683067364.735771,42137,26,1
1,ReadModifyWrite,1683067364.735781,12170,12,1
1,ReadModifyWrite,1683067364.736445,41778,22,1
1,ReadModifyWrite,1683067364.737188,45711,10,1
1,ReadModifyWrite,1683067364.737279,49447,30,1
1,ReadModifyWrite,1683067364.738026,12987,5,1
1,ReadModifyWrite,1683067364.739813,12589,13,1
1,ReadModifyWrite,1683067364.740923,23154,8,1
1,ReadModifyWrite,1683067364.743425,20825,4,1
1,ReadModifyWrite,1683067364.743468,35685,28,1
1,ReadModifyWrite,1683067364.744013,25585,21,1
1,ReadModifyWrite,1683067364.744271,11846,15,1
1,ReadModifyWrite,1683067364.744968,13714,9,1
1,ReadModifyWrite,1683067364.745967,38827,17,1
1,ReadModifyWrite,1683067364.746366,1010381,25,1
1,ReadModifyWrite,1683067364.747719,33672,18,1
1,ReadModifyWrite,1683067364.747891,14808,24,1
1,ReadModifyWrite,1683067364.747968,14594,12,1
1,ReadModifyWrite,1683067364.748739,28904,7,1
1,ReadModifyWrite,1683067364.748989,14763,19,1
1,ReadModifyWrite,1683067364.750053,41334,11,1
1,ReadModifyWrite,1683067364.751031,12791,5,1
1,ReadModifyWrite,1683067364.752417,13951,13,1
1,ReadModifyWrite,1683067364.753667,13674,29,1
1,ReadModifyWrite,1683067364.754588,38293,6,1
1,ReadModifyWrite,1683067364.754817,23062,1,1
1,ReadModifyWrite,1683067364.755956,12676,14,1
1,ReadModifyWrite,1683067364.756131,25145,15,1
1,ReadModifyWrite,1683067364.757659,16729,16,1
1,ReadModifyWrite,1683067364.758993,21453,9,1
1,ReadModifyWrite,1683067364.762588,12560,12,1
1,ReadModifyWrite,1683067364.762714,23393,24,1
1,ReadModifyWrite,1683067364.763769,22271,19,1
1,ReadModifyWrite,1683067364.763846,21530,5,1
1,ReadModifyWrite,1683067364.763922,25977,27,1
1,ReadModifyWrite,1683067364.764092,31755,8,1
1,ReadModifyWrite,1683067364.764266,12196,4,1
1,ReadModifyWrite,1683067364.764391,21179,31,1
1,ReadModifyWrite,1683067364.765650,12375,20,1
1,ReadModifyWrite,1683067364.765906,12980,3,1
1,ReadModifyWrite,1683067364.766384,1014994,13,1
1,ReadModifyWrite,1683067364.767357,13204,29,1
1,ReadModifyWrite,1683067364.768513,13074,2,1
1,ReadModifyWrite,1683067364.768646,54808,14,1
1,ReadModifyWrite,1683067364.769613,21393,21,1
1,ReadModifyWrite,1683067364.774406,26441,16,1
1,ReadModifyWrite,1683067364.775166,993182,12,1
1,ReadModifyWrite,1683067364.775966,11985,0,1
1,ReadModifyWrite,1683067364.776477,61188,4,1
1,ReadModifyWrite,1683067364.777659,13628,7,1
1,ReadModifyWrite,1683067364.777894,13011,1,1
1,ReadModifyWrite,1683067364.777927,13646,26,1
1,ReadModifyWrite,1683067364.778039,12157,20,1
1,ReadModifyWrite,1683067364.778238,19694,22,1
1,ReadModifyWrite,1683067364.778901,15714,3,1
1,ReadModifyWrite,1683067364.779167,24992,28,1
1,ReadModifyWrite,1683067364.780461,18348,9,1
1,ReadModifyWrite,1683067364.780574,14684,29,1
1,ReadModifyWrite,1683067364.781291,27492,15,1
1,ReadModifyWrite,1683067364.781406,30992,18,1
1,ReadModifyWrite,1683067364.781602,23956,2,1
1,ReadModifyWrite,1683067364.782952,13862,10,1
1,ReadModifyWrite,1683067364.785392,20825,5,1
1,ReadModifyWrite,1683067364.785504,22003,17,1
1,ReadModifyWrite,1683067364.785584,35726,31,1
1,ReadModifyWrite,1683067364.786063,20305,19,1
1,ReadModifyWrite,1683067364.786123,13728,24,1
1,ReadModifyWrite,1683067364.786742,22130,30,1
1,ReadModifyWrite,1683067364.787966,17031,0,1
1,ReadModifyWrite,1683067364.789911,22092,27,1
1,ReadModifyWrite,1683067364.790212,12098,20,1
1,ReadModifyWrite,1683067364.790921,14239,1,1
1,ReadModifyWrite,1683067364.791019,976750,21,1
1,ReadModifyWrite,1683067364.791302,33213,7,1
1,ReadModifyWrite,1683067364.791405,45525,11,1
1,ReadModifyWrite,1683067364.791585,13590,26,1
1,ReadModifyWrite,1683067364.792906,26986,6,1
1,ReadModifyWrite,1683067364.794632,982063,3,1
1,ReadModifyWrite,1683067364.795270,14256,29,1
1,ReadModifyWrite,1683067364.795862,13660,8,1
1,ReadModifyWrite,1683067364.796830,13158,10,1
1,ReadModifyWrite,1683067364.797948,19921,22,1
1,ReadModifyWrite,1683067364.798824,19051,9,1
1,ReadModifyWrite,1683067364.799866,13809,24,1
1,ReadModifyWrite,1683067364.800889,22137,16,1
1,ReadModifyWrite,1683067364.802333,19789,20,1
1,ReadModifyWrite,1683067364.804175,27712,28,1
1,ReadModifyWrite,1683067364.805014,18027,0,1
1,ReadModifyWrite,1683067364.805174,13993,1,1
1,ReadModifyWrite,1683067364.805192,21447,26,1
1,ReadModifyWrite,1683067364.805572,27260,2,1
1,ReadModifyWrite,1683067364.806238,27666,5,1
1,ReadModifyWrite,1683067364.806383,18845,19,1
1,ReadModifyWrite,1683067364.807548,29464,17,1
1,ReadModifyWrite,1683067364.808796,13625,15,1
1,ReadModifyWrite,1683067364.808887,21446,30,1
1,ReadModifyWrite,1683067364.809536,19110,29,1
1,ReadModifyWrite,1683067364.809544,19804,8,1
1,ReadModifyWrite,1683067364.810003,35434,10,1
1,ReadModifyWrite,1683067364.812019,34248,27,1
1,ReadModifyWrite,1683067364.812411,19517,18,1
1,ReadModifyWrite,1683067364.813690,14273,24,1
1,ReadModifyWrite,1683067364.817895,15975,9,1
1,ReadModifyWrite,1683067364.818030,952980,22,1
1,ReadModifyWrite,1683067364.819183,28899,1,1
1,ReadModifyWrite,1683067364.819904,28553,6,1
1,ReadModifyWrite,1683067364.821326,15103,31,1
1,ReadModifyWrite,1683067364.822138,968534,20,1
1,ReadModifyWrite,1683067364.822436,12747,15,1
1,ReadModifyWrite,1683067364.823042,952761,16,1
1,ReadModifyWrite,1683067364.823052,13816,0,1
1,ReadModifyWrite,1683067364.823469,17359,14,1
1,ReadModifyWrite,1683067364.824530,12464,7,1
1,ReadModifyWrite,1683067364.825243,13215,19,1
1,ReadModifyWrite,1683067364.826654,13151,26,1
1,ReadModifyWrite,1683067364.827978,11938,24,1
1,ReadModifyWrite,1683067364.828661,14724,29,1
1,ReadModifyWrite,1683067364.829363,16341,8,1
1,ReadModifyWrite,1683067364.830348,13450,30,1
1,ReadModifyWrite,1683067364.831907,19492,28,1
1,ReadModifyWrite,1683067364.831946,11912,18,1
1,ReadModifyWrite,1683067364.832846,13302,2,1
1,ReadModifyWrite,1683067364.833887,12898,9,1
1,ReadModifyWrite,1683067364.833919,18499,5,1
1,ReadModifyWrite,1683067364.835199,21655,15,1
1,ReadModifyWrite,1683067364.836445,19781,31,1
1,ReadModifyWrite,1683067364.836883,39202,0,1
1,ReadModifyWrite,1683067364.836944,25528,11,1
1,ReadModifyWrite,1683067364.837008,22639,7,1
1,ReadModifyWrite,1683067364.837025,13135,17,1
1,ReadModifyWrite,1683067364.837680,19972,4,1
1,ReadModifyWrite,1683067364.838473,18373,19,1
1,ReadModifyWrite,1683067364.839821,19173,26,1
1,ReadModifyWrite,1683067364.839930,12332,24,1
1,ReadModifyWrite,1683067364.840843,12449,14,1
1,ReadModifyWrite,1683067364.843402,11832,29,1
1,ReadModifyWrite,1683067364.843815,18040,30,1
1,ReadModifyWrite,1683067364.843874,12351,18,1
1,ReadModifyWrite,1683067364.845471,40775,10,1
1,ReadModifyWrite,1683067364.845721,29582,8,1
1,ReadModifyWrite,1683067364.846195,11419,2,1
1,ReadModifyWrite,1683067364.846331,11996,27,1
1,ReadModifyWrite,1683067364.846811,12164,9,1
1,ReadModifyWrite,1683067364.848096,18815,1,1
1,ReadModifyWrite,1683067364.848472,12017,6,1
1,ReadModifyWrite,1683067364.850187,906838,17,1
1,ReadModifyWrite,1683067364.851414,20702,28,1
1,ReadModifyWrite,1683067364.852290,916338,24,1
1,ReadModifyWrite,1683067364.852428,919680,5,1
1,ReadModifyWrite,1683067364.853304,12422,14,1
1,ReadModifyWrite,1683067364.855250,11679,29,1
1,ReadModifyWrite,1683067364.856242,21179,18,1
1,ReadModifyWrite,1683067364.856252,17889,31,1
1,ReadModifyWrite,1683067364.856860,17910,19,1
1,ReadModifyWrite,1683067364.856885,30676,15,1
1,ReadModifyWrite,1683067364.857626,23083,2,1
1,ReadModifyWrite,1683067364.857670,35923,4,1
1,ReadModifyWrite,1683067364.858342,26428,27,1
1,ReadModifyWrite,1683067364.858986,12275,9,1
1,ReadModifyWrite,1683067364.859006,13790,26,1
1,ReadModifyWrite,1683067364.859662,18316,7,1
1,ReadModifyWrite,1683067364.860504,11604,6,1
1,ReadModifyWrite,1683067364.861869,913373,30,1
1,ReadModifyWrite,1683067364.862487,16517,11,1
1,ReadModifyWrite,1683067364.865741,17595,14,1
1,ReadModifyWrite,1683067364.866927,18643,1,1
1,ReadModifyWrite,1683067364.866945,19305,29,1
1,ReadModifyWrite,1683067364.871280,12750,9,1
1,ReadModifyWrite,1683067364.872125,32973,6,1
1,ReadModifyWrite,1683067364.872133,13499,28,1
1,ReadModifyWrite,1683067364.872810,12702,26,1
1,ReadModifyWrite,1683067364.874156,18135,31,1
1,ReadModifyWrite,1683067364.874785,894355,19,1
1,ReadModifyWrite,1683067364.875318,12954,8,1
1,ReadModifyWrite,1683067364.876100,23643,0,1
1,ReadModifyWrite,1683067364.877446,17289,18,1
1,ReadModifyWrite,1683067364.877990,26502,7,1
1,ReadModifyWrite,1683067364.879031,917502,11,1
1,ReadModifyWrite,1683067364.880723,36089,2,1
1,ReadModifyWrite,1683067364.883350,16911,14,1
1,ReadModifyWrite,1683067364.884042,11275,9,1
1,ReadModifyWrite,1683067364.884798,11465,27,1
1,ReadModifyWrite,1683067364.885525,906511,26,1
1,ReadModifyWrite,1683067364.885585,11839,1,1
1,ReadModifyWrite,1683067364.885643,31150,28,1
1,ReadModifyWrite,1683067364.886260,12207,10,1
1,ReadModifyWrite,1683067364.886261,900351,29,1
1,ReadModifyWrite,1683067364.887584,11925,15,1
1,ReadModifyWrite,1683067364.888293,868259,8,1
1,ReadModifyWrite,1683067364.892306,29017,31,1
1,ReadModifyWrite,1683067364.893608,11459,4,1
1,ReadModifyWrite,1683067364.894749,11667,18,1
1,ReadModifyWrite,1683067364.895331,16093,9,1
1,ReadModifyWrite,1683067364.896277,12227,27,1
1,ReadModifyWrite,1683067364.897439,16196,1,1
1,ReadModifyWrite,1683067364.898480,10859,10,1
1,ReadModifyWrite,1683067364.899522,879426,15,1
1,ReadModifyWrite,1683067364.899755,11658,0,1
1,ReadModifyWrite,1683067364.900272,878486,14,1
1,ReadModifyWrite,1683067364.904507,11748,7,1
1,ReadModifyWrite,1683067364.905080,12466,4,1
1,ReadModifyWrite,1683067364.905113,19127,6,1
1,ReadModifyWrite,1683067364.906431,16345,18,1
1,ReadModifyWrite,1683067364.908519,27630,27,1
1,ReadModifyWrite,1683067364.909356,863502,10,1
1,ReadModifyWrite,1683067364.911426,11364,0,1
1,ReadModifyWrite,1683067364.911432,17349,9,1
1,ReadModifyWrite,1683067364.913650,11661,1,1
1,ReadModifyWrite,1683067364.916270,11974,7,1
1,ReadModifyWrite,1683067364.916806,11978,28,1
1,ReadModifyWrite,1683067364.916829,11984,2,1
1,ReadModifyWrite,1683067364.917561,16256,4,1
1,ReadModifyWrite,1683067364.921344,851471,31,1
1,ReadModifyWrite,1683067364.922792,11680,18,1
1,ReadModifyWrite,1683067364.922804,19797,0,1
1,ReadModifyWrite,1683067364.924256,856526,6,1
1,ReadModifyWrite,1683067364.925325,852231,1,1
1,ReadModifyWrite,1683067364.928259,11269,7,1
1,ReadModifyWrite,1683067364.928794,16933,9,1
1,ReadModifyWrite,1683067364.928800,18133,28,1
1,ReadModifyWrite,1683067364.928822,16853,2,1
1,ReadModifyWrite,1683067364.933852,16634,4,1
1,ReadModifyWrite,1683067364.934489,23832,18,1
1,ReadModifyWrite,1683067364.936164,11326,27,1
1,ReadModifyWrite,1683067364.939545,11582,7,1
1,ReadModifyWrite,1683067364.942618,845292,0,1
1,ReadModifyWrite,1683067364.945690,837310,2,1
1,ReadModifyWrite,1683067364.945738,20162,9,1
1,ReadModifyWrite,1683067364.946951,824243,28,1
1,ReadModifyWrite,1683067364.947504,833240,27,1
1,ReadModifyWrite,1683067364.950502,843101,4,1
1,ReadModifyWrite,1683067364.951140,15739,7,1
1,ReadModifyWrite,1683067364.958341,15176,18,1
1,ReadModifyWrite,1683067364.965923,11196,9,1
1,ReadModifyWrite,1683067364.966927,822967,7,1
1,ReadModifyWrite,1683067364.973538,10508,18,1
1,ReadModifyWrite,1683067364.977142,11470,9,1
1,ReadModifyWrite,1683067364.984067,11273,18,1
1,ReadModifyWrite,1683067364.988635,784108,9,1
1,ReadModifyWrite,1683067364.995360,16661,18,1
1,ReadModifyWrite,1683067365.012044,766625,18,1
1,ReadModifyWrite,1683067365.756572,11775,8,1
1,ReadModifyWrite,1683067365.756761,21906,25,1
1,ReadModifyWrite,1683067365.757037,12448,17,1
1,ReadModifyWrite,1683067365.767791,38730,21,1
1,ReadModifyWrite,1683067365.767965,41774,23,1
1,ReadModifyWrite,1683067365.768363,11736,12,1
1,ReadModifyWrite,1683067365.768406,26853,8,1
1,ReadModifyWrite,1683067365.768644,37484,24,1
1,ReadModifyWrite,1683067365.769152,12553,19,1
1,ReadModifyWrite,1683067365.769497,12151,17,1
1,ReadModifyWrite,1683067365.771035,17462,22,1
1,ReadModifyWrite,1683067365.771209,12679,28,1
1,ReadModifyWrite,1683067365.772121,17060,5,1
1,ReadModifyWrite,1683067365.772752,24490,9,1
1,ReadModifyWrite,1683067365.772854,26850,31,1
1,ReadModifyWrite,1683067365.772867,45349,10,1
1,ReadModifyWrite,1683067365.775250,44519,30,1
1,ReadModifyWrite,1683067365.775812,45351,16,1
1,ReadModifyWrite,1683067365.776723,20099,3,1
1,ReadModifyWrite,1683067365.777565,25304,1,1
1,ReadModifyWrite,1683067365.778676,12450,25,1
1,ReadModifyWrite,1683067365.778679,43559,18,1
1,ReadModifyWrite,1683067365.778766,35456,14,1
1,ReadModifyWrite,1683067365.778954,34531,15,1
1,ReadModifyWrite,1683067365.780107,14015,12,1
1,ReadModifyWrite,1683067365.780753,11995,27,1
1,ReadModifyWrite,1683067365.780791,20549,6,1
1,ReadModifyWrite,1683067365.781385,12154,13,1
1,ReadModifyWrite,1683067365.781658,28745,17,1
1,ReadModifyWrite,1683067365.781715,35066,19,1
1,ReadModifyWrite,1683067365.783009,19907,2,1
1,ReadModifyWrite,1683067365.783897,19559,28,1
1,ReadModifyWrite,1683067365.786623,20643,29,1
1,ReadModifyWrite,1683067365.787945,18408,0,1
1,ReadModifyWrite,1683067365.788506,20294,22,1
1,ReadModifyWrite,1683067365.789189,21219,5,1
1,ReadModifyWrite,1683067365.789904,22421,7,1
1,ReadModifyWrite,1683067365.790681,13383,20,1
1,ReadModifyWrite,1683067365.791135,29859,25,1
1,ReadModifyWrite,1683067365.792046,14003,26,1
1,ReadModifyWrite,1683067365.792757,24273,27,1
1,ReadModifyWrite,1683067365.793548,12391,13,1
1,ReadModifyWrite,1683067365.793609,20881,4,1
1,ReadModifyWrite,1683067365.794130,27470,12,1
1,ReadModifyWrite,1683067365.795267,33722,8,1
1,ReadModifyWrite,1683067365.796541,13625,11,1
1,ReadModifyWrite,1683067365.796831,18632,3,1
1,ReadModifyWrite,1683067365.797251,20167,9,1
1,ReadModifyWrite,1683067365.799713,19572,31,1
1,ReadModifyWrite,1683067365.801350,35486,6,1
1,ReadModifyWrite,1683067365.802880,13188,1,1
1,ReadModifyWrite,1683067365.802926,22674,2,1
1,ReadModifyWrite,1683067365.803466,13382,28,1
1,ReadModifyWrite,1683067365.804072,18010,20,1
1,ReadModifyWrite,1683067365.805949,13293,13,1
1,ReadModifyWrite,1683067365.806057,19304,26,1
1,ReadModifyWrite,1683067365.806135,13073,24,1
1,ReadModifyWrite,1683067365.806360,28019,0,1
1,ReadModifyWrite,1683067365.806531,21694,21,1
1,ReadModifyWrite,1683067365.807274,28868,29,1
1,ReadModifyWrite,1683067365.808809,12669,22,1
1,ReadModifyWrite,1683067365.809748,20970,23,1
1,ReadModifyWrite,1683067365.810175,33991,11,1
1,ReadModifyWrite,1683067365.810412,32305,17,1
1,ReadModifyWrite,1683067365.810417,12822,5,1
1,ReadModifyWrite,1683067365.812335,48251,7,1
1,ReadModifyWrite,1683067365.813494,12822,15,1
1,ReadModifyWrite,1683067365.814230,12824,14,1
1,ReadModifyWrite,1683067365.814499,43405,4,1
1,ReadModifyWrite,1683067365.815471,11983,3,1
1,ReadModifyWrite,1683067365.816077,27725,1,1
1,ReadModifyWrite,1683067365.816790,12284,19,1
1,ReadModifyWrite,1683067365.816855,34389,28,1
1,ReadModifyWrite,1683067365.817037,12208,27,1
1,ReadModifyWrite,1683067365.817426,11661,9,1
1,ReadModifyWrite,1683067365.818224,24615,10,1
1,ReadModifyWrite,1683067365.819217,47502,24,1
1,ReadModifyWrite,1683067365.819249,18380,13,1
1,ReadModifyWrite,1683067365.819295,14294,31,1
1,ReadModifyWrite,1683067365.819779,18609,30,1
1,ReadModifyWrite,1683067365.821004,19809,25,1
1,ReadModifyWrite,1683067365.821169,13449,16,1
1,ReadModifyWrite,1683067365.821487,28164,22,1
1,ReadModifyWrite,1683067365.821609,27598,12,1
1,ReadModifyWrite,1683067365.822090,19837,20,1
1,ReadModifyWrite,1683067365.822243,46405,18,1
1,ReadModifyWrite,1683067365.823248,12878,5,1
1,ReadModifyWrite,1683067365.825371,26235,26,1
1,ReadModifyWrite,1683067365.825608,21913,2,1
1,ReadModifyWrite,1683067365.826326,18181,15,1
1,ReadModifyWrite,1683067365.827082,62241,14,1
1,ReadModifyWrite,1683067365.827463,34357,3,1
1,ReadModifyWrite,1683067365.828233,48798,21,1
1,ReadModifyWrite,1683067365.828998,34122,8,1
1,ReadModifyWrite,1683067365.829100,46654,19,1
1,ReadModifyWrite,1683067365.829102,27897,9,1
1,ReadModifyWrite,1683067365.829253,22206,27,1
1,ReadModifyWrite,1683067365.830728,11910,23,1
1,ReadModifyWrite,1683067365.833601,14626,31,1
1,ReadModifyWrite,1683067365.834389,20044,0,1
1,ReadModifyWrite,1683067365.834627,12188,16,1
1,ReadModifyWrite,1683067365.836136,12886,5,1
1,ReadModifyWrite,1683067365.836165,31809,29,1
1,ReadModifyWrite,1683067365.836845,11557,6,1
1,ReadModifyWrite,1683067365.837638,12052,13,1
1,ReadModifyWrite,1683067365.838396,12444,30,1
1,ReadModifyWrite,1683067365.840847,21458,25,1
1,ReadModifyWrite,1683067365.841937,27466,20,1
1,ReadModifyWrite,1683067365.842648,22676,23,1
1,ReadModifyWrite,1683067365.842724,11946,17,1
1,ReadModifyWrite,1683067365.842847,34846,10,1
1,ReadModifyWrite,1683067365.843810,18536,1,1
1,ReadModifyWrite,1683067365.844176,12449,11,1
1,ReadModifyWrite,1683067365.844516,24809,15,1
1,ReadModifyWrite,1683067365.846824,37029,16,1
1,ReadModifyWrite,1683067365.847531,20967,2,1
1,ReadModifyWrite,1683067365.848236,32323,31,1
1,ReadModifyWrite,1683067365.848412,20068,6,1
1,ReadModifyWrite,1683067365.849033,33828,5,1
1,ReadModifyWrite,1683067365.849213,18047,12,1
1,ReadModifyWrite,1683067365.849659,11447,22,1
1,ReadModifyWrite,1683067365.849698,17525,13,1
1,ReadModifyWrite,1683067365.850849,47446,30,1
1,ReadModifyWrite,1683067365.851252,47841,28,1
1,ReadModifyWrite,1683067365.851469,12271,27,1
1,ReadModifyWrite,1683067365.851613,12193,26,1
1,ReadModifyWrite,1683067365.854442,31041,0,1
1,ReadModifyWrite,1683067365.854679,11417,17,1
1,ReadModifyWrite,1683067365.856634,48470,11,1
1,ReadModifyWrite,1683067365.857008,36962,9,1
1,ReadModifyWrite,1683067365.857912,11879,4,1
1,ReadModifyWrite,1683067365.860594,14207,7,1
1,ReadModifyWrite,1683067365.861115,11397,22,1
1,ReadModifyWrite,1683067365.861829,11474,3,1
1,ReadModifyWrite,1683067365.862395,18720,25,1
1,ReadModifyWrite,1683067365.862453,20487,1,1
1,ReadModifyWrite,1683067365.863156,12467,8,1
1,ReadModifyWrite,1683067365.863748,29363,27,1
