Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,ReadModifyWrite,1683657681.324147,23838,5,1
1,ReadModifyWrite,1683657681.324875,24346,14,1
1,ReadModifyWrite,1683657681.324900,23450,28,1
1,ReadModifyWrite,1683657681.325077,24002,30,1
1,ReadModifyWrite,1683657681.325189,24522,3,1
1,ReadModifyWrite,1683657681.325255,23811,25,1
1,ReadModifyWrite,1683657681.325424,24674,6,1
1,ReadModifyWrite,1683657681.326317,23980,29,1
1,ReadModifyWrite,1683657681.326458,21646,27,1
1,ReadModifyWrite,1683657681.328656,6173,16,1
1,ReadModifyWrite,1683657681.329528,24723,4,1
1,ReadModifyWrite,1683657681.329528,25789,18,1
1,ReadModifyWrite,1683657681.329827,25960,7,1
1,ReadModifyWrite,1683657681.330024,25427,1,1
1,ReadModifyWrite,1683657681.330129,25400,21,1
1,ReadModifyWrite,1683657681.330291,25117,23,1
1,ReadModifyWrite,1683657681.330421,25152,19,1
1,ReadModifyWrite,1683657681.330442,25750,15,1
1,ReadModifyWrite,1683657681.330553,24577,22,1
1,ReadModifyWrite,1683657681.330654,24557,17,1
1,ReadModifyWrite,1683657681.330685,24232,2,1
1,ReadModifyWrite,1683657681.330801,24148,0,1
1,ReadModifyWrite,1683657681.330817,24446,12,1
1,ReadModifyWrite,1683657681.331273,24820,9,1
1,ReadModifyWrite,1683657681.331388,25190,11,1
1,ReadModifyWrite,1683657681.332546,24243,10,1
1,ReadModifyWrite,1683657681.334844,12350,16,1
1,ReadModifyWrite,1683657681.335113,18188,8,1
1,ReadModifyWrite,1683657681.335173,24718,26,1
1,ReadModifyWrite,1683657681.335478,24829,20,1
1,ReadModifyWrite,1683657681.336041,25772,31,1
1,ReadModifyWrite,1683657681.336556,25027,24,1
1,ReadModifyWrite,1683657681.347215,19218,16,1
1,ReadModifyWrite,1683657681.348002,18688,5,1
1,ReadModifyWrite,1683657681.348116,11281,27,1
1,ReadModifyWrite,1683657681.348167,18564,13,1
1,ReadModifyWrite,1683657681.348382,18583,28,1
1,ReadModifyWrite,1683657681.349081,18999,25,1
1,ReadModifyWrite,1683657681.349100,18673,30,1
1,ReadModifyWrite,1683657681.349248,18953,14,1
1,ReadModifyWrite,1683657681.349723,19392,3,1
1,ReadModifyWrite,1683657681.350111,18217,6,1
1,ReadModifyWrite,1683657681.350308,19161,29,1
1,ReadModifyWrite,1683657681.353404,20002,8,1
1,ReadModifyWrite,1683657681.354299,17973,4,1
1,ReadModifyWrite,1683657681.354930,18951,2,1
1,ReadModifyWrite,1683657681.354964,19009,0,1
1,ReadModifyWrite,1683657681.355186,18578,22,1
1,ReadModifyWrite,1683657681.355230,18176,17,1
1,ReadModifyWrite,1683657681.355275,18262,12,1
1,ReadModifyWrite,1683657681.355327,18184,18,1
1,ReadModifyWrite,1683657681.355416,18309,23,1
1,ReadModifyWrite,1683657681.355462,19012,1,1
1,ReadModifyWrite,1683657681.355538,18782,21,1
1,ReadModifyWrite,1683657681.355593,18406,19,1
1,ReadModifyWrite,1683657681.355799,17867,7,1
1,ReadModifyWrite,1683657681.356103,17280,9,1
1,ReadModifyWrite,1683657681.356202,17228,15,1
1,ReadModifyWrite,1683657681.356612,17689,11,1
1,ReadModifyWrite,1683657681.356800,16957,10,1
1,ReadModifyWrite,1683657681.359407,6386,27,1
1,ReadModifyWrite,1683657681.359904,17950,26,1
1,ReadModifyWrite,1683657681.360321,17975,20,1
1,ReadModifyWrite,1683657681.361596,18069,24,1
1,ReadModifyWrite,1683657681.361826,18310,31,1
1,ReadModifyWrite,1683657681.365805,5776,27,1
1,ReadModifyWrite,1683657681.366477,16720,16,1
1,ReadModifyWrite,1683657681.366703,16629,5,1
1,ReadModifyWrite,1683657681.366745,16284,13,1
1,ReadModifyWrite,1683657681.367063,16087,28,1
1,ReadModifyWrite,1683657681.367786,17134,30,1
1,ReadModifyWrite,1683657681.368093,16449,25,1
1,ReadModifyWrite,1683657681.368212,16987,14,1
1,ReadModifyWrite,1683657681.368342,19819,6,1
1,ReadModifyWrite,1683657681.369128,18872,3,1
1,ReadModifyWrite,1683657681.369481,18747,29,1
1,ReadModifyWrite,1683657681.371595,5551,27,1
1,ReadModifyWrite,1683657681.372286,19902,4,1
1,ReadModifyWrite,1683657681.373397,20001,9,1
1,ReadModifyWrite,1683657681.373420,19436,17,1
1,ReadModifyWrite,1683657681.373420,19595,8,1
1,ReadModifyWrite,1683657681.373441,21076,15,1
1,ReadModifyWrite,1683657681.373523,19705,18,1
1,ReadModifyWrite,1683657681.373549,21088,12,1
1,ReadModifyWrite,1683657681.373677,20751,7,1
1,ReadModifyWrite,1683657681.373738,18675,23,1
1,ReadModifyWrite,1683657681.373767,19753,10,1
1,ReadModifyWrite,1683657681.373770,18383,22,1
1,ReadModifyWrite,1683657681.373891,19994,2,1
1,ReadModifyWrite,1683657681.374014,20176,19,1
1,ReadModifyWrite,1683657681.374032,18683,0,1
1,ReadModifyWrite,1683657681.374312,19928,11,1
1,ReadModifyWrite,1683657681.374361,18744,21,1
1,ReadModifyWrite,1683657681.374486,19832,1,1
1,ReadModifyWrite,1683657681.377156,5336,27,1
1,ReadModifyWrite,1683657681.377866,21184,26,1
1,ReadModifyWrite,1683657681.378347,19873,20,1
1,ReadModifyWrite,1683657681.379679,19458,24,1
1,ReadModifyWrite,1683657681.380149,19397,31,1
1,ReadModifyWrite,1683657681.382501,8820,27,1
1,ReadModifyWrite,1683657681.383050,21988,13,1
1,ReadModifyWrite,1683657681.383163,22164,28,1
1,ReadModifyWrite,1683657681.383210,21607,16,1
1,ReadModifyWrite,1683657681.383394,21366,5,1
1,ReadModifyWrite,1683657681.384638,21020,25,1
1,ReadModifyWrite,1683657681.385211,20331,14,1
