Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,ReadModifyWrite,1683658454.215091,4080043,2,1
1,ReadModifyWrite,1683658454.215271,5097569,9,1
1,ReadModifyWrite,1683658454.215271,3070422,13,1
1,ReadModifyWrite,1683658454.215478,5099281,6,1
1,ReadModifyWrite,1683658454.215558,5096981,17,1
1,ReadModifyWrite,1683658454.215778,5095605,0,1
1,ReadModifyWrite,1683658454.216094,5095046,16,1
1,ReadModifyWrite,1683658454.216362,5097587,1,1
1,ReadModifyWrite,1683658454.216434,5096806,8,1
1,ReadModifyWrite,1683658454.216648,3047457,5,1
1,ReadModifyWrite,1683658454.216978,5094661,19,1
1,ReadModifyWrite,1683658454.217227,5093618,11,1
1,ReadModifyWrite,1683658454.217270,5094158,25,1
1,ReadModifyWrite,1683658454.217520,5094312,23,1
1,ReadModifyWrite,1683658454.217602,5094276,21,1
1,ReadModifyWrite,1683658454.217868,5095240,4,1
1,ReadModifyWrite,1683658454.218076,5094048,14,1
1,ReadModifyWrite,1683658454.218722,5085318,7,1
1,ReadModifyWrite,1683658454.222493,5108679,3,1
1,ReadModifyWrite,1683658454.225966,5104084,10,1
1,ReadModifyWrite,1683658454.238578,5091468,20,1
1,ReadModifyWrite,1683658457.264131,2064916,5,1
1,ReadModifyWrite,1683658457.279946,5078091,26,1
1,ReadModifyWrite,1683658457.282036,2040358,27,1
1,ReadModifyWrite,1683658457.282040,5076425,31,1
1,ReadModifyWrite,1683658457.282579,2043715,18,1
1,ReadModifyWrite,1683658457.282583,2044474,24,1
1,ReadModifyWrite,1683658457.282806,2048136,28,1
1,ReadModifyWrite,1683658457.283453,5077048,30,1
1,ReadModifyWrite,1683658457.283683,5077736,15,1
1,ReadModifyWrite,1683658457.285708,5074744,13,1
1,ReadModifyWrite,1683658458.295160,3048241,2,1
1,ReadModifyWrite,1683658459.304067,3054971,7,1
1,ReadModifyWrite,1683658459.307991,3050891,12,1
1,ReadModifyWrite,1683658459.310866,3066251,11,1
1,ReadModifyWrite,1683658459.311155,3066489,16,1
1,ReadModifyWrite,1683658459.311396,3064443,0,1
1,ReadModifyWrite,1683658459.311446,3045621,25,1
1,ReadModifyWrite,1683658459.311652,3065015,19,1
1,ReadModifyWrite,1683658459.311847,3065798,23,1
1,ReadModifyWrite,1683658459.311892,3064011,21,1
1,ReadModifyWrite,1683658459.312138,3065159,14,1
1,ReadModifyWrite,1683658459.312553,3066626,17,1
1,ReadModifyWrite,1683658459.312789,3065493,29,1
1,ReadModifyWrite,1683658459.312855,3064871,9,1
1,ReadModifyWrite,1683658459.313175,3064249,4,1
1,ReadModifyWrite,1683658459.313255,3064820,8,1
1,ReadModifyWrite,1683658459.313479,3062751,22,1
1,ReadModifyWrite,1683658459.313963,3063023,1,1
1,ReadModifyWrite,1683658459.314773,3062051,6,1
1,ReadModifyWrite,1683658459.322411,3058113,27,1
1,ReadModifyWrite,1683658459.326309,11829,18,1
1,ReadModifyWrite,1683658459.327073,3053848,24,1
1,ReadModifyWrite,1683658459.329062,3049115,5,1
1,ReadModifyWrite,1683658459.330062,3050088,20,1
1,ReadModifyWrite,1683658459.330100,3050741,10,1
1,ReadModifyWrite,1683658459.330958,3047173,28,1
1,ReadModifyWrite,1683658459.331240,3058568,3,1
1,ReadModifyWrite,1683658459.338150,3049680,18,1
1,ReadModifyWrite,1683658461.343429,1035205,2,1
1,ReadModifyWrite,1683658462.357100,17953,25,1
1,ReadModifyWrite,1683658462.358065,31805,26,1
1,ReadModifyWrite,1683658462.358479,49284,31,1
1,ReadModifyWrite,1683658462.358896,20883,12,1
1,ReadModifyWrite,1683658462.359052,29836,7,1
1,ReadModifyWrite,1683658462.360468,27664,13,1
1,ReadModifyWrite,1683658462.360545,27750,30,1
1,ReadModifyWrite,1683658462.361434,27107,15,1
1,ReadModifyWrite,1683658462.375072,12784,25,1
1,ReadModifyWrite,1683658462.375858,33028,0,1
1,ReadModifyWrite,1683658462.375915,34507,21,1
1,ReadModifyWrite,1683658462.376245,29396,22,1
1,ReadModifyWrite,1683658462.376681,31533,19,1
1,ReadModifyWrite,1683658462.376837,31286,6,1
1,ReadModifyWrite,1683658462.377001,31486,1,1
1,ReadModifyWrite,1683658462.377131,31899,11,1
1,ReadModifyWrite,1683658462.377310,29313,14,1
1,ReadModifyWrite,1683658462.377498,30613,4,1
1,ReadModifyWrite,1683658462.377659,1040819,23,1
1,ReadModifyWrite,1683658462.377659,29182,16,1
1,ReadModifyWrite,1683658462.377750,32181,9,1
1,ReadModifyWrite,1683658462.378102,31559,8,1
1,ReadModifyWrite,1683658462.378153,27480,28,1
1,ReadModifyWrite,1683658462.378204,28636,5,1
1,ReadModifyWrite,1683658462.378296,31921,29,1
1,ReadModifyWrite,1683658462.378650,25811,2,1
1,ReadModifyWrite,1683658462.379194,29927,17,1
1,ReadModifyWrite,1683658462.379793,7088,12,1
1,ReadModifyWrite,1683658462.380163,27463,20,1
1,ReadModifyWrite,1683658462.380539,26690,27,1
1,ReadModifyWrite,1683658462.381331,26469,10,1
1,ReadModifyWrite,1683658462.381335,26336,24,1
1,ReadModifyWrite,1683658462.386898,14140,12,1
1,ReadModifyWrite,1683658462.387854,20090,18,1
1,ReadModifyWrite,1683658462.387872,1039042,25,1
1,ReadModifyWrite,1683658462.388147,1042822,13,1
1,ReadModifyWrite,1683658462.388309,1044685,30,1
1,ReadModifyWrite,1683658462.388557,1046318,15,1
1,ReadModifyWrite,1683658462.388903,1042896,7,1
1,ReadModifyWrite,1683658462.389830,1068341,3,1
1,ReadModifyWrite,1683658462.389885,1067915,26,1
1,ReadModifyWrite,1683658462.401058,1058762,12,1
1,ReadModifyWrite,1683658462.404506,1027923,2,1
1,ReadModifyWrite,1683658462.405649,1026978,28,1
1,ReadModifyWrite,1683658462.405665,1051410,22,1
1,ReadModifyWrite,1683658462.406682,1051527,14,1
1,ReadModifyWrite,1683658462.406855,1051612,5,1
1,ReadModifyWrite,1683658462.406888,1052126,16,1
1,ReadModifyWrite,1683658462.407309,1057129,27,1
1,ReadModifyWrite,1683658462.407641,1057189,20,1
1,ReadModifyWrite,1683658462.407685,1048651,24,1
1,ReadModifyWrite,1683658462.407777,1056594,31,1
1,ReadModifyWrite,1683658462.407873,1056729,10,1
1,ReadModifyWrite,1683658462.407974,1057017,18,1
1,ReadModifyWrite,1683658462.408140,1056797,6,1
1,ReadModifyWrite,1683658462.408170,1056216,4,1
1,ReadModifyWrite,1683658462.408228,1056735,19,1
1,ReadModifyWrite,1683658462.408501,1056006,1,1
1,ReadModifyWrite,1683658462.408901,1057312,0,1
1,ReadModifyWrite,1683658462.409044,1056622,11,1
1,ReadModifyWrite,1683658462.409136,1055441,17,1
1,ReadModifyWrite,1683658462.409730,1055909,8,1
1,ReadModifyWrite,1683658462.409956,1055437,9,1
1,ReadModifyWrite,1683658462.410232,1054579,29,1
1,ReadModifyWrite,1683658462.410437,1054366,21,1
1,ReadModifyWrite,1683658463.418542,46761,23,1
1,ReadModifyWrite,1683658463.426938,39485,25,1
1,ReadModifyWrite,1683658463.430986,11635,13,1
1,ReadModifyWrite,1683658463.431874,38829,7,1
1,ReadModifyWrite,1683658463.432473,38342,2,1
1,ReadModifyWrite,1683658463.432649,37949,28,1
1,ReadModifyWrite,1683658463.433011,39940,30,1
1,ReadModifyWrite,1683658463.434891,36302,15,1
1,ReadModifyWrite,1683658463.442693,26922,13,1
1,ReadModifyWrite,1683658463.456354,1020592,24,1
1,ReadModifyWrite,1683658463.457094,5709,22,1
1,ReadModifyWrite,1683658463.457824,1018251,26,1
1,ReadModifyWrite,1683658463.458188,1019716,3,1
1,ReadModifyWrite,1683658463.458259,1018548,14,1
1,ReadModifyWrite,1683658463.458481,1018666,5,1
1,ReadModifyWrite,1683658463.459028,1019069,16,1
1,ReadModifyWrite,1683658463.459835,1021991,12,1
1,ReadModifyWrite,1683658463.462818,6020,22,1
1,ReadModifyWrite,1683658463.464385,1015214,31,1
1,ReadModifyWrite,1683658463.464432,1014562,4,1
1,ReadModifyWrite,1683658463.464449,1014544,27,1
1,ReadModifyWrite,1683658463.464551,1013755,1,1
1,ReadModifyWrite,1683658463.464591,1013822,17,1
1,ReadModifyWrite,1683658463.464612,2038417,10,1
1,ReadModifyWrite,1683658463.464818,1013147,21,1
1,ReadModifyWrite,1683658463.464826,1015837,29,1
1,ReadModifyWrite,1683658463.464839,1014907,20,1
1,ReadModifyWrite,1683658463.464948,1016332,6,1
1,ReadModifyWrite,1683658463.464979,1013338,19,1
1,ReadModifyWrite,1683658463.465039,1014073,18,1
1,ReadModifyWrite,1683658463.465347,1015564,23,1
1,ReadModifyWrite,1683658463.465406,1013094,9,1
1,ReadModifyWrite,1683658463.465653,1015190,8,1
1,ReadModifyWrite,1683658463.465675,2038643,11,1
1,ReadModifyWrite,1683658463.466228,2039050,0,1
1,ReadModifyWrite,1683658463.466438,1011753,25,1
1,ReadModifyWrite,1683658463.468854,1006362,22,1
1,ReadModifyWrite,1683658463.469637,1010300,13,1
1,ReadModifyWrite,1683658463.470614,2031488,28,1
1,ReadModifyWrite,1683658463.470715,2031493,7,1
1,ReadModifyWrite,1683658463.470828,2026348,2,1
1,ReadModifyWrite,1683658463.471207,2033276,15,1
1,ReadModifyWrite,1683658463.472966,2036237,30,1
1,ReadModifyWrite,1683658464.475255,13998,22,1
1,ReadModifyWrite,1683658464.476101,1026262,26,1
1,ReadModifyWrite,1683658464.476829,1026486,14,1
1,ReadModifyWrite,1683658464.476962,1025823,24,1
1,ReadModifyWrite,1683658464.477161,1032297,5,1
1,ReadModifyWrite,1683658464.477920,1032417,3,1
1,ReadModifyWrite,1683658464.477984,1031178,21,1
1,ReadModifyWrite,1683658464.478118,1030289,16,1
1,ReadModifyWrite,1683658464.478205,1031053,25,1
1,ReadModifyWrite,1683658464.478319,1030088,1,1
1,ReadModifyWrite,1683658464.478325,1029820,19,1
1,ReadModifyWrite,1683658464.478425,1029464,17,1
1,ReadModifyWrite,1683658464.478511,1030261,9,1
1,ReadModifyWrite,1683658464.479009,1022165,27,1
1,ReadModifyWrite,1683658464.479009,2051972,4,1
1,ReadModifyWrite,1683658464.479124,2052196,18,1
1,ReadModifyWrite,1683658464.479612,2052366,31,1
1,ReadModifyWrite,1683658464.479759,2051844,20,1
1,ReadModifyWrite,1683658464.479984,2050974,13,1
1,ReadModifyWrite,1683658464.480679,2052199,29,1
1,ReadModifyWrite,1683658464.480866,2050362,8,1
1,ReadModifyWrite,1683658464.480925,2051839,23,1
1,ReadModifyWrite,1683658464.481368,2049981,6,1
1,ReadModifyWrite,1683658464.481842,2050914,12,1
1,ReadModifyWrite,1683658464.489270,2042495,22,1
1,ReadModifyWrite,1683658465.497205,1033881,2,1
1,ReadModifyWrite,1683658465.501193,5858,27,1
1,ReadModifyWrite,1683658465.502166,1035544,28,1
1,ReadModifyWrite,1683658465.502269,1034860,7,1
1,ReadModifyWrite,1683658465.502377,1027677,26,1
1,ReadModifyWrite,1683658465.502801,1035038,24,1
1,ReadModifyWrite,1683658465.503099,1036478,10,1
1,ReadModifyWrite,1683658465.503335,1034734,14,1
1,ReadModifyWrite,1683658465.504336,1035474,11,1
1,ReadModifyWrite,1683658465.504498,1033655,15,1
1,ReadModifyWrite,1683658465.505294,1033197,0,1
1,ReadModifyWrite,1683658465.507077,3068995,27,1
1,ReadModifyWrite,1683658465.507905,3070446,17,1
1,ReadModifyWrite,1683658465.508160,3069138,19,1
1,ReadModifyWrite,1683658465.508423,3067736,16,1
1,ReadModifyWrite,1683658465.508807,3068935,9,1
1,ReadModifyWrite,1683658465.509176,3067746,21,1
1,ReadModifyWrite,1683658465.509215,3068049,30,1
1,ReadModifyWrite,1683658465.509268,3067793,25,1
1,ReadModifyWrite,1683658465.509451,3066879,1,1
1,ReadModifyWrite,1683658465.509469,3067724,5,1
1,ReadModifyWrite,1683658465.510353,3067326,3,1
1,ReadModifyWrite,1683658466.530152,6370,26,1
1,ReadModifyWrite,1683658466.530983,2051188,13,1
1,ReadModifyWrite,1683658466.531002,2052985,4,1
1,ReadModifyWrite,1683658466.531100,2050790,2,1
1,ReadModifyWrite,1683658466.531333,2051617,18,1
1,ReadModifyWrite,1683658466.531413,2051872,6,1
1,ReadModifyWrite,1683658466.531616,2052079,20,1
1,ReadModifyWrite,1683658466.531782,2043282,22,1
1,ReadModifyWrite,1683658466.531818,2052193,8,1
1,ReadModifyWrite,1683658466.531991,2050856,31,1
1,ReadModifyWrite,1683658466.532774,2051139,23,1
1,ReadModifyWrite,1683658466.532774,2051364,12,1
1,ReadModifyWrite,1683658466.532890,2051782,29,1
1,ReadModifyWrite,1683658466.536553,1015017,26,1
1,ReadModifyWrite,1683658466.537145,4082968,7,1
1,ReadModifyWrite,1683658466.537725,4081166,28,1
1,ReadModifyWrite,1683658466.537851,4081064,24,1
1,ReadModifyWrite,1683658466.538084,4082740,14,1
1,ReadModifyWrite,1683658466.538167,4080668,15,1
1,ReadModifyWrite,1683658466.538510,4080727,0,1
1,ReadModifyWrite,1683658466.539603,4081509,10,1
1,ReadModifyWrite,1683658466.539824,4079906,11,1
1,ReadModifyWrite,1683658467.551593,3068100,26,1
1,ReadModifyWrite,1683658468.575099,6311,22,1
1,ReadModifyWrite,1683658468.576094,2045278,27,1
1,ReadModifyWrite,1683658468.576178,3058755,16,1
1,ReadModifyWrite,1683658468.576410,3057030,1,1
1,ReadModifyWrite,1683658468.576942,3055040,21,1
1,ReadModifyWrite,1683658468.577074,3056519,25,1
1,ReadModifyWrite,1683658468.577215,3055539,5,1
1,ReadModifyWrite,1683658468.577309,3055879,19,1
1,ReadModifyWrite,1683658468.577322,3057444,30,1
1,ReadModifyWrite,1683658468.577698,3055597,3,1
1,ReadModifyWrite,1683658468.577777,3055926,9,1
1,ReadModifyWrite,1683658468.578366,3055723,17,1
1,ReadModifyWrite,1683658468.581423,11742,22,1
1,ReadModifyWrite,1683658468.581903,2036124,2,1
1,ReadModifyWrite,1683658468.582182,3056823,13,1
1,ReadModifyWrite,1683658468.582859,3056669,31,1
1,ReadModifyWrite,1683658468.582962,3055717,18,1
1,ReadModifyWrite,1683658468.583297,3056703,6,1
1,ReadModifyWrite,1683658468.583705,3056372,20,1
1,ReadModifyWrite,1683658468.583925,3056863,23,1
1,ReadModifyWrite,1683658468.584004,3057500,4,1
1,ReadModifyWrite,1683658468.584019,3055749,8,1
1,ReadModifyWrite,1683658468.584147,3056027,12,1
1,ReadModifyWrite,1683658468.584683,3055376,29,1
1,ReadModifyWrite,1683658468.593179,3046454,22,1
1,ReadModifyWrite,1683658470.618057,1010470,2,1
1,ReadModifyWrite,1683658470.618854,1027370,15,1
1,ReadModifyWrite,1683658470.618899,1027753,28,1
1,ReadModifyWrite,1683658470.618931,1019216,24,1
1,ReadModifyWrite,1683658470.619296,1026082,0,1
1,ReadModifyWrite,1683658470.619704,1024461,26,1
1,ReadModifyWrite,1683658470.619763,1027203,11,1
1,ReadModifyWrite,1683658470.620132,1025457,7,1
1,ReadModifyWrite,1683658470.620841,1026401,14,1
1,ReadModifyWrite,1683658470.621123,1026171,10,1
1,ReadModifyWrite,1683658470.621383,1024106,27,1
1,ReadModifyWrite,1683658471.628546,18344,2,1
1,ReadModifyWrite,1683658471.632000,2059150,21,1
1,ReadModifyWrite,1683658471.632800,2057850,5,1
1,ReadModifyWrite,1683658471.633199,2058819,19,1
1,ReadModifyWrite,1683658471.633303,2061038,3,1
1,ReadModifyWrite,1683658471.633503,2051815,1,1
1,ReadModifyWrite,1683658471.633603,2056063,25,1
1,ReadModifyWrite,1683658471.633712,2057583,9,1
1,ReadModifyWrite,1683658471.634108,2056619,17,1
1,ReadModifyWrite,1683658471.634778,2057583,30,1
1,ReadModifyWrite,1683658471.634944,2059774,16,1
1,ReadModifyWrite,1683658471.638159,5427,24,1
1,ReadModifyWrite,1683658471.638688,2055288,18,1
1,ReadModifyWrite,1683658471.639024,2053425,13,1
1,ReadModifyWrite,1683658471.639541,2053207,31,1
1,ReadModifyWrite,1683658471.639643,2053969,22,1
1,ReadModifyWrite,1683658471.639779,2061119,8,1
1,ReadModifyWrite,1683658471.640010,2058709,6,1
1,ReadModifyWrite,1683658471.640068,2053832,29,1
1,ReadModifyWrite,1683658471.640084,2053798,20,1
1,ReadModifyWrite,1683658471.640211,2052754,12,1
1,ReadModifyWrite,1683658471.640798,2058263,23,1
1,ReadModifyWrite,1683658471.641547,2051697,4,1
1,ReadModifyWrite,1683658471.643597,10590,24,1
1,ReadModifyWrite,1683658471.644178,2014991,26,1
1,ReadModifyWrite,1683658471.645391,2054637,0,1
1,ReadModifyWrite,1683658471.645499,2054215,27,1
1,ReadModifyWrite,1683658471.645598,2054352,7,1
1,ReadModifyWrite,1683658471.646236,2062748,15,1
1,ReadModifyWrite,1683658471.646663,2058338,28,1
1,ReadModifyWrite,1683658471.646926,2058562,2,1
1,ReadModifyWrite,1683658471.647023,2058537,11,1
1,ReadModifyWrite,1683658471.647254,2062461,14,1
1,ReadModifyWrite,1683658471.647305,2058731,10,1
1,ReadModifyWrite,1683658471.654201,2050604,24,1
1,ReadModifyWrite,1683658473.659189,46897,26,1
1,ReadModifyWrite,1683658473.685336,23432,1,1
1,ReadModifyWrite,1683658473.689683,11982,25,1
1,ReadModifyWrite,1683658473.690663,16006,5,1
1,ReadModifyWrite,1683658473.690741,16553,17,1
1,ReadModifyWrite,1683658473.691161,17775,21,1
1,ReadModifyWrite,1683658473.691305,17316,9,1
1,ReadModifyWrite,1683658473.692029,16335,19,1
1,ReadModifyWrite,1683658473.692372,5678,30,1
1,ReadModifyWrite,1683658473.692461,14094,13,1
1,ReadModifyWrite,1683658473.692760,1032678,31,1
1,ReadModifyWrite,1683658473.692977,15635,12,1
1,ReadModifyWrite,1683658473.693255,1030525,4,1
1,ReadModifyWrite,1683658473.693623,13246,22,1
1,ReadModifyWrite,1683658473.693892,13816,20,1
1,ReadModifyWrite,1683658473.693906,1030708,29,1
1,ReadModifyWrite,1683658473.693983,13311,18,1
1,ReadModifyWrite,1683658473.694351,1031679,3,1
1,ReadModifyWrite,1683658473.694730,1029836,16,1
1,ReadModifyWrite,1683658473.698062,6183,30,1
1,ReadModifyWrite,1683658473.698731,1024144,6,1
1,ReadModifyWrite,1683658473.699092,8458,23,1
1,ReadModifyWrite,1683658473.699725,1024746,27,1
1,ReadModifyWrite,1683658473.699967,1024010,7,1
1,ReadModifyWrite,1683658473.700038,4056475,0,1
1,ReadModifyWrite,1683658473.700909,4060009,8,1
1,ReadModifyWrite,1683658473.701676,4058915,25,1
1,ReadModifyWrite,1683658473.704274,4054561,30,1
1,ReadModifyWrite,1683658473.704817,1018755,24,1
1,ReadModifyWrite,1683658473.705013,1019688,28,1
1,ReadModifyWrite,1683658473.705513,4052801,2,1
1,ReadModifyWrite,1683658473.705569,1018869,11,1
1,ReadModifyWrite,1683658473.706046,4052263,10,1
1,ReadModifyWrite,1683658473.706103,4046564,26,1
1,ReadModifyWrite,1683658473.706565,4050711,13,1
1,ReadModifyWrite,1683658473.706679,4053249,5,1
1,ReadModifyWrite,1683658473.706880,1011965,22,1
1,ReadModifyWrite,1683658473.707306,4053784,18,1
1,ReadModifyWrite,1683658473.707306,4054316,17,1
1,ReadModifyWrite,1683658473.707561,4051346,23,1
1,ReadModifyWrite,1683658473.707718,4052595,20,1
1,ReadModifyWrite,1683658473.708376,4050799,19,1
1,ReadModifyWrite,1683658473.708623,4051289,12,1
1,ReadModifyWrite,1683658473.708657,4052601,9,1
1,ReadModifyWrite,1683658473.708781,4052290,1,1
1,ReadModifyWrite,1683658473.708948,6102878,21,1
1,ReadModifyWrite,1683658473.709022,6104270,15,1
1,ReadModifyWrite,1683658473.709727,6102634,14,1
1,ReadModifyWrite,1683658474.718879,5093167,22,1
1,ReadModifyWrite,1683658474.722885,5089338,6,1
1,ReadModifyWrite,1683658474.723583,1021819,24,1
1,ReadModifyWrite,1683658474.723790,5089890,4,1
1,ReadModifyWrite,1683658474.723985,3067746,7,1
1,ReadModifyWrite,1683658474.724474,5089157,11,1
1,ReadModifyWrite,1683658474.724474,5088486,27,1
1,ReadModifyWrite,1683658474.724613,3058152,16,1
1,ReadModifyWrite,1683658474.724618,5087858,29,1
1,ReadModifyWrite,1683658474.724706,5086540,28,1
1,ReadModifyWrite,1683658474.725445,4074522,31,1
1,ReadModifyWrite,1683658474.726038,5093458,3,1
1,ReadModifyWrite,1683658475.745417,4073822,24,1
1,ReadModifyWrite,1683658477.752678,2066251,26,1
1,ReadModifyWrite,1683658477.756522,5729,0,1
1,ReadModifyWrite,1683658477.757312,2063073,13,1
1,ReadModifyWrite,1683658477.758318,13420,10,1
1,ReadModifyWrite,1683658477.758364,2062041,2,1
1,ReadModifyWrite,1683658477.758842,2060299,30,1
1,ReadModifyWrite,1683658477.758913,2061749,23,1
1,ReadModifyWrite,1683658477.759227,2060744,19,1
1,ReadModifyWrite,1683658477.759919,2077722,12,1
1,ReadModifyWrite,1683658477.759936,2061705,5,1
1,ReadModifyWrite,1683658477.760320,2061880,20,1
1,ReadModifyWrite,1683658477.760598,2060389,25,1
1,ReadModifyWrite,1683658477.760925,2061275,8,1
1,ReadModifyWrite,1683658477.761108,2059110,1,1
1,ReadModifyWrite,1683658477.761110,2060853,18,1
1,ReadModifyWrite,1683658477.761265,2060467,9,1
1,ReadModifyWrite,1683658477.761628,2075305,17,1
1,ReadModifyWrite,1683658477.762259,2075952,0,1
1,ReadModifyWrite,1683658477.771748,2051580,10,1
1,ReadModifyWrite,1683658477.782775,2055023,16,1
1,ReadModifyWrite,1683658477.791743,2030390,7,1
1,ReadModifyWrite,1683658478.799979,1021409,31,1
1,ReadModifyWrite,1683658479.811311,9878,28,1
1,ReadModifyWrite,1683658479.811837,6179,21,1
1,ReadModifyWrite,1683658479.812056,8817,22,1
1,ReadModifyWrite,1683658479.812231,25107,6,1
1,ReadModifyWrite,1683658479.812367,29658,14,1
1,ReadModifyWrite,1683658479.812486,30210,29,1
1,ReadModifyWrite,1683658479.812968,25775,27,1
1,ReadModifyWrite,1683658479.813299,30765,15,1
1,ReadModifyWrite,1683658479.813638,24939,11,1
1,ReadModifyWrite,1683658479.813686,29428,4,1
1,ReadModifyWrite,1683658479.818026,20165,21,1
1,ReadModifyWrite,1683658479.818939,17665,26,1
1,ReadModifyWrite,1683658479.819151,23776,30,1
1,ReadModifyWrite,1683658479.819248,18139,24,1
1,ReadModifyWrite,1683658479.819505,24288,3,1
1,ReadModifyWrite,1683658479.819980,12221,19,1
1,ReadModifyWrite,1683658479.820226,22238,1,1
1,ReadModifyWrite,1683658479.820393,21654,13,1
1,ReadModifyWrite,1683658479.820416,23002,2,1
1,ReadModifyWrite,1683658479.820670,22646,23,1
1,ReadModifyWrite,1683658479.820880,15026,22,1
1,ReadModifyWrite,1683658479.820994,27771,25,1
1,ReadModifyWrite,1683658479.821196,26475,28,1
1,ReadModifyWrite,1683658479.821397,27358,31,1
1,ReadModifyWrite,1683658479.821649,27274,5,1
1,ReadModifyWrite,1683658479.821739,27352,9,1
1,ReadModifyWrite,1683658479.821971,26664,18,1
1,ReadModifyWrite,1683658479.822140,26117,7,1
1,ReadModifyWrite,1683658479.822206,26127,20,1
1,ReadModifyWrite,1683658479.822206,25776,8,1
1,ReadModifyWrite,1683658479.823338,26643,10,1
1,ReadModifyWrite,1683658479.832211,17570,19,1
1,ReadModifyWrite,1683658479.835918,5430,22,1
1,ReadModifyWrite,1683658479.836613,16303,26,1
1,ReadModifyWrite,1683658479.836942,19723,17,1
1,ReadModifyWrite,1683658479.837349,17899,6,1
1,ReadModifyWrite,1683658479.837396,15747,24,1
1,ReadModifyWrite,1683658479.837650,18362,12,1
1,ReadModifyWrite,1683658479.837806,16629,16,1
1,ReadModifyWrite,1683658479.838199,18907,21,1
1,ReadModifyWrite,1683658479.838219,18738,0,1
1,ReadModifyWrite,1683658479.838584,15993,11,1
1,ReadModifyWrite,1683658479.838750,14800,27,1
1,ReadModifyWrite,1683658479.841358,5360,22,1
1,ReadModifyWrite,1683658479.842034,1036878,14,1
1,ReadModifyWrite,1683658479.842056,12506,13,1
1,ReadModifyWrite,1683658479.842473,13498,1,1
1,ReadModifyWrite,1683658479.842704,11985,29,1
1,ReadModifyWrite,1683658479.842935,12747,30,1
1,ReadModifyWrite,1683658479.843146,1038542,4,1
1,ReadModifyWrite,1683658479.843332,1038173,23,1
1,ReadModifyWrite,1683658479.843432,12505,2,1
1,ReadModifyWrite,1683658479.843807,12036,3,1
1,ReadModifyWrite,1683658479.844071,12264,15,1
1,ReadModifyWrite,1683658479.846726,5646,22,1
1,ReadModifyWrite,1683658479.847704,1031440,28,1
1,ReadModifyWrite,1683658479.847992,1031290,8,1
1,ReadModifyWrite,1683658479.848265,7849,7,1
1,ReadModifyWrite,1683658479.848341,1025892,20,1
1,ReadModifyWrite,1683658479.848646,1031126,18,1
1,ReadModifyWrite,1683658479.848765,1048966,31,1
1,ReadModifyWrite,1683658479.848774,1032187,25,1
