Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,ReadModifyWrite,1683659733.828822,29264,10,1
1,ReadModifyWrite,1683659733.828958,29809,25,1
1,ReadModifyWrite,1683659733.830069,19537,19,1
1,ReadModifyWrite,1683659733.830589,19977,6,1
1,ReadModifyWrite,1683659733.831933,41952,22,1
1,ReadModifyWrite,1683659733.832050,15692,30,1
1,ReadModifyWrite,1683659733.832162,21776,17,1
1,ReadModifyWrite,1683659733.833561,28196,20,1
1,ReadModifyWrite,1683659733.834269,18442,23,1
1,ReadModifyWrite,1683659733.834298,5827,31,1
1,ReadModifyWrite,1683659733.835019,15359,1,1
1,ReadModifyWrite,1683659733.837159,21941,21,1
1,ReadModifyWrite,1683659733.837373,25047,18,1
1,ReadModifyWrite,1683659733.837505,20906,0,1
1,ReadModifyWrite,1683659733.837722,17572,15,1
1,ReadModifyWrite,1683659733.839464,24658,13,1
1,ReadModifyWrite,1683659733.839641,33025,28,1
1,ReadModifyWrite,1683659733.840082,22040,8,1
1,ReadModifyWrite,1683659733.840141,19125,31,1
1,ReadModifyWrite,1683659733.841056,34936,14,1
1,ReadModifyWrite,1683659733.841382,44749,2,1
1,ReadModifyWrite,1683659733.842566,33194,12,1
1,ReadModifyWrite,1683659733.843017,16390,24,1
1,ReadModifyWrite,1683659733.843072,41268,26,1
1,ReadModifyWrite,1683659733.843359,20687,7,1
1,ReadModifyWrite,1683659733.843474,17761,16,1
1,ReadModifyWrite,1683659733.843967,19087,5,1
1,ReadModifyWrite,1683659733.844076,20929,9,1
1,ReadModifyWrite,1683659733.844850,53455,27,1
1,ReadModifyWrite,1683659733.845513,11558,3,1
1,ReadModifyWrite,1683659733.847758,51792,30,1
1,ReadModifyWrite,1683659733.849664,34762,19,1
1,ReadModifyWrite,1683659733.850394,15328,1,1
1,ReadModifyWrite,1683659733.850582,16423,6,1
1,ReadModifyWrite,1683659733.852726,52680,23,1
1,ReadModifyWrite,1683659733.853953,11659,17,1
1,ReadModifyWrite,1683659733.855310,14210,15,1
1,ReadModifyWrite,1683659733.856213,17371,4,1
1,ReadModifyWrite,1683659733.857092,9744,3,1
1,ReadModifyWrite,1683659733.858102,21781,10,1
1,ReadModifyWrite,1683659733.858424,28625,0,1
1,ReadModifyWrite,1683659733.858781,33718,25,1
1,ReadModifyWrite,1683659733.859115,24724,21,1
1,ReadModifyWrite,1683659733.859279,36342,31,1
1,ReadModifyWrite,1683659733.859421,17589,24,1
1,ReadModifyWrite,1683659733.861271,22390,16,1
1,ReadModifyWrite,1683659733.861772,15140,20,1
1,ReadModifyWrite,1683659733.862135,26472,8,1
1,ReadModifyWrite,1683659733.862437,23166,18,1
1,ReadModifyWrite,1683659733.863069,19886,5,1
1,ReadModifyWrite,1683659733.863905,14595,11,1
1,ReadModifyWrite,1683659733.864061,25088,7,1
1,ReadModifyWrite,1683659733.864135,42012,13,1
1,ReadModifyWrite,1683659733.865021,13994,9,1
1,ReadModifyWrite,1683659733.865627,14188,17,1
1,ReadModifyWrite,1683659733.865734,38673,1,1
1,ReadModifyWrite,1683659733.866865,27655,3,1
1,ReadModifyWrite,1683659733.867020,29303,6,1
1,ReadModifyWrite,1683659733.869535,5110,15,1
1,ReadModifyWrite,1683659733.872682,20650,28,1
1,ReadModifyWrite,1683659733.873598,32880,4,1
1,ReadModifyWrite,1683659733.873901,15480,22,1
1,ReadModifyWrite,1683659733.874687,21405,15,1
1,ReadModifyWrite,1683659733.875774,16746,12,1
1,ReadModifyWrite,1683659733.876006,16849,14,1
1,ReadModifyWrite,1683659733.876925,15912,20,1
1,ReadModifyWrite,1683659733.877023,21291,24,1
1,ReadModifyWrite,1683659733.878514,41952,11,1
1,ReadModifyWrite,1683659733.879030,32811,9,1
1,ReadModifyWrite,1683659733.879829,28857,17,1
1,ReadModifyWrite,1683659733.879897,22534,10,1
1,ReadModifyWrite,1683659733.881014,20736,29,1
1,ReadModifyWrite,1683659733.882970,21426,5,1
1,ReadModifyWrite,1683659733.883676,47675,16,1
1,ReadModifyWrite,1683659733.883853,16715,21,1
1,ReadModifyWrite,1683659733.884355,31393,26,1
1,ReadModifyWrite,1683659733.884436,46535,19,1
1,ReadModifyWrite,1683659733.885626,16698,18,1
1,ReadModifyWrite,1683659733.886147,21912,2,1
1,ReadModifyWrite,1683659733.887064,33971,0,1
1,ReadModifyWrite,1683659733.888626,71725,8,1
1,ReadModifyWrite,1683659733.889171,51845,7,1
1,ReadModifyWrite,1683659733.889396,6831,22,1
1,ReadModifyWrite,1683659733.892516,15335,25,1
1,ReadModifyWrite,1683659733.892529,18518,12,1
1,ReadModifyWrite,1683659733.892850,20191,20,1
1,ReadModifyWrite,1683659733.892864,14762,14,1
1,ReadModifyWrite,1683659733.893346,26193,28,1
1,ReadModifyWrite,1683659733.894535,12888,3,1
1,ReadModifyWrite,1683659733.895635,25489,31,1
1,ReadModifyWrite,1683659733.896109,13329,15,1
1,ReadModifyWrite,1683659733.896245,22057,22,1
1,ReadModifyWrite,1683659733.896337,18061,6,1
1,ReadModifyWrite,1683659733.898337,17780,27,1
1,ReadModifyWrite,1683659733.898342,39024,24,1
1,ReadModifyWrite,1683659733.899564,30642,30,1
1,ReadModifyWrite,1683659733.900583,14861,21,1
1,ReadModifyWrite,1683659733.901766,18598,29,1
1,ReadModifyWrite,1683659733.902338,24114,18,1
1,ReadModifyWrite,1683659733.902442,20110,10,1
1,ReadModifyWrite,1683659733.904428,26872,5,1
1,ReadModifyWrite,1683659733.904433,18658,1,1
1,ReadModifyWrite,1683659733.905424,13876,23,1
1,ReadModifyWrite,1683659733.906160,69429,13,1
1,ReadModifyWrite,1683659733.906492,17600,4,1
1,ReadModifyWrite,1683659733.907439,37508,3,1
1,ReadModifyWrite,1683659733.907647,19596,14,1
1,ReadModifyWrite,1683659733.907864,25531,25,1
1,ReadModifyWrite,1683659733.908071,67911,2,1
1,ReadModifyWrite,1683659733.908700,39311,17,1
1,ReadModifyWrite,1683659733.909452,20670,15,1
1,ReadModifyWrite,1683659733.911061,13088,12,1
1,ReadModifyWrite,1683659733.911888,13368,9,1
1,ReadModifyWrite,1683659733.913059,73935,20,1
1,ReadModifyWrite,1683659733.914416,7223,6,1
1,ReadModifyWrite,1683659733.915455,26166,21,1
1,ReadModifyWrite,1683659733.915770,5339,26,1
1,ReadModifyWrite,1683659733.916131,63851,27,1
1,ReadModifyWrite,1683659733.918315,19008,22,1
1,ReadModifyWrite,1683659733.919312,24238,23,1
1,ReadModifyWrite,1683659733.919550,15269,28,1
1,ReadModifyWrite,1683659733.920376,30463,29,1
1,ReadModifyWrite,1683659733.920480,15879,11,1
1,ReadModifyWrite,1683659733.921048,29330,0,1
1,ReadModifyWrite,1683659733.921125,13712,26,1
1,ReadModifyWrite,1683659733.921137,20381,31,1
1,ReadModifyWrite,1683659733.921651,15547,6,1
1,ReadModifyWrite,1683659733.922564,30692,10,1
1,ReadModifyWrite,1683659733.923103,13234,1,1
1,ReadModifyWrite,1683659733.924101,20797,4,1
1,ReadModifyWrite,1683659733.924182,42716,12,1
1,ReadModifyWrite,1683659733.925268,21274,9,1
1,ReadModifyWrite,1683659733.926464,4547,18,1
1,ReadModifyWrite,1683659733.927253,6324,14,1
1,ReadModifyWrite,1683659733.930133,19084,15,1
1,ReadModifyWrite,1683659733.930214,17695,30,1
1,ReadModifyWrite,1683659733.930982,46142,19,1
1,ReadModifyWrite,1683659733.931023,15158,18,1
1,ReadModifyWrite,1683659733.931311,37712,5,1
1,ReadModifyWrite,1683659733.931398,19264,16,1
1,ReadModifyWrite,1683659733.933430,5588,25,1
1,ReadModifyWrite,1683659733.933587,6375,14,1
1,ReadModifyWrite,1683659733.934830,22284,28,1
1,ReadModifyWrite,1683659733.934849,110372,26,1
1,ReadModifyWrite,1683659733.936348,40133,1,1
1,ReadModifyWrite,1683659733.936371,14263,11,1
1,ReadModifyWrite,1683659733.937210,26632,6,1
1,ReadModifyWrite,1683659733.937337,8688,22,1
1,ReadModifyWrite,1683659733.937377,13358,24,1
1,ReadModifyWrite,1683659733.939030,25364,25,1
1,ReadModifyWrite,1683659733.939982,8007,14,1
1,ReadModifyWrite,1683659733.941028,31047,7,1
1,ReadModifyWrite,1683659733.941530,12254,31,1
1,ReadModifyWrite,1683659733.941633,9434,21,1
1,ReadModifyWrite,1683659733.943572,43150,23,1
1,ReadModifyWrite,1683659733.944910,18319,4,1
1,ReadModifyWrite,1683659733.944986,55517,3,1
1,ReadModifyWrite,1683659733.946037,17271,22,1
1,ReadModifyWrite,1683659733.946193,15513,18,1
1,ReadModifyWrite,1683659733.946553,35541,9,1
1,ReadModifyWrite,1683659733.947923,18633,30,1
1,ReadModifyWrite,1683659733.948029,29865,14,1
1,ReadModifyWrite,1683659733.948031,23666,17,1
1,ReadModifyWrite,1683659733.949230,30068,15,1
1,ReadModifyWrite,1683659733.950388,16687,0,1
1,ReadModifyWrite,1683659733.950646,19703,11,1
1,ReadModifyWrite,1683659733.950674,18380,16,1
1,ReadModifyWrite,1683659733.950746,29958,24,1
1,ReadModifyWrite,1683659733.950850,12770,29,1
1,ReadModifyWrite,1683659733.951078,35990,21,1
1,ReadModifyWrite,1683659733.953267,18182,10,1
1,ReadModifyWrite,1683659733.953796,4325,31,1
1,ReadModifyWrite,1683659733.957125,90436,28,1
1,ReadModifyWrite,1683659733.958132,17124,31,1
1,ReadModifyWrite,1683659733.960364,13451,8,1
1,ReadModifyWrite,1683659733.961718,30558,18,1
1,ReadModifyWrite,1683659733.963260,81785,4,1
1,ReadModifyWrite,1683659733.963320,81788,22,1
1,ReadModifyWrite,1683659733.963631,19230,29,1
1,ReadModifyWrite,1683659733.963853,22266,6,1
1,ReadModifyWrite,1683659733.964406,84361,25,1
1,ReadModifyWrite,1683659733.966565,15627,30,1
1,ReadModifyWrite,1683659733.966912,78063,12,1
1,ReadModifyWrite,1683659733.967087,78630,0,1
1,ReadModifyWrite,1683659733.969060,13017,5,1
1,ReadModifyWrite,1683659733.969066,83480,16,1
1,ReadModifyWrite,1683659733.970360,13346,11,1
1,ReadModifyWrite,1683659733.971461,72862,10,1
1,ReadModifyWrite,1683659733.971707,74429,17,1
1,ReadModifyWrite,1683659733.972086,85617,7,1
1,ReadModifyWrite,1683659733.973827,92702,8,1
1,ReadModifyWrite,1683659733.975266,10441,31,1
1,ReadModifyWrite,1683659733.975600,77852,13,1
1,ReadModifyWrite,1683659733.975994,13809,2,1
1,ReadModifyWrite,1683659733.976493,83188,1,1
1,ReadModifyWrite,1683659733.977135,14373,19,1
1,ReadModifyWrite,1683659733.977906,15058,14,1
1,ReadModifyWrite,1683659733.979309,7171,15,1
1,ReadModifyWrite,1683659733.979993,80658,27,1
1,ReadModifyWrite,1683659733.980715,26275,24,1
1,ReadModifyWrite,1683659733.982104,15453,5,1
1,ReadModifyWrite,1683659733.982109,65836,9,1
1,ReadModifyWrite,1683659733.982201,64603,30,1
1,ReadModifyWrite,1683659733.982872,82114,29,1
1,ReadModifyWrite,1683659733.983717,19379,11,1
1,ReadModifyWrite,1683659733.985718,15379,31,1
1,ReadModifyWrite,1683659733.986130,69553,6,1
1,ReadModifyWrite,1683659733.986491,61454,15,1
1,ReadModifyWrite,1683659733.986886,72277,23,1
1,ReadModifyWrite,1683659733.987005,58765,20,1
1,ReadModifyWrite,1683659733.987079,75817,21,1
1,ReadModifyWrite,1683659733.989856,64256,2,1
1,ReadModifyWrite,1683659733.991541,70921,19,1
1,ReadModifyWrite,1683659733.992284,10883,18,1
1,ReadModifyWrite,1683659733.992971,77123,14,1
1,ReadModifyWrite,1683659733.997564,87522,5,1
1,ReadModifyWrite,1683659734.000511,87998,3,1
1,ReadModifyWrite,1683659734.001105,92462,31,1
1,ReadModifyWrite,1683659734.003103,7886,11,1
1,ReadModifyWrite,1683659734.003172,8885,18,1
1,ReadModifyWrite,1683659734.006997,8569,24,1
1,ReadModifyWrite,1683659734.010995,39928,11,1
1,ReadModifyWrite,1683659734.012064,57972,18,1
1,ReadModifyWrite,1683659734.015573,7163,24,1
1,ReadModifyWrite,1683659734.022743,6728,24,1
1,ReadModifyWrite,1683659734.029477,2741,24,1
1,ReadModifyWrite,1683659734.032224,2343,24,1
1,ReadModifyWrite,1683659734.034572,28054,24,1
1,ReadModifyWrite,1683659734.044330,18140,10,1
1,ReadModifyWrite,1683659734.044983,16003,12,1
1,ReadModifyWrite,1683659734.045053,10116,4,1
1,ReadModifyWrite,1683659734.045116,17347,22,1
1,ReadModifyWrite,1683659734.045228,16103,26,1
1,ReadModifyWrite,1683659734.045724,23139,0,1
1,ReadModifyWrite,1683659734.045777,13898,20,1
1,ReadModifyWrite,1683659734.046167,37308,17,1
1,ReadModifyWrite,1683659734.046817,20119,30,1
1,ReadModifyWrite,1683659734.047568,22089,28,1
1,ReadModifyWrite,1683659734.047951,23680,15,1
1,ReadModifyWrite,1683659734.047951,15720,9,1
1,ReadModifyWrite,1683659734.048773,34886,25,1
1,ReadModifyWrite,1683659734.050931,6301,11,1
1,ReadModifyWrite,1683659734.052554,19714,16,1
1,ReadModifyWrite,1683659734.053459,17641,13,1
1,ReadModifyWrite,1683659734.054120,32541,2,1
1,ReadModifyWrite,1683659734.055176,14764,4,1
1,ReadModifyWrite,1683659734.055690,22926,6,1
1,ReadModifyWrite,1683659734.057240,24470,11,1
1,ReadModifyWrite,1683659734.057710,9316,7,1
1,ReadModifyWrite,1683659734.059171,15700,23,1
1,ReadModifyWrite,1683659734.059714,5062,20,1
1,ReadModifyWrite,1683659734.059716,25991,1,1
1,ReadModifyWrite,1683659734.060659,11149,27,1
1,ReadModifyWrite,1683659734.060994,35578,12,1
1,ReadModifyWrite,1683659734.061338,14117,26,1
1,ReadModifyWrite,1683659734.062470,13904,19,1
1,ReadModifyWrite,1683659734.062470,21448,22,1
1,ReadModifyWrite,1683659734.062479,53227,10,1
1,ReadModifyWrite,1683659734.062631,14819,24,1
1,ReadModifyWrite,1683659734.062905,19799,21,1
1,ReadModifyWrite,1683659734.063678,18596,9,1
1,ReadModifyWrite,1683659734.064783,25925,20,1
1,ReadModifyWrite,1683659734.064994,7343,29,1
1,ReadModifyWrite,1683659734.066536,8243,8,1
1,ReadModifyWrite,1683659734.066944,15816,30,1
1,ReadModifyWrite,1683659734.067033,34346,7,1
1,ReadModifyWrite,1683659734.068871,16907,0,1
1,ReadModifyWrite,1683659734.069664,22638,28,1
1,ReadModifyWrite,1683659734.069946,34477,4,1
1,ReadModifyWrite,1683659734.070041,11108,18,1
1,ReadModifyWrite,1683659734.070099,14913,14,1
1,ReadModifyWrite,1683659734.071108,20711,13,1
1,ReadModifyWrite,1683659734.071638,34073,15,1
1,ReadModifyWrite,1683659734.071816,16876,27,1
1,ReadModifyWrite,1683659734.072281,49125,16,1
1,ReadModifyWrite,1683659734.072342,14354,29,1
1,ReadModifyWrite,1683659734.074787,32638,8,1
1,ReadModifyWrite,1683659734.074878,18351,23,1
1,ReadModifyWrite,1683659734.075460,17845,26,1
1,ReadModifyWrite,1683659734.076381,25772,19,1
1,ReadModifyWrite,1683659734.077456,20910,24,1
1,ReadModifyWrite,1683659734.078622,29438,6,1
1,ReadModifyWrite,1683659734.081155,24512,18,1
1,ReadModifyWrite,1683659734.081716,27959,11,1
1,ReadModifyWrite,1683659734.082280,34356,9,1
1,ReadModifyWrite,1683659734.082711,30106,21,1
1,ReadModifyWrite,1683659734.082765,18458,30,1
1,ReadModifyWrite,1683659734.083507,40233,17,1
1,ReadModifyWrite,1683659734.083667,29065,25,1
1,ReadModifyWrite,1683659734.083925,20186,22,1
1,ReadModifyWrite,1683659734.085019,5409,14,1
1,ReadModifyWrite,1683659734.085092,39223,5,1
1,ReadModifyWrite,1683659734.085713,22066,1,1
1,ReadModifyWrite,1683659734.085785,49196,0,1
1,ReadModifyWrite,1683659734.086668,32047,2,1
1,ReadModifyWrite,1683659734.086702,14585,29,1
1,ReadModifyWrite,1683659734.088517,18195,3,1
1,ReadModifyWrite,1683659734.088702,71145,27,1
1,ReadModifyWrite,1683659734.090435,56559,14,1
1,ReadModifyWrite,1683659734.090716,17790,20,1
1,ReadModifyWrite,1683659734.091827,18949,13,1
1,ReadModifyWrite,1683659734.092309,20637,28,1
1,ReadModifyWrite,1683659734.093238,39464,23,1
1,ReadModifyWrite,1683659734.093310,23374,26,1
1,ReadModifyWrite,1683659734.093577,48200,31,1
1,ReadModifyWrite,1683659734.096579,14085,12,1
1,ReadModifyWrite,1683659734.098373,20867,24,1
1,ReadModifyWrite,1683659734.101230,17046,30,1
1,ReadModifyWrite,1683659734.101292,20654,29,1
1,ReadModifyWrite,1683659734.101384,23039,7,1
1,ReadModifyWrite,1683659734.102164,21942,19,1
1,ReadModifyWrite,1683659734.104118,36947,22,1
1,ReadModifyWrite,1683659734.104431,7902,4,1
1,ReadModifyWrite,1683659734.105675,58545,18,1
1,ReadModifyWrite,1683659734.105721,16109,15,1
1,ReadModifyWrite,1683659734.106719,8922,3,1
1,ReadModifyWrite,1683659734.107434,23514,8,1
1,ReadModifyWrite,1683659734.107786,17325,1,1
1,ReadModifyWrite,1683659734.108069,13258,6,1
1,ReadModifyWrite,1683659734.108514,44513,20,1
1,ReadModifyWrite,1683659734.109684,48673,11,1
1,ReadModifyWrite,1683659734.110672,14698,12,1
1,ReadModifyWrite,1683659734.110782,28853,13,1
1,ReadModifyWrite,1683659734.112341,59833,4,1
1,ReadModifyWrite,1683659734.112741,5805,25,1
1,ReadModifyWrite,1683659734.112823,41505,21,1
1,ReadModifyWrite,1683659734.112953,17157,28,1
1,ReadModifyWrite,1683659734.115648,13875,3,1
1,ReadModifyWrite,1683659734.115714,13801,10,1
1,ReadModifyWrite,1683659734.116644,28688,9,1
1,ReadModifyWrite,1683659734.116690,24898,26,1
1,ReadModifyWrite,1683659734.118285,6572,30,1
1,ReadModifyWrite,1683659734.118553,61974,25,1
1,ReadModifyWrite,1683659734.118720,11893,2,1
1,ReadModifyWrite,1683659734.119270,1006835,24,1
1,ReadModifyWrite,1683659734.121340,17830,6,1
1,ReadModifyWrite,1683659734.121412,14438,16,1
1,ReadModifyWrite,1683659734.121836,14230,15,1
1,ReadModifyWrite,1683659734.121951,18741,29,1
