Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,ReadModifyWrite,1683658453.149101,1034906,24,1
1,ReadModifyWrite,1683658453.149346,1036174,2,1
1,ReadModifyWrite,1683658453.149612,1035081,28,1
1,ReadModifyWrite,1683658453.149726,1034016,1,1
1,ReadModifyWrite,1683658453.149898,1035466,23,1
1,ReadModifyWrite,1683658453.149966,1034339,15,1
1,ReadModifyWrite,1683658453.150204,1034968,22,1
1,ReadModifyWrite,1683658453.150649,1030395,5,1
1,ReadModifyWrite,1683658453.152101,1032451,27,1
1,ReadModifyWrite,1683658453.156089,1049790,17,1
1,ReadModifyWrite,1683658453.156488,1029580,31,1
1,ReadModifyWrite,1683658453.163327,1018394,26,1
1,ReadModifyWrite,1683658453.164757,1042456,12,1
1,ReadModifyWrite,1683658453.164859,1041940,18,1
1,ReadModifyWrite,1683658453.165070,1045896,19,1
1,ReadModifyWrite,1683658453.165201,1039861,8,1
1,ReadModifyWrite,1683658453.165684,1049237,10,1
1,ReadModifyWrite,1683658453.165824,1043276,9,1
1,ReadModifyWrite,1683658453.166163,1043087,16,1
1,ReadModifyWrite,1683658453.166290,1046815,0,1
1,ReadModifyWrite,1683658453.168162,1046329,4,1
1,ReadModifyWrite,1683658454.181070,33204,5,1
1,ReadModifyWrite,1683658454.181742,48309,26,1
1,ReadModifyWrite,1683658454.182528,34107,3,1
1,ReadModifyWrite,1683658454.183084,33322,20,1
1,ReadModifyWrite,1683658454.183187,33316,21,1
1,ReadModifyWrite,1683658454.183757,33135,1,1
1,ReadModifyWrite,1683658454.183876,24799,25,1
1,ReadModifyWrite,1683658454.184021,30929,24,1
1,ReadModifyWrite,1683658454.184359,30344,15,1
1,ReadModifyWrite,1683658454.184566,44164,27,1
1,ReadModifyWrite,1683658454.184707,44264,28,1
1,ReadModifyWrite,1683658454.184742,29745,30,1
1,ReadModifyWrite,1683658454.185186,29096,22,1
1,ReadModifyWrite,1683658454.185319,29594,6,1
1,ReadModifyWrite,1683658454.185388,45456,23,1
1,ReadModifyWrite,1683658454.185431,29056,7,1
1,ReadModifyWrite,1683658454.185532,44021,2,1
1,ReadModifyWrite,1683658454.185875,26685,13,1
1,ReadModifyWrite,1683658454.186084,28186,31,1
1,ReadModifyWrite,1683658454.186091,27947,29,1
1,ReadModifyWrite,1683658454.186297,27266,14,1
1,ReadModifyWrite,1683658454.188055,26694,11,1
1,ReadModifyWrite,1683658454.205084,1042402,8,1
1,ReadModifyWrite,1683658454.205894,22963,17,1
1,ReadModifyWrite,1683658454.206813,23065,18,1
1,ReadModifyWrite,1683658454.207227,1038792,12,1
1,ReadModifyWrite,1683658454.208689,1035648,25,1
1,ReadModifyWrite,1683658454.209114,1034680,9,1
1,ReadModifyWrite,1683658454.209266,1033917,16,1
1,ReadModifyWrite,1683658454.210980,1033585,19,1
1,ReadModifyWrite,1683658454.212575,15054,13,1
1,ReadModifyWrite,1683658454.213119,3059053,0,1
1,ReadModifyWrite,1683658454.213599,1026366,14,1
1,ReadModifyWrite,1683658454.214052,3058876,29,1
1,ReadModifyWrite,1683658454.214284,3059786,31,1
1,ReadModifyWrite,1683658454.214290,3061892,5,1
1,ReadModifyWrite,1683658454.214291,3061624,22,1
1,ReadModifyWrite,1683658454.214500,2037979,7,1
1,ReadModifyWrite,1683658454.214500,3058313,30,1
1,ReadModifyWrite,1683658454.214513,3061852,4,1
1,ReadModifyWrite,1683658454.214716,3058304,15,1
1,ReadModifyWrite,1683658454.214762,3060474,11,1
1,ReadModifyWrite,1683658454.214926,3060464,6,1
1,ReadModifyWrite,1683658454.214930,3057984,10,1
1,ReadModifyWrite,1683658454.214972,3061129,24,1
1,ReadModifyWrite,1683658454.216423,3057908,20,1
1,ReadModifyWrite,1683658454.216517,3057341,21,1
1,ReadModifyWrite,1683658454.216648,3058753,3,1
1,ReadModifyWrite,1683658454.216905,3057258,1,1
1,ReadModifyWrite,1683658454.227667,3042080,13,1
1,ReadModifyWrite,1683658454.228874,3050419,17,1
1,ReadModifyWrite,1683658454.228987,3056235,28,1
1,ReadModifyWrite,1683658454.229566,3056186,2,1
1,ReadModifyWrite,1683658454.229690,3048051,27,1
1,ReadModifyWrite,1683658454.229891,2031959,18,1
1,ReadModifyWrite,1683658454.230065,3050853,26,1
1,ReadModifyWrite,1683658454.230910,3048915,23,1
1,ReadModifyWrite,1683658455.239991,2039096,14,1
1,ReadModifyWrite,1683658455.243207,2039816,16,1
1,ReadModifyWrite,1683658455.243815,2040138,9,1
1,ReadModifyWrite,1683658455.244351,2041858,25,1
1,ReadModifyWrite,1683658455.244579,2040735,19,1
1,ReadModifyWrite,1683658455.246084,2038471,12,1
1,ReadModifyWrite,1683658455.247523,2035753,8,1
1,ReadModifyWrite,1683658456.252503,1031584,7,1
1,ReadModifyWrite,1683658456.261869,1021727,18,1
1,ReadModifyWrite,1683658457.269774,15409,13,1
1,ReadModifyWrite,1683658457.272194,4977,0,1
1,ReadModifyWrite,1683658457.272832,2045232,30,1
1,ReadModifyWrite,1683658457.272940,2046871,29,1
1,ReadModifyWrite,1683658457.272940,2046743,10,1
1,ReadModifyWrite,1683658457.273039,2045228,15,1
1,ReadModifyWrite,1683658457.273873,2045644,21,1
1,ReadModifyWrite,1683658457.274123,2044638,31,1
1,ReadModifyWrite,1683658457.274179,2044661,1,1
1,ReadModifyWrite,1683658457.274344,2043872,20,1
1,ReadModifyWrite,1683658457.275251,2044058,11,1
1,ReadModifyWrite,1683658457.275421,2044079,6,1
1,ReadModifyWrite,1683658457.275434,2042545,3,1
1,ReadModifyWrite,1683658457.275935,2043700,22,1
1,ReadModifyWrite,1683658457.276125,2042828,24,1
1,ReadModifyWrite,1683658457.276195,2043778,5,1
1,ReadModifyWrite,1683658457.276434,2043355,4,1
1,ReadModifyWrite,1683658457.277186,5380,0,1
1,ReadModifyWrite,1683658457.277790,2046208,27,1
1,ReadModifyWrite,1683658457.279100,2045425,14,1
1,ReadModifyWrite,1683658457.279308,2045371,17,1
1,ReadModifyWrite,1683658457.279838,2044178,23,1
1,ReadModifyWrite,1683658457.280933,2042831,26,1
1,ReadModifyWrite,1683658457.282584,1010382,0,1
1,ReadModifyWrite,1683658457.283039,2034026,16,1
1,ReadModifyWrite,1683658457.283290,2046866,8,1
1,ReadModifyWrite,1683658457.283611,2043979,18,1
1,ReadModifyWrite,1683658457.283967,2045888,9,1
1,ReadModifyWrite,1683658457.284101,2042855,7,1
1,ReadModifyWrite,1683658457.284569,2042148,12,1
1,ReadModifyWrite,1683658457.285198,2040942,13,1
1,ReadModifyWrite,1683658457.285231,2046927,28,1
1,ReadModifyWrite,1683658457.285330,2041155,19,1
1,ReadModifyWrite,1683658457.285775,2045403,2,1
1,ReadModifyWrite,1683658457.286224,2045778,25,1
1,ReadModifyWrite,1683658458.292990,1039596,0,1
1,ReadModifyWrite,1683658459.317098,5532,16,1
1,ReadModifyWrite,1683658459.318007,19112,3,1
1,ReadModifyWrite,1683658459.318089,8781,30,1
1,ReadModifyWrite,1683658459.318235,12775,20,1
1,ReadModifyWrite,1683658459.318293,17087,15,1
1,ReadModifyWrite,1683658459.318776,11822,31,1
1,ReadModifyWrite,1683658459.318852,12321,1,1
1,ReadModifyWrite,1683658459.318967,10328,24,1
1,ReadModifyWrite,1683658459.319374,15331,11,1
1,ReadModifyWrite,1683658459.319514,11277,6,1
1,ReadModifyWrite,1683658459.319533,16458,21,1
1,ReadModifyWrite,1683658459.319649,10888,22,1
1,ReadModifyWrite,1683658459.319699,11266,10,1
1,ReadModifyWrite,1683658459.319804,16685,4,1
1,ReadModifyWrite,1683658459.319825,15303,29,1
1,ReadModifyWrite,1683658459.320014,16177,5,1
1,ReadModifyWrite,1683658459.322646,9595,16,1
1,ReadModifyWrite,1683658459.323779,12109,26,1
1,ReadModifyWrite,1683658459.324012,11900,27,1
1,ReadModifyWrite,1683658459.324031,12281,23,1
1,ReadModifyWrite,1683658459.324539,11510,14,1
1,ReadModifyWrite,1683658459.324694,10655,17,1
1,ReadModifyWrite,1683658459.326154,3027878,13,1
1,ReadModifyWrite,1683658459.326500,3027877,19,1
1,ReadModifyWrite,1683658459.326731,3028109,12,1
1,ReadModifyWrite,1683658459.326883,3027510,30,1
1,ReadModifyWrite,1683658459.326971,3028505,7,1
1,ReadModifyWrite,1683658459.327605,3026328,18,1
1,ReadModifyWrite,1683658459.329312,3034437,24,1
1,ReadModifyWrite,1683658459.329871,4311,9,1
1,ReadModifyWrite,1683658459.330171,3022911,8,1
1,ReadModifyWrite,1683658459.330551,3032106,22,1
1,ReadModifyWrite,1683658459.330613,3025364,31,1
1,ReadModifyWrite,1683658459.330811,3030803,6,1
1,ReadModifyWrite,1683658459.330980,3023827,10,1
1,ReadModifyWrite,1683658459.331020,3024276,20,1
1,ReadModifyWrite,1683658459.331187,3025229,1,1
1,ReadModifyWrite,1683658459.331193,3031583,2,1
1,ReadModifyWrite,1683658459.332016,3031933,25,1
1,ReadModifyWrite,1683658459.332180,3024381,28,1
1,ReadModifyWrite,1683658459.332256,3029870,16,1
1,ReadModifyWrite,1683658459.332601,3030982,0,1
1,ReadModifyWrite,1683658459.334198,2009276,9,1
1,ReadModifyWrite,1683658459.334730,3016112,11,1
1,ReadModifyWrite,1683658459.335144,3048950,29,1
1,ReadModifyWrite,1683658459.335364,3027433,17,1
1,ReadModifyWrite,1683658459.335395,3027682,15,1
1,ReadModifyWrite,1683658459.335902,3027219,26,1
1,ReadModifyWrite,1683658459.335945,3027290,27,1
1,ReadModifyWrite,1683658459.336045,3048234,21,1
1,ReadModifyWrite,1683658459.336059,3022219,14,1
1,ReadModifyWrite,1683658459.336203,3027258,5,1
1,ReadModifyWrite,1683658459.336325,3046818,23,1
1,ReadModifyWrite,1683658459.336522,3026608,4,1
1,ReadModifyWrite,1683658459.337139,3045052,3,1
1,ReadModifyWrite,1683658461.343513,1039669,9,1
1,ReadModifyWrite,1683658462.350884,33570,11,1
1,ReadModifyWrite,1683658462.353100,11894,8,1
1,ReadModifyWrite,1683658462.353984,28874,18,1
1,ReadModifyWrite,1683658462.354067,30336,13,1
1,ReadModifyWrite,1683658462.354391,30215,19,1
1,ReadModifyWrite,1683658462.354403,29497,30,1
1,ReadModifyWrite,1683658462.354819,28256,10,1
1,ReadModifyWrite,1683658462.354857,28639,12,1
1,ReadModifyWrite,1683658462.355310,32761,20,1
1,ReadModifyWrite,1683658462.355493,32554,7,1
1,ReadModifyWrite,1683658462.356006,33107,31,1
1,ReadModifyWrite,1683658462.356429,33448,1,1
1,ReadModifyWrite,1683658462.356574,32359,28,1
1,ReadModifyWrite,1683658462.358291,30284,14,1
1,ReadModifyWrite,1683658462.361689,1060200,6,1
1,ReadModifyWrite,1683658462.362150,19389,16,1
1,ReadModifyWrite,1683658462.362676,1059155,22,1
1,ReadModifyWrite,1683658462.362788,1062290,2,1
1,ReadModifyWrite,1683658462.362807,1060773,17,1
1,ReadModifyWrite,1683658462.363096,1058433,15,1
1,ReadModifyWrite,1683658462.363140,1059111,26,1
1,ReadModifyWrite,1683658462.363144,1058306,4,1
1,ReadModifyWrite,1683658462.363247,1057571,27,1
1,ReadModifyWrite,1683658462.363475,1061835,5,1
1,ReadModifyWrite,1683658462.363596,1058115,0,1
1,ReadModifyWrite,1683658462.363761,1058410,24,1
1,ReadModifyWrite,1683658462.363963,1058050,25,1
1,ReadModifyWrite,1683658462.365006,1059019,8,1
1,ReadModifyWrite,1683658462.381553,5204,16,1
1,ReadModifyWrite,1683658462.382229,1054301,3,1
1,ReadModifyWrite,1683658462.382871,1034983,18,1
1,ReadModifyWrite,1683658462.383088,1054774,10,1
1,ReadModifyWrite,1683658462.383158,1037114,23,1
1,ReadModifyWrite,1683658462.383192,1040272,9,1
1,ReadModifyWrite,1683658462.383508,1041604,12,1
1,ReadModifyWrite,1683658462.383912,1038699,30,1
1,ReadModifyWrite,1683658462.384106,1039083,29,1
1,ReadModifyWrite,1683658462.384292,1038147,21,1
1,ReadModifyWrite,1683658462.384416,1039258,13,1
1,ReadModifyWrite,1683658462.384467,1053977,11,1
1,ReadModifyWrite,1683658462.384619,1038645,19,1
1,ReadModifyWrite,1683658462.386771,1051038,16,1
1,ReadModifyWrite,1683658462.388087,1035402,20,1
1,ReadModifyWrite,1683658462.388109,1048404,7,1
1,ReadModifyWrite,1683658462.388615,1048745,14,1
1,ReadModifyWrite,1683658462.388946,1052026,28,1
1,ReadModifyWrite,1683658462.389128,1053314,31,1
1,ReadModifyWrite,1683658462.389891,1053486,1,1
1,ReadModifyWrite,1683658463.417883,24551,18,1
1,ReadModifyWrite,1683658463.420291,3585,23,1
1,ReadModifyWrite,1683658463.420836,15190,27,1
1,ReadModifyWrite,1683658463.421513,13782,4,1
1,ReadModifyWrite,1683658463.421547,15211,15,1
1,ReadModifyWrite,1683658463.421724,14502,0,1
1,ReadModifyWrite,1683658463.421844,19241,22,1
1,ReadModifyWrite,1683658463.421906,20788,6,1
1,ReadModifyWrite,1683658463.422028,20576,25,1
1,ReadModifyWrite,1683658463.422183,20294,24,1
1,ReadModifyWrite,1683658463.422262,18549,26,1
1,ReadModifyWrite,1683658463.424150,29445,21,1
1,ReadModifyWrite,1683658463.424216,28915,8,1
1,ReadModifyWrite,1683658463.424290,29427,23,1
1,ReadModifyWrite,1683658463.424330,29647,13,1
1,ReadModifyWrite,1683658463.424384,29908,17,1
1,ReadModifyWrite,1683658463.424385,30093,20,1
1,ReadModifyWrite,1683658463.424424,29656,9,1
1,ReadModifyWrite,1683658463.424640,31263,19,1
1,ReadModifyWrite,1683658463.424646,29534,29,1
1,ReadModifyWrite,1683658463.424703,28887,30,1
1,ReadModifyWrite,1683658463.425093,32398,2,1
1,ReadModifyWrite,1683658463.425121,30644,12,1
1,ReadModifyWrite,1683658463.425324,32090,5,1
1,ReadModifyWrite,1683658463.435306,5224,4,1
1,ReadModifyWrite,1683658463.436085,20884,27,1
1,ReadModifyWrite,1683658463.436239,19983,0,1
1,ReadModifyWrite,1683658463.436528,20246,7,1
1,ReadModifyWrite,1683658463.436544,19453,3,1
1,ReadModifyWrite,1683658463.436771,1044452,15,1
1,ReadModifyWrite,1683658463.437373,18964,14,1
1,ReadModifyWrite,1683658463.437824,17829,16,1
1,ReadModifyWrite,1683658463.437872,1044036,10,1
1,ReadModifyWrite,1683658463.438461,1044942,11,1
1,ReadModifyWrite,1683658463.440546,9767,4,1
1,ReadModifyWrite,1683658463.440861,1040778,26,1
1,ReadModifyWrite,1683658463.440984,11623,28,1
1,ReadModifyWrite,1683658463.441096,15772,22,1
1,ReadModifyWrite,1683658463.442449,1039692,18,1
1,ReadModifyWrite,1683658463.442451,1023479,31,1
1,ReadModifyWrite,1683658463.442498,1045790,24,1
1,ReadModifyWrite,1683658463.442617,1044713,25,1
1,ReadModifyWrite,1683658463.442706,1045094,6,1
1,ReadModifyWrite,1683658463.443393,1043831,1,1
1,ReadModifyWrite,1683658463.450326,1038742,4,1
1,ReadModifyWrite,1683658463.452618,1031129,28,1
1,ReadModifyWrite,1683658463.453147,1028242,8,1
1,ReadModifyWrite,1683658463.453636,1032663,30,1
1,ReadModifyWrite,1683658463.453640,1027658,21,1
1,ReadModifyWrite,1683658463.453729,1027776,23,1
1,ReadModifyWrite,1683658463.453990,1033283,13,1
1,ReadModifyWrite,1683658463.454093,1033873,9,1
1,ReadModifyWrite,1683658463.454192,1033172,29,1
1,ReadModifyWrite,1683658463.454309,1032758,17,1
1,ReadModifyWrite,1683658463.454492,1032354,20,1
1,ReadModifyWrite,1683658463.455668,1024931,16,1
1,ReadModifyWrite,1683658463.455843,2046486,12,1
1,ReadModifyWrite,1683658463.455917,2044465,19,1
1,ReadModifyWrite,1683658463.456010,2044700,3,1
1,ReadModifyWrite,1683658463.456237,2042667,0,1
1,ReadModifyWrite,1683658463.456351,2043844,14,1
1,ReadModifyWrite,1683658463.456789,2043786,7,1
1,ReadModifyWrite,1683658463.456881,2046086,22,1
1,ReadModifyWrite,1683658463.456980,2043811,27,1
1,ReadModifyWrite,1683658463.457454,2045248,5,1
1,ReadModifyWrite,1683658463.457502,2041627,2,1
1,ReadModifyWrite,1683658464.465955,1036465,31,1
1,ReadModifyWrite,1683658464.480729,1024678,16,1
1,ReadModifyWrite,1683658464.481244,1024908,15,1
1,ReadModifyWrite,1683658464.481340,4334,21,1
1,ReadModifyWrite,1683658464.481448,1018604,8,1
1,ReadModifyWrite,1683658464.481577,1018704,23,1
1,ReadModifyWrite,1683658464.481655,1024055,26,1
1,ReadModifyWrite,1683658464.481923,1016163,10,1
1,ReadModifyWrite,1683658464.482173,1023928,18,1
1,ReadModifyWrite,1683658464.483437,1023764,11,1
1,ReadModifyWrite,1683658464.483762,1023207,28,1
1,ReadModifyWrite,1683658464.485695,1010020,21,1
1,ReadModifyWrite,1683658464.486313,1015829,30,1
1,ReadModifyWrite,1683658464.486859,1019749,20,1
1,ReadModifyWrite,1683658464.487088,1019311,17,1
1,ReadModifyWrite,1683658464.487236,1019003,1,1
1,ReadModifyWrite,1683658464.487287,2039396,13,1
1,ReadModifyWrite,1683658464.487344,1013700,25,1
1,ReadModifyWrite,1683658464.487375,2041638,29,1
1,ReadModifyWrite,1683658464.487813,1018851,6,1
1,ReadModifyWrite,1683658464.487979,2040437,9,1
1,ReadModifyWrite,1683658464.488301,2041638,24,1
1,ReadModifyWrite,1683658464.489102,2040981,4,1
1,ReadModifyWrite,1683658465.495733,1030536,21,1
1,ReadModifyWrite,1683658465.498100,1028038,10,1
1,ReadModifyWrite,1683658465.498919,1027996,0,1
1,ReadModifyWrite,1683658465.499142,6525,2,1
1,ReadModifyWrite,1683658465.500065,1026282,8,1
1,ReadModifyWrite,1683658465.500208,1025754,14,1
1,ReadModifyWrite,1683658465.500293,1024711,23,1
1,ReadModifyWrite,1683658465.500392,4399,19,1
1,ReadModifyWrite,1683658465.500587,1028835,7,1
1,ReadModifyWrite,1683658465.500721,1026214,3,1
1,ReadModifyWrite,1683658465.500802,1028467,27,1
1,ReadModifyWrite,1683658465.501125,1025463,25,1
1,ReadModifyWrite,1683658465.502159,1025284,30,1
1,ReadModifyWrite,1683658465.502340,1032657,12,1
1,ReadModifyWrite,1683658465.502429,1031862,31,1
1,ReadModifyWrite,1683658465.502746,1030870,5,1
1,ReadModifyWrite,1683658465.502985,1029758,22,1
1,ReadModifyWrite,1683658465.504801,1009492,19,1
1,ReadModifyWrite,1683658465.505417,1023770,16,1
1,ReadModifyWrite,1683658465.505701,1028155,2,1
1,ReadModifyWrite,1683658465.505721,1023374,26,1
1,ReadModifyWrite,1683658465.506116,1027212,18,1
1,ReadModifyWrite,1683658465.506162,1027713,15,1
1,ReadModifyWrite,1683658465.506249,1027045,1,1
1,ReadModifyWrite,1683658465.506408,1028004,17,1
1,ReadModifyWrite,1683658465.506617,1026898,20,1
1,ReadModifyWrite,1683658465.506673,1031556,6,1
1,ReadModifyWrite,1683658465.506982,1026024,28,1
1,ReadModifyWrite,1683658465.507210,1032505,11,1
1,ReadModifyWrite,1683658466.514311,24910,19,1
1,ReadModifyWrite,1683658466.525017,9021,23,1
1,ReadModifyWrite,1683658466.525973,13162,14,1
1,ReadModifyWrite,1683658466.526150,12583,10,1
1,ReadModifyWrite,1683658466.526278,12217,21,1
1,ReadModifyWrite,1683658466.526359,12040,8,1
1,ReadModifyWrite,1683658466.526599,13136,25,1
1,ReadModifyWrite,1683658466.526691,10827,13,1
1,ReadModifyWrite,1683658466.526926,12295,0,1
1,ReadModifyWrite,1683658466.526947,10796,3,1
1,ReadModifyWrite,1683658466.527453,4806,30,1
1,ReadModifyWrite,1683658466.528448,2038427,9,1
1,ReadModifyWrite,1683658466.529021,2037945,29,1
1,ReadModifyWrite,1683658466.529106,2038746,26,1
1,ReadModifyWrite,1683658466.529199,2038109,16,1
1,ReadModifyWrite,1683658466.529277,2039981,27,1
1,ReadModifyWrite,1683658466.529429,2040134,7,1
1,ReadModifyWrite,1683658466.529949,2040181,24,1
1,ReadModifyWrite,1683658466.530091,2041584,4,1
1,ReadModifyWrite,1683658466.532266,4883,30,1
1,ReadModifyWrite,1683658466.532753,2037867,22,1
1,ReadModifyWrite,1683658466.533016,1024528,28,1
1,ReadModifyWrite,1683658466.533306,2035051,1,1
1,ReadModifyWrite,1683658466.533336,2038379,18,1
1,ReadModifyWrite,1683658466.533526,2035790,20,1
1,ReadModifyWrite,1683658466.533626,2034324,5,1
1,ReadModifyWrite,1683658466.533866,2035266,2,1
1,ReadModifyWrite,1683658466.533882,2035072,15,1
1,ReadModifyWrite,1683658466.534049,2048348,23,1
1,ReadModifyWrite,1683658466.534301,2033995,31,1
1,ReadModifyWrite,1683658466.534470,2034063,17,1
1,ReadModifyWrite,1683658466.535018,2047935,12,1
1,ReadModifyWrite,1683658466.537160,12681,30,1
1,ReadModifyWrite,1683658466.537539,2026305,13,1
1,ReadModifyWrite,1683658466.537753,2028496,3,1
1,ReadModifyWrite,1683658466.538239,2043694,6,1
1,ReadModifyWrite,1683658466.538411,2045552,8,1
1,ReadModifyWrite,1683658466.538504,2044159,21,1
1,ReadModifyWrite,1683658466.538744,3063484,10,1
1,ReadModifyWrite,1683658466.539144,2044555,14,1
1,ReadModifyWrite,1683658466.539230,3056678,0,1
1,ReadModifyWrite,1683658466.539234,2043486,19,1
1,ReadModifyWrite,1683658466.539726,3061572,11,1
1,ReadModifyWrite,1683658466.539745,3061657,25,1
1,ReadModifyWrite,1683658466.549851,3052270,30,1
1,ReadModifyWrite,1683658467.557563,2043121,28,1
1,ReadModifyWrite,1683658468.563861,1038095,13,1
1,ReadModifyWrite,1683658468.566278,17574,3,1
1,ReadModifyWrite,1683658468.566926,15212,9,1
1,ReadModifyWrite,1683658468.566975,17844,29,1
1,ReadModifyWrite,1683658468.567329,1031667,16,1
1,ReadModifyWrite,1683658468.567863,16218,26,1
1,ReadModifyWrite,1683658468.567958,16560,5,1
1,ReadModifyWrite,1683658468.568307,14222,31,1
1,ReadModifyWrite,1683658468.568368,14155,1,1
1,ReadModifyWrite,1683658468.568543,9999,17,1
1,ReadModifyWrite,1683658468.568965,11959,15,1
1,ReadModifyWrite,1683658468.569142,2043597,2,1
1,ReadModifyWrite,1683658468.569273,15621,27,1
1,ReadModifyWrite,1683658468.569337,14639,20,1
1,ReadModifyWrite,1683658468.569610,1029404,7,1
1,ReadModifyWrite,1683658468.570139,13847,24,1
1,ReadModifyWrite,1683658468.570629,1031603,22,1
1,ReadModifyWrite,1683658468.571684,2041238,4,1
1,ReadModifyWrite,1683658468.571723,2042311,18,1
1,ReadModifyWrite,1683658468.578550,2035806,17,1
1,ReadModifyWrite,1683658468.580971,4045,15,1
1,ReadModifyWrite,1683658468.581944,2031140,6,1
1,ReadModifyWrite,1683658468.582149,2030523,9,1
1,ReadModifyWrite,1683658468.582411,2030440,23,1
