Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,ReadModifyWrite,1683657875.912174,1046889,11,1
1,ReadModifyWrite,1683657875.918901,1046619,5,1
1,ReadModifyWrite,1683657875.919868,1048324,19,1
1,ReadModifyWrite,1683657876.926996,29621,17,1
1,ReadModifyWrite,1683657876.927743,19173,27,1
1,ReadModifyWrite,1683657876.930436,1065188,3,1
1,ReadModifyWrite,1683657876.931724,22139,21,1
1,ReadModifyWrite,1683657876.933432,1059531,24,1
1,ReadModifyWrite,1683657876.933914,17598,29,1
1,ReadModifyWrite,1683657876.933919,6858,0,1
1,ReadModifyWrite,1683657876.934463,33433,4,1
1,ReadModifyWrite,1683657876.934575,30159,7,1
1,ReadModifyWrite,1683657876.935908,1056767,13,1
1,ReadModifyWrite,1683657876.939361,3742,10,1
1,ReadModifyWrite,1683657876.940791,9148,0,1
1,ReadModifyWrite,1683657876.940925,10773,16,1
1,ReadModifyWrite,1683657876.941154,1053203,23,1
1,ReadModifyWrite,1683657876.941165,12502,9,1
1,ReadModifyWrite,1683657876.941895,3974,15,1
1,ReadModifyWrite,1683657876.942896,1054130,1,1
1,ReadModifyWrite,1683657876.943118,18914,10,1
1,ReadModifyWrite,1683657876.945899,18435,15,1
1,ReadModifyWrite,1683657876.946425,2065011,28,1
1,ReadModifyWrite,1683657876.946930,1043010,27,1
1,ReadModifyWrite,1683657876.949233,2056010,12,1
1,ReadModifyWrite,1683657876.949857,1010811,20,1
1,ReadModifyWrite,1683657876.949956,1039126,0,1
1,ReadModifyWrite,1683657876.951535,1047615,29,1
1,ReadModifyWrite,1683657876.951711,2052776,16,1
1,ReadModifyWrite,1683657876.953464,1047218,22,1
1,ReadModifyWrite,1683657876.953551,2040294,30,1
1,ReadModifyWrite,1683657876.953594,2055501,14,1
1,ReadModifyWrite,1683657876.953684,1038706,9,1
1,ReadModifyWrite,1683657876.953881,1040419,21,1
1,ReadModifyWrite,1683657876.956644,2056076,17,1
1,ReadModifyWrite,1683657876.956845,2062044,31,1
1,ReadModifyWrite,1683657876.956976,1037542,6,1
1,ReadModifyWrite,1683657876.959075,2052458,11,1
1,ReadModifyWrite,1683657876.962042,2054291,10,1
1,ReadModifyWrite,1683657876.964351,2043999,15,1
1,ReadModifyWrite,1683657876.964743,2047610,8,1
1,ReadModifyWrite,1683657876.964751,2053547,7,1
1,ReadModifyWrite,1683657876.965537,2045390,5,1
1,ReadModifyWrite,1683657876.967920,2050804,4,1
1,ReadModifyWrite,1683657876.968203,1000909,19,1
1,ReadModifyWrite,1683657876.968251,1030721,26,1
1,ReadModifyWrite,1683657877.960705,1058927,20,1
1,ReadModifyWrite,1683657877.961058,3065785,18,1
1,ReadModifyWrite,1683657877.969123,1050820,19,1
1,ReadModifyWrite,1683657877.989102,1007685,0,1
1,ReadModifyWrite,1683657877.989956,2014610,27,1
1,ReadModifyWrite,1683657877.990145,10186,25,1
1,ReadModifyWrite,1683657877.991146,3035957,2,1
1,ReadModifyWrite,1683657877.992403,1020567,9,1
1,ReadModifyWrite,1683657877.992690,1027616,13,1
1,ReadModifyWrite,1683657877.992976,1026409,24,1
1,ReadModifyWrite,1683657877.994313,3031908,21,1
1,ReadModifyWrite,1683657877.994373,4169,23,1
1,ReadModifyWrite,1683657877.994530,1028284,6,1
1,ReadModifyWrite,1683657877.995637,2027737,3,1
1,ReadModifyWrite,1683657877.997038,3016983,1,1
1,ReadModifyWrite,1683657877.998561,3032756,23,1
1,ReadModifyWrite,1683657877.998986,2023782,26,1
1,ReadModifyWrite,1683657877.999163,2025279,29,1
1,ReadModifyWrite,1683657878.000345,1015448,25,1
1,ReadModifyWrite,1683657878.000695,3030921,22,1
1,ReadModifyWrite,1683657878.993876,2032690,30,1
1,ReadModifyWrite,1683657878.996799,1023275,0,1
1,ReadModifyWrite,1683657879.004502,2028445,16,1
1,ReadModifyWrite,1683657879.005257,2024664,12,1
1,ReadModifyWrite,1683657879.008361,995824,15,1
1,ReadModifyWrite,1683657879.009109,2021634,14,1
1,ReadModifyWrite,1683657879.010943,2016474,5,1
1,ReadModifyWrite,1683657879.011451,2010723,28,1
1,ReadModifyWrite,1683657879.011548,1007908,11,1
1,ReadModifyWrite,1683657879.012390,2008839,8,1
1,ReadModifyWrite,1683657879.012734,996875,17,1
1,ReadModifyWrite,1683657879.012984,2031459,9,1
1,ReadModifyWrite,1683657879.015808,2019427,25,1
1,ReadModifyWrite,1683657879.016348,2028539,10,1
1,ReadModifyWrite,1683657879.018312,4157,7,1
1,ReadModifyWrite,1683657879.018759,1005023,4,1
1,ReadModifyWrite,1683657879.018905,2018692,31,1
1,ReadModifyWrite,1683657879.019400,987703,24,1
1,ReadModifyWrite,1683657879.019646,1000441,20,1
1,ReadModifyWrite,1683657879.019957,2007143,19,1
1,ReadModifyWrite,1683657879.020351,4035118,13,1
1,ReadModifyWrite,1683657879.022481,2009875,7,1
1,ReadModifyWrite,1683657879.022829,2010077,6,1
1,ReadModifyWrite,1683657880.004224,1040730,15,1
1,ReadModifyWrite,1683657880.004584,3058209,27,1
1,ReadModifyWrite,1683657880.007119,1024799,24,1
1,ReadModifyWrite,1683657880.009621,8042,17,1
1,ReadModifyWrite,1683657880.017675,1001208,17,1
1,ReadModifyWrite,1683657880.019469,1977672,11,1
1,ReadModifyWrite,1683657880.020097,6512,0,1
1,ReadModifyWrite,1683657880.020104,1017584,20,1
1,ReadModifyWrite,1683657880.022782,1014656,26,1
1,ReadModifyWrite,1683657880.023388,3031306,3,1
1,ReadModifyWrite,1683657880.023798,2033547,4,1
1,ReadModifyWrite,1683657880.024454,6330,29,1
1,ReadModifyWrite,1683657880.026623,3041852,0,1
1,ReadModifyWrite,1683657880.030793,3035796,29,1
1,ReadModifyWrite,1683657881.014044,8434,1,1
1,ReadModifyWrite,1683657881.018900,2034245,17,1
1,ReadModifyWrite,1683657881.021245,16809,8,1
1,ReadModifyWrite,1683657881.022205,2036092,28,1
1,ReadModifyWrite,1683657881.022491,974651,1,1
1,ReadModifyWrite,1683657881.026236,7708,21,1
1,ReadModifyWrite,1683657881.026596,10473,30,1
1,ReadModifyWrite,1683657881.026930,3047898,18,1
1,ReadModifyWrite,1683657881.027116,24820,19,1
1,ReadModifyWrite,1683657881.027116,969335,2,1
1,ReadModifyWrite,1683657881.027432,1025117,5,1
1,ReadModifyWrite,1683657881.029946,2029449,12,1
1,ReadModifyWrite,1683657881.030757,10010,14,1
1,ReadModifyWrite,1683657881.031355,1969713,23,1
1,ReadModifyWrite,1683657881.031628,965654,22,1
1,ReadModifyWrite,1683657881.031931,13065,24,1
1,ReadModifyWrite,1683657881.032369,3042803,7,1
1,ReadModifyWrite,1683657881.032921,2021186,6,1
1,ReadModifyWrite,1683657881.032957,5551,16,1
1,ReadModifyWrite,1683657881.033956,1971798,21,1
1,ReadModifyWrite,1683657881.035250,962016,25,1
1,ReadModifyWrite,1683657881.037088,3039175,30,1
1,ReadModifyWrite,1683657881.037453,1018770,26,1
1,ReadModifyWrite,1683657881.037613,2026951,31,1
1,ReadModifyWrite,1683657881.037703,2034116,20,1
1,ReadModifyWrite,1683657881.038085,2030822,8,1
1,ReadModifyWrite,1683657881.038529,1025972,16,1
1,ReadModifyWrite,1683657881.040792,3176,14,1
1,ReadModifyWrite,1683657881.043977,3037040,14,1
1,ReadModifyWrite,1683657881.044473,2017723,9,1
1,ReadModifyWrite,1683657881.044898,4033211,10,1
1,ReadModifyWrite,1683657881.044966,3027565,15,1
1,ReadModifyWrite,1683657881.045005,1959902,24,1
1,ReadModifyWrite,1683657881.051948,3387,19,1
1,ReadModifyWrite,1683657881.055345,1001206,19,1
1,ReadModifyWrite,1683657881.996496,35518,2,1
1,ReadModifyWrite,1683657881.997158,1002444,11,1
1,ReadModifyWrite,1683657881.997160,2078117,1,1
1,ReadModifyWrite,1683657881.997276,1067817,25,1
1,ReadModifyWrite,1683657881.997292,1001413,22,1
1,ReadModifyWrite,1683657882.032023,2567,2,1
1,ReadModifyWrite,1683657882.034596,2347,2,1
1,ReadModifyWrite,1683657882.036950,2037545,2,1
1,ReadModifyWrite,1683657882.052559,1001828,5,1
1,ReadModifyWrite,1683657882.056233,2016291,26,1
1,ReadModifyWrite,1683657882.056561,2013858,19,1
1,ReadModifyWrite,1683657882.057352,2971840,4,1
1,ReadModifyWrite,1683657882.064511,2015481,16,1
1,ReadModifyWrite,1683657882.998721,2085838,22,1
1,ReadModifyWrite,1683657882.999614,5806,11,1
1,ReadModifyWrite,1683657883.001080,1016985,23,1
1,ReadModifyWrite,1683657883.004920,63929,24,1
1,ReadModifyWrite,1683657883.005430,1078949,11,1
1,ReadModifyWrite,1683657883.005765,2081004,21,1
1,ReadModifyWrite,1683657883.053163,3997534,17,1
1,ReadModifyWrite,1683657883.054120,5034882,6,1
1,ReadModifyWrite,1683657883.054398,1017672,5,1
1,ReadModifyWrite,1683657883.054705,1021978,3,1
1,ReadModifyWrite,1683657883.055479,1028867,13,1
1,ReadModifyWrite,1683657883.058309,14007,28,1
1,ReadModifyWrite,1683657883.059406,17090,12,1
1,ReadModifyWrite,1683657883.062207,1014819,9,1
1,ReadModifyWrite,1683657883.062804,1022997,27,1
1,ReadModifyWrite,1683657883.064574,1018982,31,1
1,ReadModifyWrite,1683657883.065104,8600,25,1
1,ReadModifyWrite,1683657883.066600,3463,29,1
1,ReadModifyWrite,1683657883.068485,3984008,0,1
1,ReadModifyWrite,1683657883.068859,3987677,24,1
1,ReadModifyWrite,1683657883.068914,6021447,8,1
1,ReadModifyWrite,1683657883.070074,3537,29,1
1,ReadModifyWrite,1683657883.071830,6024564,20,1
1,ReadModifyWrite,1683657883.072326,5651,28,1
1,ReadModifyWrite,1683657883.073621,4002001,29,1
1,ReadModifyWrite,1683657883.073711,3953,25,1
1,ReadModifyWrite,1683657883.076507,1007974,12,1
1,ReadModifyWrite,1683657883.077674,3997400,25,1
1,ReadModifyWrite,1683657883.077988,3997813,28,1
1,ReadModifyWrite,1683657884.018079,8890,23,1
1,ReadModifyWrite,1683657884.026981,4074186,23,1
1,ReadModifyWrite,1683657884.070427,3987078,19,1
1,ReadModifyWrite,1683657884.072078,956887,5,1
1,ReadModifyWrite,1683657884.072538,3003455,15,1
1,ReadModifyWrite,1683657884.072538,3003115,26,1
1,ReadModifyWrite,1683657884.074503,4017712,2,1
1,ReadModifyWrite,1683657884.074837,4495,18,1
1,ReadModifyWrite,1683657884.075183,4017486,7,1
1,ReadModifyWrite,1683657884.075289,5559,1,1
1,ReadModifyWrite,1683657884.076273,2997247,30,1
1,ReadModifyWrite,1683657884.076693,5020645,3,1
1,ReadModifyWrite,1683657884.077034,2982750,9,1
1,ReadModifyWrite,1683657884.079341,4018816,18,1
1,ReadModifyWrite,1683657884.080001,2993209,16,1
1,ReadModifyWrite,1683657884.080856,5007768,1,1
1,ReadModifyWrite,1683657884.081024,4007193,14,1
1,ReadModifyWrite,1683657884.083591,3998553,31,1
1,ReadModifyWrite,1683657884.084356,4009998,13,1
1,ReadModifyWrite,1683657884.084393,5004333,11,1
1,ReadModifyWrite,1683657884.084496,3992924,12,1
1,ReadModifyWrite,1683657884.085811,5001899,27,1
1,ReadModifyWrite,1683657885.028987,3067770,5,1
1,ReadModifyWrite,1683657885.029205,5061876,4,1
1,ReadModifyWrite,1683657885.078119,4025627,10,1
1,ReadModifyWrite,1683657885.084570,5010396,22,1
1,ReadModifyWrite,1683657885.086781,3011270,21,1
1,ReadModifyWrite,1683657887.050713,1047653,17,1
1,ReadModifyWrite,1683657887.052505,1048221,0,1
1,ReadModifyWrite,1683657887.056572,19711,24,1
1,ReadModifyWrite,1683657887.059793,3028257,9,1
1,ReadModifyWrite,1683657887.073223,2030227,16,1
1,ReadModifyWrite,1683657887.073530,3040442,30,1
1,ReadModifyWrite,1683657887.075081,1002869,25,1
1,ReadModifyWrite,1683657887.075632,3042262,29,1
1,ReadModifyWrite,1683657887.075667,3041725,26,1
1,ReadModifyWrite,1683657887.075811,2011538,28,1
1,ReadModifyWrite,1683657887.076005,2009137,15,1
1,ReadModifyWrite,1683657887.076293,2012837,24,1
1,ReadModifyWrite,1683657888.057521,1033957,19,1
1,ReadModifyWrite,1683657888.077437,2025896,12,1
1,ReadModifyWrite,1683657888.077963,23414,25,1
1,ReadModifyWrite,1683657888.082154,1006356,31,1
1,ReadModifyWrite,1683657888.088229,2008187,14,1
1,ReadModifyWrite,1683657888.089012,1011003,6,1
1,ReadModifyWrite,1683657888.092248,1999353,2,1
1,ReadModifyWrite,1683657888.092682,1997832,7,1
1,ReadModifyWrite,1683657888.094388,3062118,13,1
1,ReadModifyWrite,1683657888.096768,3808,5,1
1,ReadModifyWrite,1683657888.098061,2015219,21,1
1,ReadModifyWrite,1683657888.098165,3031519,18,1
1,ReadModifyWrite,1683657888.098374,1004944,17,1
1,ReadModifyWrite,1683657888.100587,1986577,5,1
1,ReadModifyWrite,1683657888.100736,2012904,0,1
1,ReadModifyWrite,1683657888.101178,3023177,23,1
1,ReadModifyWrite,1683657888.101387,1999577,25,1
1,ReadModifyWrite,1683657889.085159,1001683,15,1
1,ReadModifyWrite,1683657889.087361,1005646,28,1
1,ReadModifyWrite,1683657889.087720,1014071,27,1
1,ReadModifyWrite,1683657889.088521,13933,31,1
1,ReadModifyWrite,1683657889.088632,2013780,1,1
1,ReadModifyWrite,1683657889.088739,1024885,11,1
1,ReadModifyWrite,1683657889.089140,1024566,24,1
1,ReadModifyWrite,1683657889.090371,9405,8,1
1,ReadModifyWrite,1683657889.091489,1022400,19,1
1,ReadModifyWrite,1683657889.096402,2017573,20,1
1,ReadModifyWrite,1683657889.097345,2034768,3,1
1,ReadModifyWrite,1683657889.099784,2018210,8,1
