Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,ReadModifyWrite,1683658059.269368,1076105,16,1
1,ReadModifyWrite,1683658059.269481,1076131,26,1
1,ReadModifyWrite,1683658059.269638,1075595,4,1
1,ReadModifyWrite,1683658059.269718,1062742,5,1
1,ReadModifyWrite,1683658059.269723,1077370,6,1
1,ReadModifyWrite,1683658059.269908,1070661,11,1
1,ReadModifyWrite,1683658059.269975,1076245,3,1
1,ReadModifyWrite,1683658059.270213,1076602,18,1
1,ReadModifyWrite,1683658059.270248,1076386,1,1
1,ReadModifyWrite,1683658059.270486,1075467,19,1
1,ReadModifyWrite,1683658059.270488,1075979,27,1
1,ReadModifyWrite,1683658059.270776,1073146,9,1
1,ReadModifyWrite,1683658059.270776,1075675,14,1
1,ReadModifyWrite,1683658059.271035,1075672,12,1
1,ReadModifyWrite,1683658059.271291,1074894,13,1
1,ReadModifyWrite,1683658059.271466,1075402,10,1
1,ReadModifyWrite,1683658059.271555,1075348,20,1
1,ReadModifyWrite,1683658059.272257,1072771,22,1
1,ReadModifyWrite,1683658059.274986,1075816,15,1
1,ReadModifyWrite,1683658059.277218,1068413,30,1
1,ReadModifyWrite,1683658059.277925,1075873,23,1
1,ReadModifyWrite,1683658059.278747,1071725,29,1
1,ReadModifyWrite,1683658059.279029,1074552,25,1
1,ReadModifyWrite,1683658059.289028,1060863,7,1
1,ReadModifyWrite,1683658059.298254,1053360,2,1
1,ReadModifyWrite,1683658059.302473,1040819,28,1
1,ReadModifyWrite,1683658059.304572,1054434,17,1
1,ReadModifyWrite,1683658060.332485,31170,5,1
1,ReadModifyWrite,1683658060.340591,24009,11,1
1,ReadModifyWrite,1683658060.343311,6147,28,1
1,ReadModifyWrite,1683658060.343937,32310,9,1
1,ReadModifyWrite,1683658060.344813,29602,8,1
1,ReadModifyWrite,1683658060.345048,18649,22,1
1,ReadModifyWrite,1683658060.345254,18376,4,1
1,ReadModifyWrite,1683658060.345327,29256,21,1
1,ReadModifyWrite,1683658060.345487,28505,16,1
1,ReadModifyWrite,1683658060.345626,17139,26,1
1,ReadModifyWrite,1683658060.345647,14212,30,1
1,ReadModifyWrite,1683658060.345661,15571,24,1
1,ReadModifyWrite,1683658060.345973,16386,19,1
1,ReadModifyWrite,1683658060.346199,29625,13,1
1,ReadModifyWrite,1683658060.346235,29932,3,1
1,ReadModifyWrite,1683658060.346314,16249,31,1
1,ReadModifyWrite,1683658060.346464,15352,14,1
1,ReadModifyWrite,1683658060.346483,30289,27,1
1,ReadModifyWrite,1683658060.346662,27695,1,1
1,ReadModifyWrite,1683658060.346721,29255,12,1
1,ReadModifyWrite,1683658060.346829,28118,18,1
1,ReadModifyWrite,1683658060.346879,14384,10,1
1,ReadModifyWrite,1683658060.346916,28278,20,1
1,ReadModifyWrite,1683658060.347007,27241,0,1
1,ReadModifyWrite,1683658060.347117,27901,6,1
1,ReadModifyWrite,1683658060.349477,8821,28,1
1,ReadModifyWrite,1683658060.349905,24083,7,1
1,ReadModifyWrite,1683658060.350486,24604,29,1
1,ReadModifyWrite,1683658060.350828,23279,15,1
1,ReadModifyWrite,1683658060.351628,28460,2,1
1,ReadModifyWrite,1683658060.353670,27427,25,1
1,ReadModifyWrite,1683658060.353812,27910,23,1
1,ReadModifyWrite,1683658060.358313,15958,28,1
1,ReadModifyWrite,1683658060.359028,16705,17,1
1,ReadModifyWrite,1683658060.359872,19408,30,1
1,ReadModifyWrite,1683658060.361245,11777,24,1
1,ReadModifyWrite,1683658060.361279,24218,10,1
1,ReadModifyWrite,1683658060.361830,23773,14,1
1,ReadModifyWrite,1683658060.362380,23544,19,1
1,ReadModifyWrite,1683658060.362577,22197,31,1
1,ReadModifyWrite,1683658060.362778,23554,26,1
1,ReadModifyWrite,1683658060.363646,22291,4,1
1,ReadModifyWrite,1683658060.363669,22910,5,1
1,ReadModifyWrite,1683658060.363708,23629,22,1
1,ReadModifyWrite,1683658060.364615,23053,11,1
1,ReadModifyWrite,1683658060.373059,17541,24,1
1,ReadModifyWrite,1683658060.374021,10041,16,1
1,ReadModifyWrite,1683658060.374119,16651,15,1
1,ReadModifyWrite,1683658060.374262,17532,0,1
1,ReadModifyWrite,1683658060.374320,4728,28,1
1,ReadModifyWrite,1683658060.374399,18376,1,1
1,ReadModifyWrite,1683658060.374402,16724,7,1
1,ReadModifyWrite,1683658060.374427,16711,8,1
1,ReadModifyWrite,1683658060.374598,15622,21,1
1,ReadModifyWrite,1683658060.374961,16447,18,1
1,ReadModifyWrite,1683658060.375032,18089,6,1
1,ReadModifyWrite,1683658060.375103,16471,29,1
1,ReadModifyWrite,1683658060.375213,18069,20,1
1,ReadModifyWrite,1683658060.375748,15532,17,1
1,ReadModifyWrite,1683658060.375839,15156,13,1
1,ReadModifyWrite,1683658060.375990,14228,12,1
1,ReadModifyWrite,1683658060.376181,15630,3,1
1,ReadModifyWrite,1683658060.376268,14311,9,1
1,ReadModifyWrite,1683658060.376791,15315,27,1
1,ReadModifyWrite,1683658060.379077,16928,28,1
1,ReadModifyWrite,1683658060.379294,16895,30,1
1,ReadModifyWrite,1683658060.380102,16584,2,1
1,ReadModifyWrite,1683658060.381140,17882,25,1
1,ReadModifyWrite,1683658060.381736,12715,23,1
1,ReadModifyWrite,1683658060.384076,8591,16,1
1,ReadModifyWrite,1683658060.384834,16856,31,1
1,ReadModifyWrite,1683658060.385510,16592,10,1
1,ReadModifyWrite,1683658060.385615,15540,14,1
1,ReadModifyWrite,1683658060.385938,15931,19,1
1,ReadModifyWrite,1683658060.385951,15020,4,1
1,ReadModifyWrite,1683658060.386345,15068,26,1
1,ReadModifyWrite,1683658060.386602,16705,5,1
1,ReadModifyWrite,1683658060.387385,17212,22,1
1,ReadModifyWrite,1683658060.387682,12859,11,1
1,ReadModifyWrite,1683658060.390232,16404,12,1
1,ReadModifyWrite,1683658060.390236,15280,21,1
1,ReadModifyWrite,1683658060.390593,16243,9,1
1,ReadModifyWrite,1683658060.390614,15953,24,1
1,ReadModifyWrite,1683658060.390794,17228,15,1
1,ReadModifyWrite,1683658060.391008,15390,13,1
1,ReadModifyWrite,1683658060.391140,14778,7,1
1,ReadModifyWrite,1683658060.391146,14945,8,1
1,ReadModifyWrite,1683658060.391292,14926,17,1
1,ReadModifyWrite,1683658060.391420,15111,18,1
1,ReadModifyWrite,1683658060.391586,15278,29,1
1,ReadModifyWrite,1683658060.391807,15159,0,1
1,ReadModifyWrite,1683658060.391820,16757,3,1
1,ReadModifyWrite,1683658060.392118,16581,27,1
1,ReadModifyWrite,1683658060.392681,13132,16,1
1,ReadModifyWrite,1683658060.392787,12300,1,1
1,ReadModifyWrite,1683658060.393134,13826,6,1
1,ReadModifyWrite,1683658060.393300,14636,20,1
1,ReadModifyWrite,1683658060.394466,5119,23,1
1,ReadModifyWrite,1683658060.396017,1012831,28,1
1,ReadModifyWrite,1683658060.396202,1012939,30,1
1,ReadModifyWrite,1683658060.396700,1011642,2,1
1,ReadModifyWrite,1683658060.399035,1010691,25,1
1,ReadModifyWrite,1683658060.399600,5129,23,1
1,ReadModifyWrite,1683658060.400555,1013635,11,1
1,ReadModifyWrite,1683658060.400983,1012099,4,1
1,ReadModifyWrite,1683658060.401169,1013981,14,1
1,ReadModifyWrite,1683658060.401425,1013964,26,1
1,ReadModifyWrite,1683658060.401733,1013288,31,1
1,ReadModifyWrite,1683658060.401881,1013397,19,1
1,ReadModifyWrite,1683658060.402115,1013437,10,1
1,ReadModifyWrite,1683658060.403320,1012845,5,1
1,ReadModifyWrite,1683658060.404611,1002966,22,1
1,ReadModifyWrite,1683658060.404744,1014154,23,1
1,ReadModifyWrite,1683658060.405100,1014918,1,1
1,ReadModifyWrite,1683658060.405529,1013748,21,1
1,ReadModifyWrite,1683658060.405826,1013753,16,1
1,ReadModifyWrite,1683658060.405929,1014097,7,1
1,ReadModifyWrite,1683658060.406103,1012252,8,1
1,ReadModifyWrite,1683658060.406230,1013610,17,1
1,ReadModifyWrite,1683658060.406411,1014216,13,1
1,ReadModifyWrite,1683658060.406544,1013584,18,1
1,ReadModifyWrite,1683658060.406581,1013627,24,1
1,ReadModifyWrite,1683658060.406668,1014895,12,1
1,ReadModifyWrite,1683658060.406848,1014556,9,1
1,ReadModifyWrite,1683658060.406874,1012997,29,1
1,ReadModifyWrite,1683658060.406972,1013517,6,1
1,ReadModifyWrite,1683658060.406979,1013287,0,1
1,ReadModifyWrite,1683658060.407950,1014344,20,1
1,ReadModifyWrite,1683658060.408046,1012280,15,1
1,ReadModifyWrite,1683658060.408590,1013838,3,1
1,ReadModifyWrite,1683658060.408711,1013848,27,1
1,ReadModifyWrite,1683658061.407603,19472,22,1
1,ReadModifyWrite,1683658061.408368,16992,2,1
1,ReadModifyWrite,1683658061.408864,15215,28,1
1,ReadModifyWrite,1683658061.409154,15851,30,1
1,ReadModifyWrite,1683658061.409771,14665,25,1
1,ReadModifyWrite,1683658061.413121,16435,4,1
1,ReadModifyWrite,1683658061.414210,15780,11,1
1,ReadModifyWrite,1683658061.415035,15660,31,1
1,ReadModifyWrite,1683658061.415162,15288,14,1
1,ReadModifyWrite,1683658061.415290,13742,19,1
1,ReadModifyWrite,1683658061.415431,14640,26,1
1,ReadModifyWrite,1683658061.415563,15378,10,1
1,ReadModifyWrite,1683658061.416178,15947,5,1
1,ReadModifyWrite,1683658061.418369,15279,8,1
1,ReadModifyWrite,1683658061.418911,9659,23,1
1,ReadModifyWrite,1683658061.419290,4075,21,1
1,ReadModifyWrite,1683658061.419592,14727,16,1
1,ReadModifyWrite,1683658061.419856,15363,17,1
1,ReadModifyWrite,1683658061.419887,15942,29,1
1,ReadModifyWrite,1683658061.420031,15414,1,1
1,ReadModifyWrite,1683658061.420039,15345,7,1
1,ReadModifyWrite,1683658061.420145,15240,18,1
1,ReadModifyWrite,1683658061.420220,14506,24,1
1,ReadModifyWrite,1683658061.420278,14842,0,1
1,ReadModifyWrite,1683658061.420338,14646,15,1
1,ReadModifyWrite,1683658061.420502,15106,6,1
1,ReadModifyWrite,1683658061.420639,14481,13,1
1,ReadModifyWrite,1683658061.421457,15714,9,1
1,ReadModifyWrite,1683658061.421586,13749,12,1
1,ReadModifyWrite,1683658061.422308,14727,20,1
1,ReadModifyWrite,1683658061.422440,14315,3,1
1,ReadModifyWrite,1683658061.422573,13335,27,1
1,ReadModifyWrite,1683658061.423379,16012,21,1
1,ReadModifyWrite,1683658061.424117,15643,28,1
1,ReadModifyWrite,1683658061.424517,16725,25,1
1,ReadModifyWrite,1683658061.425019,14946,30,1
1,ReadModifyWrite,1683658061.425373,16663,2,1
1,ReadModifyWrite,1683658061.427090,16014,22,1
1,ReadModifyWrite,1683658061.428586,10299,23,1
1,ReadModifyWrite,1683658061.429048,16064,19,1
1,ReadModifyWrite,1683658061.429576,14419,4,1
1,ReadModifyWrite,1683658061.430003,14216,11,1
1,ReadModifyWrite,1683658061.430085,15373,26,1
1,ReadModifyWrite,1683658061.430463,14775,14,1
1,ReadModifyWrite,1683658061.430708,14985,31,1
1,ReadModifyWrite,1683658061.430954,14765,10,1
1,ReadModifyWrite,1683658061.432139,12156,5,1
1,ReadModifyWrite,1683658061.433687,15339,8,1
1,ReadModifyWrite,1683658061.434332,9366,16,1
1,ReadModifyWrite,1683658061.434739,14287,24,1
1,ReadModifyWrite,1683658061.435000,14671,15,1
1,ReadModifyWrite,1683658061.435133,14719,13,1
1,ReadModifyWrite,1683658061.435133,15016,0,1
1,ReadModifyWrite,1683658061.435233,14049,17,1
1,ReadModifyWrite,1683658061.435347,15629,12,1
1,ReadModifyWrite,1683658061.435399,14017,7,1
1,ReadModifyWrite,1683658061.435426,14867,18,1
1,ReadModifyWrite,1683658061.435463,15374,1,1
1,ReadModifyWrite,1683658061.435621,14831,6,1
1,ReadModifyWrite,1683658061.435842,13897,29,1
1,ReadModifyWrite,1683658061.435921,14573,27,1
1,ReadModifyWrite,1683658061.436769,14793,3,1
1,ReadModifyWrite,1683658061.437049,12262,20,1
1,ReadModifyWrite,1683658061.437184,11692,9,1
1,ReadModifyWrite,1683658061.438900,14708,23,1
1,ReadModifyWrite,1683658061.439435,14728,21,1
1,ReadModifyWrite,1683658061.439773,14184,28,1
1,ReadModifyWrite,1683658061.439977,14319,30,1
1,ReadModifyWrite,1683658061.441262,14962,25,1
1,ReadModifyWrite,1683658061.442051,14287,2,1
1,ReadModifyWrite,1683658061.443119,12746,22,1
1,ReadModifyWrite,1683658061.443709,4421,16,1
1,ReadModifyWrite,1683658061.444007,1029638,4,1
1,ReadModifyWrite,1683658061.444231,1026895,11,1
1,ReadModifyWrite,1683658061.444318,1032933,5,1
1,ReadModifyWrite,1683658061.445125,1031582,19,1
1,ReadModifyWrite,1683658061.445249,1030834,14,1
1,ReadModifyWrite,1683658061.445470,1030419,26,1
1,ReadModifyWrite,1683658061.445705,1029566,31,1
1,ReadModifyWrite,1683658061.445727,1031287,10,1
1,ReadModifyWrite,1683658061.448145,4805,16,1
1,ReadModifyWrite,1683658061.448909,14930,9,1
1,ReadModifyWrite,1683658061.449039,1031180,24,1
1,ReadModifyWrite,1683658061.449039,1031797,8,1
1,ReadModifyWrite,1683658061.449295,1031036,17,1
1,ReadModifyWrite,1683658061.449325,1030193,20,1
1,ReadModifyWrite,1683658061.449429,1030602,7,1
1,ReadModifyWrite,1683658061.449683,1030347,15,1
1,ReadModifyWrite,1683658061.449753,1030941,29,1
1,ReadModifyWrite,1683658061.449864,1032229,13,1
1,ReadModifyWrite,1683658061.450161,1030278,0,1
1,ReadModifyWrite,1683658061.450328,1029365,18,1
1,ReadModifyWrite,1683658061.450464,1030292,6,1
1,ReadModifyWrite,1683658061.450507,1030932,27,1
1,ReadModifyWrite,1683658061.450850,1029451,1,1
1,ReadModifyWrite,1683658061.450994,1031251,12,1
1,ReadModifyWrite,1683658061.451577,1030119,3,1
1,ReadModifyWrite,1683658061.452964,1042194,16,1
1,ReadModifyWrite,1683658061.453645,1040771,23,1
1,ReadModifyWrite,1683658061.453971,1038766,28,1
1,ReadModifyWrite,1683658061.454175,1039872,21,1
1,ReadModifyWrite,1683658061.454309,1039574,30,1
1,ReadModifyWrite,1683658061.455878,1038576,22,1
1,ReadModifyWrite,1683658061.456258,1039730,25,1
1,ReadModifyWrite,1683658061.456349,1039724,2,1
1,ReadModifyWrite,1683658061.463851,1031875,9,1
1,ReadModifyWrite,1683658062.471151,23626,11,1
1,ReadModifyWrite,1683658062.473658,5352,4,1
1,ReadModifyWrite,1683658062.475286,22853,31,1
1,ReadModifyWrite,1683658062.475903,22593,26,1
1,ReadModifyWrite,1683658062.476096,21705,14,1
1,ReadModifyWrite,1683658062.476720,22082,19,1
1,ReadModifyWrite,1683658062.477065,22169,10,1
1,ReadModifyWrite,1683658062.477263,21018,5,1
1,ReadModifyWrite,1683658062.479053,26540,4,1
1,ReadModifyWrite,1683658062.479538,23665,20,1
1,ReadModifyWrite,1683658062.479706,23863,18,1
1,ReadModifyWrite,1683658062.480044,21817,15,1
1,ReadModifyWrite,1683658062.480081,22382,7,1
1,ReadModifyWrite,1683658062.480231,21972,24,1
1,ReadModifyWrite,1683658062.480361,22740,17,1
1,ReadModifyWrite,1683658062.480386,24263,1,1
1,ReadModifyWrite,1683658062.480457,22934,0,1
1,ReadModifyWrite,1683658062.480707,22476,29,1
1,ReadModifyWrite,1683658062.480772,23837,6,1
1,ReadModifyWrite,1683658062.480850,21308,8,1
1,ReadModifyWrite,1683658062.481453,21858,27,1
1,ReadModifyWrite,1683658062.481710,24067,3,1
1,ReadModifyWrite,1683658062.482107,20649,13,1
1,ReadModifyWrite,1683658062.482259,21635,12,1
1,ReadModifyWrite,1683658062.492750,4431,28,1
1,ReadModifyWrite,1683658062.493897,12604,30,1
1,ReadModifyWrite,1683658062.494064,12636,21,1
1,ReadModifyWrite,1683658062.494431,13749,23,1
1,ReadModifyWrite,1683658062.494528,12288,22,1
1,ReadModifyWrite,1683658062.494790,16552,11,1
1,ReadModifyWrite,1683658062.495172,12729,16,1
1,ReadModifyWrite,1683658062.495772,14159,9,1
1,ReadModifyWrite,1683658062.496002,13515,25,1
1,ReadModifyWrite,1683658062.496112,12957,2,1
1,ReadModifyWrite,1683658062.497194,4338,28,1
1,ReadModifyWrite,1683658062.497836,14900,14,1
1,ReadModifyWrite,1683658062.498201,14062,31,1
1,ReadModifyWrite,1683658062.498292,12681,5,1
1,ReadModifyWrite,1683658062.498508,13247,26,1
1,ReadModifyWrite,1683658062.498825,13029,19,1
1,ReadModifyWrite,1683658062.499248,13466,10,1
1,ReadModifyWrite,1683658062.501573,4400,28,1
1,ReadModifyWrite,1683658062.501899,69641,15,1
1,ReadModifyWrite,1683658062.502197,70505,8,1
1,ReadModifyWrite,1683658062.502214,69907,24,1
1,ReadModifyWrite,1683658062.502477,69396,7,1
1,ReadModifyWrite,1683658062.502787,68915,13,1
1,ReadModifyWrite,1683658062.503114,68425,17,1
1,ReadModifyWrite,1683658062.503213,70480,20,1
1,ReadModifyWrite,1683658062.503242,69750,29,1
1,ReadModifyWrite,1683658062.503323,69575,27,1
1,ReadModifyWrite,1683658062.503403,69778,0,1
1,ReadModifyWrite,1683658062.503581,69517,18,1
1,ReadModifyWrite,1683658062.503907,69943,12,1
1,ReadModifyWrite,1683658062.504638,68434,6,1
1,ReadModifyWrite,1683658062.504658,67268,1,1
1,ReadModifyWrite,1683658062.505606,66582,4,1
1,ReadModifyWrite,1683658062.505792,72845,3,1
1,ReadModifyWrite,1683658062.505983,4061,28,1
1,ReadModifyWrite,1683658062.506512,69680,30,1
1,ReadModifyWrite,1683658062.506720,69602,21,1
1,ReadModifyWrite,1683658062.506828,69997,22,1
1,ReadModifyWrite,1683658062.507921,68700,16,1
1,ReadModifyWrite,1683658062.508194,68779,23,1
1,ReadModifyWrite,1683658062.509081,68958,2,1
1,ReadModifyWrite,1683658062.509529,68653,25,1
1,ReadModifyWrite,1683658062.509943,73148,9,1
1,ReadModifyWrite,1683658062.510052,60795,28,1
1,ReadModifyWrite,1683658062.510986,71254,5,1
1,ReadModifyWrite,1683658062.511355,69779,11,1
1,ReadModifyWrite,1683658062.511767,69959,26,1
1,ReadModifyWrite,1683658062.511863,70709,19,1
1,ReadModifyWrite,1683658062.512274,69170,31,1
1,ReadModifyWrite,1683658062.512725,70243,10,1
1,ReadModifyWrite,1683658062.512744,67878,14,1
1,ReadModifyWrite,1683658062.570864,4758,28,1
1,ReadModifyWrite,1683658062.571552,13187,17,1
1,ReadModifyWrite,1683658062.571553,13056,15,1
1,ReadModifyWrite,1683658062.571715,15126,13,1
1,ReadModifyWrite,1683658062.571909,13312,7,1
1,ReadModifyWrite,1683658062.571952,13322,1,1
1,ReadModifyWrite,1683658062.572149,13234,24,1
1,ReadModifyWrite,1683658062.572199,12975,4,1
1,ReadModifyWrite,1683658062.572721,13016,8,1
1,ReadModifyWrite,1683658062.572910,13355,27,1
1,ReadModifyWrite,1683658062.573002,13459,29,1
1,ReadModifyWrite,1683658062.573081,13665,6,1
1,ReadModifyWrite,1683658062.573106,12862,18,1
1,ReadModifyWrite,1683658062.573189,12675,0,1
1,ReadModifyWrite,1683658062.573726,12389,20,1
1,ReadModifyWrite,1683658062.573862,13454,12,1
1,ReadModifyWrite,1683658062.575639,4481,28,1
1,ReadModifyWrite,1683658062.576202,12718,30,1
1,ReadModifyWrite,1683658062.576335,12851,21,1
1,ReadModifyWrite,1683658062.576631,12795,16,1
1,ReadModifyWrite,1683658062.576835,13994,22,1
1,ReadModifyWrite,1683658062.576983,12177,23,1
1,ReadModifyWrite,1683658062.578097,13977,2,1
1,ReadModifyWrite,1683658062.578191,13212,25,1
1,ReadModifyWrite,1683658062.578664,12920,3,1
1,ReadModifyWrite,1683658062.580133,4096,28,1
1,ReadModifyWrite,1683658062.580632,12204,14,1
1,ReadModifyWrite,1683658062.581144,11870,11,1
1,ReadModifyWrite,1683658062.581452,12891,31,1
1,ReadModifyWrite,1683658062.581760,12653,26,1
1,ReadModifyWrite,1683658062.582249,12580,5,1
1,ReadModifyWrite,1683658062.582581,12471,19,1
1,ReadModifyWrite,1683658062.582976,12804,10,1
1,ReadModifyWrite,1683658062.583097,12372,9,1
1,ReadModifyWrite,1683658062.584239,4194,28,1
1,ReadModifyWrite,1683658062.584621,12402,15,1
1,ReadModifyWrite,1683658062.584749,12741,17,1
1,ReadModifyWrite,1683658062.585185,12659,4,1
1,ReadModifyWrite,1683658062.585262,12374,7,1
1,ReadModifyWrite,1683658062.585284,11798,1,1
1,ReadModifyWrite,1683658062.585394,12230,24,1
1,ReadModifyWrite,1683658062.585749,11792,8,1
1,ReadModifyWrite,1683658062.585874,12511,0,1
1,ReadModifyWrite,1683658062.585976,12304,18,1
1,ReadModifyWrite,1683658062.586125,12908,20,1
1,ReadModifyWrite,1683658062.586298,12624,27,1
1,ReadModifyWrite,1683658062.586470,12006,29,1
1,ReadModifyWrite,1683658062.586756,12434,6,1
1,ReadModifyWrite,1683658062.586878,11212,13,1
1,ReadModifyWrite,1683658062.587327,12223,12,1
1,ReadModifyWrite,1683658062.588442,4085,28,1
1,ReadModifyWrite,1683658062.588932,12758,30,1
1,ReadModifyWrite,1683658062.589169,13464,23,1
1,ReadModifyWrite,1683658062.589197,13232,21,1
1,ReadModifyWrite,1683658062.589437,13087,16,1
1,ReadModifyWrite,1683658062.590839,13357,22,1
1,ReadModifyWrite,1683658062.591412,12658,25,1
1,ReadModifyWrite,1683658062.591594,11872,3,1
1,ReadModifyWrite,1683658062.592084,11898,2,1
1,ReadModifyWrite,1683658062.592551,4182,28,1
1,ReadModifyWrite,1683658062.592845,12529,14,1
1,ReadModifyWrite,1683658062.593024,13037,11,1
1,ReadModifyWrite,1683658062.594353,11971,31,1
1,ReadModifyWrite,1683658062.594421,12275,26,1
1,ReadModifyWrite,1683658062.594840,12351,5,1
1,ReadModifyWrite,1683658062.595062,12110,19,1
1,ReadModifyWrite,1683658062.595478,12159,9,1
1,ReadModifyWrite,1683658062.595790,12369,10,1
1,ReadModifyWrite,1683658062.596743,4316,28,1
1,ReadModifyWrite,1683658062.597032,21007,15,1
1,ReadModifyWrite,1683658062.597091,21504,1,1
1,ReadModifyWrite,1683658062.597502,21297,17,1
1,ReadModifyWrite,1683658062.597549,22203,8,1
1,ReadModifyWrite,1683658062.597632,18523,24,1
1,ReadModifyWrite,1683658062.597646,20988,7,1
1,ReadModifyWrite,1683658062.597855,21085,4,1
1,ReadModifyWrite,1683658062.598099,22134,13,1
1,ReadModifyWrite,1683658062.598290,21063,18,1
1,ReadModifyWrite,1683658062.598394,21474,0,1
1,ReadModifyWrite,1683658062.598484,21211,29,1
1,ReadModifyWrite,1683658062.598932,21101,27,1
1,ReadModifyWrite,1683658062.599042,21613,20,1
1,ReadModifyWrite,1683658062.599198,21219,6,1
1,ReadModifyWrite,1683658062.599560,20762,12,1
1,ReadModifyWrite,1683658062.601070,3937,28,1
1,ReadModifyWrite,1683658062.601701,29993,30,1
1,ReadModifyWrite,1683658062.602441,29777,21,1
1,ReadModifyWrite,1683658062.602534,30088,16,1
1,ReadModifyWrite,1683658062.602658,29860,23,1
1,ReadModifyWrite,1683658062.603476,30246,3,1
1,ReadModifyWrite,1683658062.603993,30301,2,1
1,ReadModifyWrite,1683658062.604078,29196,25,1
1,ReadModifyWrite,1683658062.604205,29993,22,1
1,ReadModifyWrite,1683658062.605016,31335,28,1
1,ReadModifyWrite,1683658062.605384,31116,14,1
1,ReadModifyWrite,1683658062.606071,31282,11,1
