Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,ReadModifyWrite,1683068134.225857,17377,18,1
1,ReadModifyWrite,1683068134.226429,40641,23,1
1,ReadModifyWrite,1683068134.226625,25186,22,1
1,ReadModifyWrite,1683068134.226808,47637,8,1
1,ReadModifyWrite,1683068134.229542,26718,31,1
1,ReadModifyWrite,1683068134.229570,58762,26,1
1,ReadModifyWrite,1683068134.230293,35768,28,1
1,ReadModifyWrite,1683068134.230382,16951,13,1
1,ReadModifyWrite,1683068134.232073,39136,9,1
1,ReadModifyWrite,1683068134.235153,41863,10,1
1,ReadModifyWrite,1683068134.235425,26875,24,1
1,ReadModifyWrite,1683068134.235721,40060,19,1
1,ReadModifyWrite,1683068134.235905,57214,4,1
1,ReadModifyWrite,1683068134.239060,23037,5,1
1,ReadModifyWrite,1683068134.240276,74025,20,1
1,ReadModifyWrite,1683068134.241477,38927,3,1
1,ReadModifyWrite,1683068134.242926,56267,14,1
1,ReadModifyWrite,1683068134.243009,30619,7,1
1,ReadModifyWrite,1683068134.243249,36733,18,1
1,ReadModifyWrite,1683068134.243758,39101,29,1
1,ReadModifyWrite,1683068134.245233,42947,16,1
1,ReadModifyWrite,1683068134.247348,19190,13,1
1,ReadModifyWrite,1683068134.248675,35161,27,1
1,ReadModifyWrite,1683068134.249981,18605,15,1
1,ReadModifyWrite,1683068134.251474,42231,6,1
1,ReadModifyWrite,1683068134.251828,24223,22,1
1,ReadModifyWrite,1683068134.252887,39332,11,1
1,ReadModifyWrite,1683068134.255481,17822,30,1
1,ReadModifyWrite,1683068134.255703,26216,12,1
1,ReadModifyWrite,1683068134.256276,24820,31,1
1,ReadModifyWrite,1683068134.262117,22691,5,1
1,ReadModifyWrite,1683068134.262317,15137,24,1
1,ReadModifyWrite,1683068134.262464,18754,1,1
1,ReadModifyWrite,1683068134.264170,46298,2,1
1,ReadModifyWrite,1683068134.265012,25543,0,1
1,ReadModifyWrite,1683068134.266077,32999,28,1
1,ReadModifyWrite,1683068134.266555,42579,13,1
1,ReadModifyWrite,1683068134.267085,14983,23,1
1,ReadModifyWrite,1683068134.268602,48674,15,1
1,ReadModifyWrite,1683068134.271234,18824,9,1
1,ReadModifyWrite,1683068134.273319,24196,30,1
1,ReadModifyWrite,1683068134.273645,20998,7,1
1,ReadModifyWrite,1683068134.274197,22644,25,1
1,ReadModifyWrite,1683068134.274468,15647,8,1
1,ReadModifyWrite,1683068134.275796,23988,19,1
1,ReadModifyWrite,1683068134.276062,13346,22,1
1,ReadModifyWrite,1683068134.277032,1027998,10,1
1,ReadModifyWrite,1683068134.277470,12744,24,1
1,ReadModifyWrite,1683068134.279994,37550,18,1
1,ReadModifyWrite,1683068134.280422,24905,3,1
1,ReadModifyWrite,1683068134.281112,15622,31,1
1,ReadModifyWrite,1683068134.281235,40891,1,1
1,ReadModifyWrite,1683068134.281940,48357,12,1
1,ReadModifyWrite,1683068134.282088,13699,23,1
1,ReadModifyWrite,1683068134.282875,36622,29,1
1,ReadModifyWrite,1683068134.283852,13705,27,1
1,ReadModifyWrite,1683068134.284824,23020,5,1
1,ReadModifyWrite,1683068134.288196,22892,16,1
1,ReadModifyWrite,1683068134.288348,51160,26,1
1,ReadModifyWrite,1683068134.289291,16182,17,1
1,ReadModifyWrite,1683068134.289424,22923,22,1
1,ReadModifyWrite,1683068134.290095,43841,9,1
1,ReadModifyWrite,1683068134.290130,31725,8,1
1,ReadModifyWrite,1683068134.290251,23796,24,1
1,ReadModifyWrite,1683068134.290570,24566,0,1
1,ReadModifyWrite,1683068134.292237,49254,11,1
1,ReadModifyWrite,1683068134.293181,23108,4,1
1,ReadModifyWrite,1683068134.293747,30111,6,1
1,ReadModifyWrite,1683068134.294667,34939,7,1
1,ReadModifyWrite,1683068134.295804,20524,23,1
1,ReadModifyWrite,1683068134.296749,33664,31,1
1,ReadModifyWrite,1683068134.296858,42913,25,1
1,ReadModifyWrite,1683068134.297531,22065,30,1
1,ReadModifyWrite,1683068134.297580,21254,27,1
1,ReadModifyWrite,1683068134.299101,14254,28,1
1,ReadModifyWrite,1683068134.299206,23688,14,1
1,ReadModifyWrite,1683068134.299798,17485,19,1
1,ReadModifyWrite,1683068134.305348,25067,3,1
1,ReadModifyWrite,1683068134.305493,22699,17,1
1,ReadModifyWrite,1683068134.307862,15699,5,1
1,ReadModifyWrite,1683068134.309155,28869,13,1
1,ReadModifyWrite,1683068134.310159,23034,21,1
1,ReadModifyWrite,1683068134.310485,13900,2,1
1,ReadModifyWrite,1683068134.311102,13218,16,1
1,ReadModifyWrite,1683068134.312363,27312,22,1
1,ReadModifyWrite,1683068134.313374,28077,28,1
1,ReadModifyWrite,1683068134.314063,40767,24,1
1,ReadModifyWrite,1683068134.314318,25271,20,1
1,ReadModifyWrite,1683068134.315152,18164,0,1
1,ReadModifyWrite,1683068134.316333,15355,4,1
1,ReadModifyWrite,1683068134.316338,13158,23,1
1,ReadModifyWrite,1683068134.317301,23626,19,1
1,ReadModifyWrite,1683068134.317313,27558,15,1
1,ReadModifyWrite,1683068134.317561,23690,18,1
1,ReadModifyWrite,1683068134.318852,38157,27,1
1,ReadModifyWrite,1683068134.319510,27936,29,1
1,ReadModifyWrite,1683068134.319613,15241,30,1
1,ReadModifyWrite,1683068134.321873,63581,8,1
1,ReadModifyWrite,1683068134.322142,36173,1,1
1,ReadModifyWrite,1683068134.322912,21198,14,1
1,ReadModifyWrite,1683068134.323578,13524,5,1
1,ReadModifyWrite,1683068134.323876,15691,6,1
1,ReadModifyWrite,1683068134.324343,13148,16,1
1,ReadModifyWrite,1683068134.324402,21320,2,1
1,ReadModifyWrite,1683068134.328215,21514,17,1
1,ReadModifyWrite,1683068134.329513,22698,23,1
1,ReadModifyWrite,1683068134.329629,13697,7,1
1,ReadModifyWrite,1683068134.330315,17720,12,1
1,ReadModifyWrite,1683068134.330431,26344,31,1
1,ReadModifyWrite,1683068134.330435,16660,3,1
1,ReadModifyWrite,1683068134.331703,28219,4,1
1,ReadModifyWrite,1683068134.333238,38134,21,1
1,ReadModifyWrite,1683068134.333329,27939,0,1
1,ReadModifyWrite,1683068134.333958,39250,9,1
1,ReadModifyWrite,1683068134.334877,49601,30,1
1,ReadModifyWrite,1683068134.337121,21035,5,1
1,ReadModifyWrite,1683068134.337504,17309,16,1
1,ReadModifyWrite,1683068134.338036,56164,13,1
1,ReadModifyWrite,1683068134.339525,43528,26,1
1,ReadModifyWrite,1683068134.339581,22386,6,1
1,ReadModifyWrite,1683068134.339604,27909,20,1
1,ReadModifyWrite,1683068134.339686,23130,22,1
1,ReadModifyWrite,1683068134.339781,21011,25,1
1,ReadModifyWrite,1683068134.340942,52492,19,1
1,ReadModifyWrite,1683068134.341265,15401,18,1
1,ReadModifyWrite,1683068134.341468,50422,28,1
1,ReadModifyWrite,1683068134.341505,24425,11,1
1,ReadModifyWrite,1683068134.343344,19337,7,1
1,ReadModifyWrite,1683068134.344151,19916,14,1
1,ReadModifyWrite,1683068134.344893,20855,15,1
1,ReadModifyWrite,1683068134.345739,20978,2,1
1,ReadModifyWrite,1683068134.347111,13649,3,1
1,ReadModifyWrite,1683068134.347460,14760,29,1
1,ReadModifyWrite,1683068134.348051,43631,12,1
1,ReadModifyWrite,1683068134.349748,52006,17,1
1,ReadModifyWrite,1683068134.352228,17514,23,1
1,ReadModifyWrite,1683068134.354831,21837,16,1
1,ReadModifyWrite,1683068134.354841,12932,24,1
1,ReadModifyWrite,1683068134.356685,30814,18,1
1,ReadModifyWrite,1683068134.356790,13078,31,1
1,ReadModifyWrite,1683068134.357027,21038,27,1
1,ReadModifyWrite,1683068134.358171,18029,5,1
1,ReadModifyWrite,1683068134.358331,34042,1,1
1,ReadModifyWrite,1683068134.359938,14972,4,1
1,ReadModifyWrite,1683068134.360778,13540,3,1
1,ReadModifyWrite,1683068134.360813,23168,25,1
1,ReadModifyWrite,1683068134.361300,17914,0,1
1,ReadModifyWrite,1683068134.361984,28703,6,1
1,ReadModifyWrite,1683068134.362235,21063,29,1
1,ReadModifyWrite,1683068134.362697,44437,7,1
1,ReadModifyWrite,1683068134.362830,32590,22,1
1,ReadModifyWrite,1683068134.364083,12718,14,1
1,ReadModifyWrite,1683068134.365765,12272,15,1
1,ReadModifyWrite,1683068134.365946,19236,11,1
1,ReadModifyWrite,1683068134.366732,12626,2,1
1,ReadModifyWrite,1683068134.367524,20285,20,1
1,ReadModifyWrite,1683068134.367784,12652,24,1
1,ReadModifyWrite,1683068134.369758,20860,23,1
1,ReadModifyWrite,1683068134.369884,961908,31,1
1,ReadModifyWrite,1683068134.371389,18175,21,1
1,ReadModifyWrite,1683068134.373222,27171,9,1
1,ReadModifyWrite,1683068134.374370,13996,3,1
1,ReadModifyWrite,1683068134.374924,21984,4,1
1,ReadModifyWrite,1683068134.376211,21497,5,1
1,ReadModifyWrite,1683068134.376681,11613,16,1
1,ReadModifyWrite,1683068134.376817,67725,14,1
1,ReadModifyWrite,1683068134.378053,24172,15,1
1,ReadModifyWrite,1683068134.378080,55074,27,1
1,ReadModifyWrite,1683068134.379226,46738,0,1
1,ReadModifyWrite,1683068134.379374,69346,2,1
1,ReadModifyWrite,1683068134.380448,33037,24,1
1,ReadModifyWrite,1683068134.383066,24832,26,1
1,ReadModifyWrite,1683068134.383310,931621,29,1
1,ReadModifyWrite,1683068134.384000,25306,25,1
1,ReadModifyWrite,1683068134.384490,19686,30,1
1,ReadModifyWrite,1683068134.385199,18201,11,1
1,ReadModifyWrite,1683068134.385465,24407,8,1
1,ReadModifyWrite,1683068134.387515,36823,18,1
1,ReadModifyWrite,1683068134.387821,35493,20,1
1,ReadModifyWrite,1683068134.388305,19463,16,1
1,ReadModifyWrite,1683068134.388377,20165,3,1
1,ReadModifyWrite,1683068134.389581,18791,21,1
1,ReadModifyWrite,1683068134.390629,69212,23,1
1,ReadModifyWrite,1683068134.390706,40209,6,1
1,ReadModifyWrite,1683068134.391698,34972,12,1
1,ReadModifyWrite,1683068134.391905,15768,28,1
1,ReadModifyWrite,1683068134.392390,21584,1,1
1,ReadModifyWrite,1683068134.393450,14234,19,1
1,ReadModifyWrite,1683068134.394211,14123,13,1
1,ReadModifyWrite,1683068134.395436,20211,22,1
1,ReadModifyWrite,1683068134.396925,20117,4,1
1,ReadModifyWrite,1683068134.397721,33051,5,1
1,ReadModifyWrite,1683068134.400411,11960,9,1
1,ReadModifyWrite,1683068134.401771,917483,17,1
1,ReadModifyWrite,1683068134.402240,12678,15,1
1,ReadModifyWrite,1683068134.403418,942885,11,1
1,ReadModifyWrite,1683068134.404194,48447,30,1
1,ReadModifyWrite,1683068134.407211,19512,7,1
1,ReadModifyWrite,1683068134.407692,945812,28,1
1,ReadModifyWrite,1683068134.407720,19849,19,1
1,ReadModifyWrite,1683068134.407800,36426,16,1
1,ReadModifyWrite,1683068134.407912,35219,26,1
1,ReadModifyWrite,1683068134.408351,910914,13,1
1,ReadModifyWrite,1683068134.408383,18287,21,1
1,ReadModifyWrite,1683068134.408558,927497,3,1
1,ReadModifyWrite,1683068134.409322,20291,25,1
1,ReadModifyWrite,1683068134.409888,32655,8,1
1,ReadModifyWrite,1683068134.412387,919484,9,1
1,ReadModifyWrite,1683068134.413501,18416,24,1
1,ReadModifyWrite,1683068134.413993,11971,1,1
1,ReadModifyWrite,1683068134.414934,12639,15,1
1,ReadModifyWrite,1683068134.415658,28893,22,1
1,ReadModifyWrite,1683068134.417054,32080,4,1
1,ReadModifyWrite,1683068134.423333,21328,20,1
1,ReadModifyWrite,1683068134.424357,11661,18,1
1,ReadModifyWrite,1683068134.425981,36336,0,1
1,ReadModifyWrite,1683068134.425981,18327,1,1
1,ReadModifyWrite,1683068134.426684,24459,21,1
1,ReadModifyWrite,1683068134.426684,21394,12,1
1,ReadModifyWrite,1683068134.426747,37375,7,1
1,ReadModifyWrite,1683068134.427585,11926,15,1
1,ReadModifyWrite,1683068134.427585,19340,19,1
1,ReadModifyWrite,1683068134.429642,18557,25,1
1,ReadModifyWrite,1683068134.430808,37824,5,1
1,ReadModifyWrite,1683068134.430929,12153,6,1
1,ReadModifyWrite,1683068134.431932,16869,24,1
1,ReadModifyWrite,1683068134.433169,25207,27,1
1,ReadModifyWrite,1683068134.436039,884611,18,1
1,ReadModifyWrite,1683068134.439535,19810,15,1
1,ReadModifyWrite,1683068134.442559,22357,8,1
1,ReadModifyWrite,1683068134.443108,17896,6,1
1,ReadModifyWrite,1683068134.443200,12192,26,1
1,ReadModifyWrite,1683068134.444246,19086,16,1
1,ReadModifyWrite,1683068134.444321,33256,1,1
1,ReadModifyWrite,1683068134.444567,19454,22,1
1,ReadModifyWrite,1683068134.444592,11887,14,1
1,ReadModifyWrite,1683068134.444674,20283,20,1
1,ReadModifyWrite,1683068134.446963,18919,19,1
1,ReadModifyWrite,1683068134.448097,18871,12,1
1,ReadModifyWrite,1683068134.448216,19676,25,1
1,ReadModifyWrite,1683068134.448750,11525,2,1
1,ReadModifyWrite,1683068134.448818,13434,24,1
1,ReadModifyWrite,1683068134.449149,13090,4,1
1,ReadModifyWrite,1683068134.451167,30882,21,1
1,ReadModifyWrite,1683068134.452657,26473,30,1
1,ReadModifyWrite,1683068134.455413,15176,26,1
1,ReadModifyWrite,1683068134.456498,12218,14,1
1,ReadModifyWrite,1683068134.458394,20183,27,1
1,ReadModifyWrite,1683068134.459360,19797,15,1
1,ReadModifyWrite,1683068134.459855,18428,23,1
1,ReadModifyWrite,1683068134.460293,11591,2,1
1,ReadModifyWrite,1683068134.461019,892485,6,1
1,ReadModifyWrite,1683068134.462254,865764,4,1
1,ReadModifyWrite,1683068134.462267,12489,24,1
1,ReadModifyWrite,1683068134.462328,10952,0,1
1,ReadModifyWrite,1683068134.463346,12462,16,1
1,ReadModifyWrite,1683068134.464037,20710,22,1
1,ReadModifyWrite,1683068134.464134,17032,7,1
1,ReadModifyWrite,1683068134.464929,889897,8,1
1,ReadModifyWrite,1683068134.464973,23251,20,1
1,ReadModifyWrite,1683068134.465893,16728,19,1
1,ReadModifyWrite,1683068134.466983,11703,12,1
1,ReadModifyWrite,1683068134.467906,27842,25,1
1,ReadModifyWrite,1683068134.468646,16727,5,1
1,ReadModifyWrite,1683068134.468738,11668,14,1
1,ReadModifyWrite,1683068134.471052,13077,26,1
1,ReadModifyWrite,1683068134.471901,11781,2,1
1,ReadModifyWrite,1683068134.473295,877177,0,1
1,ReadModifyWrite,1683068134.474771,12620,24,1
1,ReadModifyWrite,1683068134.475823,17098,16,1
1,ReadModifyWrite,1683068134.477613,863523,1,1
1,ReadModifyWrite,1683068134.478295,23844,23,1
1,ReadModifyWrite,1683068134.478591,11642,27,1
1,ReadModifyWrite,1683068134.478712,12260,12,1
1,ReadModifyWrite,1683068134.479145,16938,30,1
1,ReadModifyWrite,1683068134.479173,16055,15,1
1,ReadModifyWrite,1683068134.480421,25351,14,1
1,ReadModifyWrite,1683068134.481189,17066,7,1
1,ReadModifyWrite,1683068134.482062,16644,21,1
1,ReadModifyWrite,1683068134.482633,24012,19,1
1,ReadModifyWrite,1683068134.483695,10902,2,1
1,ReadModifyWrite,1683068134.484141,18651,26,1
1,ReadModifyWrite,1683068134.484760,12522,22,1
1,ReadModifyWrite,1683068134.485387,830882,5,1
1,ReadModifyWrite,1683068134.487406,17681,24,1
1,ReadModifyWrite,1683068134.488239,16661,20,1
1,ReadModifyWrite,1683068134.490248,18077,27,1
1,ReadModifyWrite,1683068134.490987,18006,12,1
1,ReadModifyWrite,1683068134.492936,21123,16,1
1,ReadModifyWrite,1683068134.494612,17453,2,1
1,ReadModifyWrite,1683068134.495241,17859,15,1
1,ReadModifyWrite,1683068134.495760,41497,25,1
1,ReadModifyWrite,1683068134.496097,17020,30,1
1,ReadModifyWrite,1683068134.497295,805943,22,1
1,ReadModifyWrite,1683068134.498269,11795,7,1
1,ReadModifyWrite,1683068134.498718,17059,21,1
1,ReadModifyWrite,1683068134.502154,17060,23,1
1,ReadModifyWrite,1683068134.502806,17410,26,1
1,ReadModifyWrite,1683068134.504915,11581,20,1
1,ReadModifyWrite,1683068134.505101,11450,24,1
1,ReadModifyWrite,1683068134.505788,866652,14,1
1,ReadModifyWrite,1683068134.506658,16275,19,1
1,ReadModifyWrite,1683068134.508344,840679,27,1
1,ReadModifyWrite,1683068134.509074,826957,12,1
1,ReadModifyWrite,1683068134.510078,11835,7,1
1,ReadModifyWrite,1683068134.512080,11464,2,1
1,ReadModifyWrite,1683068134.513114,15991,15,1
1,ReadModifyWrite,1683068134.513127,11727,30,1
1,ReadModifyWrite,1683068134.514072,11676,16,1
1,ReadModifyWrite,1683068134.515792,15846,21,1
1,ReadModifyWrite,1683068134.516511,23951,20,1
1,ReadModifyWrite,1683068134.516566,16142,24,1
1,ReadModifyWrite,1683068134.519229,796354,23,1
1,ReadModifyWrite,1683068134.520231,15676,26,1
1,ReadModifyWrite,1683068134.521927,16398,7,1
1,ReadModifyWrite,1683068134.522948,16452,19,1
1,ReadModifyWrite,1683068134.523557,16888,2,1
1,ReadModifyWrite,1683068134.524909,11800,30,1
1,ReadModifyWrite,1683068134.525762,15934,16,1
1,ReadModifyWrite,1683068134.529118,15905,15,1
1,ReadModifyWrite,1683068134.531655,11810,21,1
1,ReadModifyWrite,1683068134.532723,20224,24,1
1,ReadModifyWrite,1683068134.535928,15786,26,1
1,ReadModifyWrite,1683068134.536724,809263,30,1
1,ReadModifyWrite,1683068134.537277,23666,25,1
1,ReadModifyWrite,1683068134.538341,11541,7,1
1,ReadModifyWrite,1683068134.539413,15532,19,1
1,ReadModifyWrite,1683068134.540459,15828,2,1
1,ReadModifyWrite,1683068134.540478,11171,20,1
1,ReadModifyWrite,1683068134.541710,15606,16,1
1,ReadModifyWrite,1683068134.543479,10758,21,1
1,ReadModifyWrite,1683068134.545038,28700,15,1
1,ReadModifyWrite,1683068134.549916,16733,7,1
1,ReadModifyWrite,1683068134.551664,16192,20,1
1,ReadModifyWrite,1683068134.551726,11080,26,1
1,ReadModifyWrite,1683068134.552962,11709,24,1
1,ReadModifyWrite,1683068134.554248,783264,21,1
1,ReadModifyWrite,1683068134.554997,17078,19,1
1,ReadModifyWrite,1683068134.556307,18622,2,1
1,ReadModifyWrite,1683068134.557344,16401,16,1
1,ReadModifyWrite,1683068134.560991,817286,25,1
1,ReadModifyWrite,1683068134.562818,773441,26,1
1,ReadModifyWrite,1683068134.564684,16018,24,1
1,ReadModifyWrite,1683068134.566659,11680,7,1
1,ReadModifyWrite,1683068134.567865,17027,20,1
1,ReadModifyWrite,1683068134.572084,765302,19,1
1,ReadModifyWrite,1683068134.573748,19420,15,1
1,ReadModifyWrite,1683068134.573751,736534,16,1
1,ReadModifyWrite,1683068134.574937,15626,2,1
1,ReadModifyWrite,1683068134.578348,11212,7,1
1,ReadModifyWrite,1683068134.580715,11274,24,1
1,ReadModifyWrite,1683068134.584904,15424,20,1
1,ReadModifyWrite,1683068134.589575,35111,7,1
1,ReadModifyWrite,1683068134.590573,14925,2,1
1,ReadModifyWrite,1683068134.591997,775157,24,1
1,ReadModifyWrite,1683068134.593175,15352,15,1
1,ReadModifyWrite,1683068134.600340,773869,20,1
1,ReadModifyWrite,1683068134.605508,15427,2,1
1,ReadModifyWrite,1683068134.608563,15140,15,1
1,ReadModifyWrite,1683068134.620948,10778,2,1
1,ReadModifyWrite,1683068134.623714,11121,15,1
1,ReadModifyWrite,1683068134.624699,741095,7,1
1,ReadModifyWrite,1683068134.631735,725304,2,1
1,ReadModifyWrite,1683068134.634848,14653,15,1
1,ReadModifyWrite,1683068134.649515,15420,15,1
1,ReadModifyWrite,1683068134.664948,15989,15,1
1,ReadModifyWrite,1683068134.680950,11304,15,1
1,ReadModifyWrite,1683068134.692267,16114,15,1
1,ReadModifyWrite,1683068134.708395,12396,15,1
1,ReadModifyWrite,1683068134.720804,16668,15,1
1,ReadModifyWrite,1683068134.737510,587811,15,1
1,ReadModifyWrite,1683068135.303249,70267,22,1
1,ReadModifyWrite,1683068135.305048,11875,10,1
1,ReadModifyWrite,1683068135.310297,76454,16,1
1,ReadModifyWrite,1683068135.314941,11924,29,1
1,ReadModifyWrite,1683068135.315594,16331,23,1
1,ReadModifyWrite,1683068135.316276,55539,5,1
1,ReadModifyWrite,1683068135.316929,11828,10,1
1,ReadModifyWrite,1683068135.319262,45501,17,1
1,ReadModifyWrite,1683068135.319273,28249,13,1
1,ReadModifyWrite,1683068135.320658,13343,18,1
1,ReadModifyWrite,1683068135.325330,18355,15,1
1,ReadModifyWrite,1683068135.326875,12824,29,1
1,ReadModifyWrite,1683068135.328024,49804,4,1
1,ReadModifyWrite,1683068135.328765,12756,10,1
1,ReadModifyWrite,1683068135.331798,14544,31,1
1,ReadModifyWrite,1683068135.331874,14109,9,1
1,ReadModifyWrite,1683068135.331930,29089,23,1
1,ReadModifyWrite,1683068135.334009,17316,18,1
1,ReadModifyWrite,1683068135.336042,41885,12,1
1,ReadModifyWrite,1683068135.336081,12820,3,1
1,ReadModifyWrite,1683068135.336264,31535,26,1
1,ReadModifyWrite,1683068135.337394,12932,19,1
1,ReadModifyWrite,1683068135.337538,30381,21,1
1,ReadModifyWrite,1683068135.339706,23474,29,1
1,ReadModifyWrite,1683068135.341145,19006,1,1
1,ReadModifyWrite,1683068135.341529,18736,10,1
1,ReadModifyWrite,1683068135.343694,29891,15,1
1,ReadModifyWrite,1683068135.345991,22062,9,1
1,ReadModifyWrite,1683068135.345994,22726,30,1
1,ReadModifyWrite,1683068135.346310,44177,11,1
1,ReadModifyWrite,1683068135.346348,19659,31,1
1,ReadModifyWrite,1683068135.347530,12619,13,1
1,ReadModifyWrite,1683068135.348908,22762,3,1
1,ReadModifyWrite,1683068135.349027,12864,27,1
1,ReadModifyWrite,1683068135.350335,21408,19,1
1,ReadModifyWrite,1683068135.350479,12652,0,1
1,ReadModifyWrite,1683068135.351334,22809,18,1
1,ReadModifyWrite,1683068135.353513,33174,28,1
1,ReadModifyWrite,1683068135.353513,12183,6,1
1,ReadModifyWrite,1683068135.354833,31575,8,1
1,ReadModifyWrite,1683068135.357048,14690,2,1
1,ReadModifyWrite,1683068135.360156,47656,13,1
1,ReadModifyWrite,1683068135.360161,28193,1,1
1,ReadModifyWrite,1683068135.360272,37209,10,1
1,ReadModifyWrite,1683068135.361028,46780,23,1
1,ReadModifyWrite,1683068135.361898,27124,27,1
1,ReadModifyWrite,1683068135.363140,38184,0,1
1,ReadModifyWrite,1683068135.363188,11704,29,1
1,ReadModifyWrite,1683068135.364770,13695,17,1
1,ReadModifyWrite,1683068135.365703,13362,6,1
1,ReadModifyWrite,1683068135.365800,27135,7,1
1,ReadModifyWrite,1683068135.366019,66679,31,1
1,ReadModifyWrite,1683068135.367163,23235,24,1
1,ReadModifyWrite,1683068135.367807,22740,26,1
1,ReadModifyWrite,1683068135.367925,26838,21,1
1,ReadModifyWrite,1683068135.368059,13629,9,1
1,ReadModifyWrite,1683068135.368727,14227,30,1
1,ReadModifyWrite,1683068135.371679,19784,3,1
1,ReadModifyWrite,1683068135.371748,20023,19,1
1,ReadModifyWrite,1683068135.371753,13792,2,1
1,ReadModifyWrite,1683068135.371821,28248,5,1
1,ReadModifyWrite,1683068135.372446,21863,14,1
1,ReadModifyWrite,1683068135.373526,28559,22,1
1,ReadModifyWrite,1683068135.373591,24351,15,1
1,ReadModifyWrite,1683068135.374149,52995,18,1
1,ReadModifyWrite,1683068135.374216,21687,20,1
1,ReadModifyWrite,1683068135.374900,22345,29,1
1,ReadModifyWrite,1683068135.377837,31367,4,1
1,ReadModifyWrite,1683068135.377934,32797,12,1
1,ReadModifyWrite,1683068135.378285,21595,25,1
1,ReadModifyWrite,1683068135.378522,27865,17,1
1,ReadModifyWrite,1683068135.379072,12235,6,1
1,ReadModifyWrite,1683068135.381697,19507,9,1
1,ReadModifyWrite,1683068135.382960,21223,30,1
1,ReadModifyWrite,1683068135.385553,13263,2,1
1,ReadModifyWrite,1683068135.386417,34465,8,1
1,ReadModifyWrite,1683068135.386695,47469,28,1
1,ReadModifyWrite,1683068135.386756,21122,16,1
1,ReadModifyWrite,1683068135.388362,41958,1,1
1,ReadModifyWrite,1683068135.389029,32787,27,1
1,ReadModifyWrite,1683068135.390406,23459,24,1
1,ReadModifyWrite,1683068135.390494,12731,11,1
1,ReadModifyWrite,1683068135.390552,12945,26,1
1,ReadModifyWrite,1683068135.391314,12840,6,1
1,ReadModifyWrite,1683068135.391470,12534,3,1
1,ReadModifyWrite,1683068135.391779,28614,19,1
1,ReadModifyWrite,1683068135.392945,26085,7,1
1,ReadModifyWrite,1683068135.394318,23583,14,1
1,ReadModifyWrite,1683068135.394771,14546,21,1
1,ReadModifyWrite,1683068135.395911,37939,20,1
1,ReadModifyWrite,1683068135.397252,28368,29,1
1,ReadModifyWrite,1683068135.397489,14678,10,1
1,ReadModifyWrite,1683068135.397948,58659,15,1
1,ReadModifyWrite,1683068135.398823,13308,2,1
1,ReadModifyWrite,1683068135.399886,20458,25,1
1,ReadModifyWrite,1683068135.400083,21638,5,1
1,ReadModifyWrite,1683068135.401210,20757,9,1
