Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,ReadModifyWrite,1683596956.976376,52390,3,1
1,ReadModifyWrite,1683596956.978106,70356,11,1
1,ReadModifyWrite,1683596956.980921,65249,30,1
1,ReadModifyWrite,1683596956.981626,54588,8,1
1,ReadModifyWrite,1683596956.981772,54250,27,1
1,ReadModifyWrite,1683596956.986301,54207,15,1
1,ReadModifyWrite,1683596956.990118,59359,14,1
1,ReadModifyWrite,1683596956.991564,83881,1,1
1,ReadModifyWrite,1683596957.000758,62435,0,1
1,ReadModifyWrite,1683596957.002926,71040,12,1
1,ReadModifyWrite,1683596957.004201,69342,31,1
1,ReadModifyWrite,1683596957.005543,19871,9,1
1,ReadModifyWrite,1683596957.012406,53308,7,1
1,ReadModifyWrite,1683596957.012478,52173,4,1
1,ReadModifyWrite,1683596957.015189,41720,23,1
1,ReadModifyWrite,1683596957.025434,82193,9,1
1,ReadModifyWrite,1683596957.026707,17965,24,1
1,ReadModifyWrite,1683596957.028784,39136,3,1
1,ReadModifyWrite,1683596957.030590,60633,29,1
1,ReadModifyWrite,1683596957.032091,23512,28,1
1,ReadModifyWrite,1683596957.032218,59213,17,1
1,ReadModifyWrite,1683596957.032365,105509,19,1
1,ReadModifyWrite,1683596957.034516,74740,2,1
1,ReadModifyWrite,1683596957.035681,17680,22,1
1,ReadModifyWrite,1683596957.036036,86190,27,1
1,ReadModifyWrite,1683596957.036228,53506,8,1
1,ReadModifyWrite,1683596957.037845,67085,20,1
1,ReadModifyWrite,1683596957.038770,49475,10,1
1,ReadModifyWrite,1683596957.040220,87445,21,1
1,ReadModifyWrite,1683596957.040374,65078,25,1
1,ReadModifyWrite,1683596957.040523,90458,15,1
1,ReadModifyWrite,1683596957.041109,48347,13,1
1,ReadModifyWrite,1683596957.041332,64514,5,1
1,ReadModifyWrite,1683596957.044688,58868,24,1
1,ReadModifyWrite,1683596957.046184,17265,30,1
1,ReadModifyWrite,1683596957.047161,26747,6,1
1,ReadModifyWrite,1683596957.047625,51119,16,1
1,ReadModifyWrite,1683596957.048483,51039,11,1
1,ReadModifyWrite,1683596957.049494,28610,14,1
1,ReadModifyWrite,1683596957.053375,53666,22,1
1,ReadModifyWrite,1683596957.055653,50196,28,1
1,ReadModifyWrite,1683596957.056924,47725,23,1
1,ReadModifyWrite,1683596957.063208,38494,0,1
1,ReadModifyWrite,1683596957.063464,79548,30,1
1,ReadModifyWrite,1683596957.064666,89888,4,1
1,ReadModifyWrite,1683596957.065726,81977,7,1
1,ReadModifyWrite,1683596957.065876,44451,18,1
1,ReadModifyWrite,1683596957.066214,38953,26,1
1,ReadModifyWrite,1683596957.067931,35077,3,1
1,ReadModifyWrite,1683596957.073559,70043,31,1
1,ReadModifyWrite,1683596957.073923,16654,6,1
1,ReadModifyWrite,1683596957.073976,59522,12,1
1,ReadModifyWrite,1683596957.075459,76240,1,1
1,ReadModifyWrite,1683596957.078117,80414,14,1
1,ReadModifyWrite,1683596957.088289,15828,10,1
1,ReadModifyWrite,1683596957.089473,97872,13,1
1,ReadModifyWrite,1683596957.089751,93650,8,1
1,ReadModifyWrite,1683596957.090595,23608,6,1
1,ReadModifyWrite,1683596957.091239,29937,29,1
1,ReadModifyWrite,1683596957.091444,25751,17,1
1,ReadModifyWrite,1683596957.098760,61088,16,1
1,ReadModifyWrite,1683596957.099539,60774,11,1
1,ReadModifyWrite,1683596957.101718,32937,0,1
1,ReadModifyWrite,1683596957.103020,28628,3,1
1,ReadModifyWrite,1683596957.103570,15554,24,1
1,ReadModifyWrite,1683596957.104133,16710,10,1
1,ReadModifyWrite,1683596957.104663,30091,23,1
1,ReadModifyWrite,1683596957.104945,65802,20,1
1,ReadModifyWrite,1683596957.105182,78463,26,1
1,ReadModifyWrite,1683596957.105465,60837,25,1
1,ReadModifyWrite,1683596957.105875,34515,5,1
1,ReadModifyWrite,1683596957.105876,21445,28,1
1,ReadModifyWrite,1683596957.107056,76735,22,1
1,ReadModifyWrite,1683596957.107642,57534,9,1
1,ReadModifyWrite,1683596957.109268,56476,2,1
1,ReadModifyWrite,1683596957.110345,74424,18,1
1,ReadModifyWrite,1683596957.114216,93948,6,1
1,ReadModifyWrite,1683596957.117207,91086,17,1
1,ReadModifyWrite,1683596957.119138,77615,24,1
1,ReadModifyWrite,1683596957.120856,59131,10,1
1,ReadModifyWrite,1683596957.121191,58211,29,1
1,ReadModifyWrite,1683596957.122241,42602,27,1
1,ReadModifyWrite,1683596957.127343,101699,28,1
1,ReadModifyWrite,1683596957.127680,103554,21,1
1,ReadModifyWrite,1683596957.130993,58417,15,1
1,ReadModifyWrite,1683596957.131661,48399,3,1
1,ReadModifyWrite,1683596957.133513,21350,12,1
1,ReadModifyWrite,1683596957.134675,84783,0,1
1,ReadModifyWrite,1683596957.134799,16432,23,1
1,ReadModifyWrite,1683596957.137888,63305,19,1
1,ReadModifyWrite,1683596957.140436,74807,5,1
1,ReadModifyWrite,1683596957.143032,50599,30,1
1,ReadModifyWrite,1683596957.143616,58901,31,1
1,ReadModifyWrite,1683596957.147719,36065,7,1
1,ReadModifyWrite,1683596957.151243,57841,23,1
1,ReadModifyWrite,1683596957.151712,15443,1,1
1,ReadModifyWrite,1683596957.154567,23621,4,1
1,ReadModifyWrite,1683596957.154875,40200,12,1
1,ReadModifyWrite,1683596957.158542,68828,14,1
1,ReadModifyWrite,1683596957.159862,20884,16,1
1,ReadModifyWrite,1683596957.160326,81952,11,1
1,ReadModifyWrite,1683596957.165873,76548,27,1
1,ReadModifyWrite,1683596957.165941,103320,2,1
1,ReadModifyWrite,1683596957.165966,61879,9,1
1,ReadModifyWrite,1683596957.166316,56444,25,1
1,ReadModifyWrite,1683596957.167170,74785,1,1
1,ReadModifyWrite,1683596957.170760,46794,20,1
1,ReadModifyWrite,1683596957.178203,48843,4,1
1,ReadModifyWrite,1683596957.179416,51438,29,1
1,ReadModifyWrite,1683596957.180000,53922,10,1
1,ReadModifyWrite,1683596957.180071,25233,3,1
1,ReadModifyWrite,1683596957.180759,88250,16,1
1,ReadModifyWrite,1683596957.183414,97668,8,1
1,ReadModifyWrite,1683596957.183658,87121,26,1
1,ReadModifyWrite,1683596957.183797,15218,7,1
1,ReadModifyWrite,1683596957.183800,86527,22,1
1,ReadModifyWrite,1683596957.184782,76185,18,1
1,ReadModifyWrite,1683596957.187359,54783,13,1
1,ReadModifyWrite,1683596957.189421,78421,15,1
1,ReadModifyWrite,1683596957.193645,16103,30,1
1,ReadModifyWrite,1683596957.195088,56486,12,1
1,ReadModifyWrite,1683596957.196767,21222,24,1
1,ReadModifyWrite,1683596957.199029,55703,7,1
1,ReadModifyWrite,1683596957.201215,90718,19,1
1,ReadModifyWrite,1683596957.202535,68728,31,1
1,ReadModifyWrite,1683596957.205427,65547,3,1
1,ReadModifyWrite,1683596957.208176,61804,6,1
1,ReadModifyWrite,1683596957.208303,99172,17,1
1,ReadModifyWrite,1683596957.209094,55057,23,1
1,ReadModifyWrite,1683596957.209802,16790,30,1
1,ReadModifyWrite,1683596957.215253,27598,5,1
1,ReadModifyWrite,1683596957.217564,30276,20,1
1,ReadModifyWrite,1683596957.218000,53561,24,1
1,ReadModifyWrite,1683596957.219469,15865,0,1
1,ReadModifyWrite,1683596957.222772,57133,25,1
1,ReadModifyWrite,1683596957.226602,43952,30,1
1,ReadModifyWrite,1683596957.227112,30387,4,1
1,ReadModifyWrite,1683596957.227384,54168,14,1
1,ReadModifyWrite,1683596957.227876,74980,9,1
1,ReadModifyWrite,1683596957.229052,41482,28,1
1,ReadModifyWrite,1683596957.230864,63503,29,1
1,ReadModifyWrite,1683596957.231244,39280,21,1
1,ReadModifyWrite,1683596957.233933,48619,10,1
1,ReadModifyWrite,1683596957.235345,16300,0,1
1,ReadModifyWrite,1683596957.241967,77068,1,1
1,ReadModifyWrite,1683596957.242155,39404,13,1
1,ReadModifyWrite,1683596957.242289,26576,11,1
1,ReadModifyWrite,1683596957.242482,66221,27,1
1,ReadModifyWrite,1683596957.242862,48368,5,1
1,ReadModifyWrite,1683596957.247853,71548,20,1
1,ReadModifyWrite,1683596957.251584,83702,12,1
1,ReadModifyWrite,1683596957.251656,93903,0,1
1,ReadModifyWrite,1683596957.254742,58334,7,1
1,ReadModifyWrite,1683596957.257512,15389,4,1
1,ReadModifyWrite,1683596957.260976,51955,18,1
1,ReadModifyWrite,1683596957.264160,16184,23,1
1,ReadModifyWrite,1683596957.267852,52443,15,1
1,ReadModifyWrite,1683596957.268877,63946,11,1
1,ReadModifyWrite,1683596957.269020,14867,16,1
1,ReadModifyWrite,1683596957.269270,53907,2,1
1,ReadModifyWrite,1683596957.269991,73895,6,1
1,ReadModifyWrite,1683596957.270339,87921,22,1
1,ReadModifyWrite,1683596957.270572,78864,30,1
1,ReadModifyWrite,1683596957.270572,15128,21,1
1,ReadModifyWrite,1683596957.270576,41144,28,1
1,ReadModifyWrite,1683596957.270791,14458,26,1
1,ReadModifyWrite,1683596957.270986,71788,3,1
1,ReadModifyWrite,1683596957.271272,93467,31,1
1,ReadModifyWrite,1683596957.271573,51441,24,1
1,ReadModifyWrite,1683596957.272910,48038,4,1
1,ReadModifyWrite,1683596957.279919,16586,25,1
1,ReadModifyWrite,1683596957.280354,73981,23,1
1,ReadModifyWrite,1683596957.281095,84563,8,1
1,ReadModifyWrite,1683596957.281562,36042,14,1
1,ReadModifyWrite,1683596957.281569,101930,13,1
1,ReadModifyWrite,1683596957.282561,64787,10,1
1,ReadModifyWrite,1683596957.283899,61890,16,1
1,ReadModifyWrite,1683596957.285260,79156,26,1
1,ReadModifyWrite,1683596957.285712,15265,21,1
1,ReadModifyWrite,1683596957.291241,72949,5,1
1,ReadModifyWrite,1683596957.291945,80543,19,1
1,ReadModifyWrite,1683596957.294396,125145,29,1
1,ReadModifyWrite,1683596957.296517,62963,25,1
1,ReadModifyWrite,1683596957.300988,71601,21,1
1,ReadModifyWrite,1683596957.302870,105489,9,1
1,ReadModifyWrite,1683596957.307489,15509,17,1
1,ReadModifyWrite,1683596957.308716,73087,27,1
1,ReadModifyWrite,1683596957.311735,15019,28,1
1,ReadModifyWrite,1683596957.312950,32758,18,1
1,ReadModifyWrite,1683596957.313090,49854,7,1
1,ReadModifyWrite,1683596957.317618,62788,14,1
1,ReadModifyWrite,1683596957.319048,98991,1,1
1,ReadModifyWrite,1683596957.319412,25046,20,1
1,ReadModifyWrite,1683596957.320306,16545,15,1
1,ReadModifyWrite,1683596957.320957,24480,4,1
1,ReadModifyWrite,1683596957.323012,35770,17,1
1,ReadModifyWrite,1683596957.323067,87759,24,1
1,ReadModifyWrite,1683596957.323187,27989,2,1
1,ReadModifyWrite,1683596957.326799,89356,28,1
1,ReadModifyWrite,1683596957.332847,61064,11,1
1,ReadModifyWrite,1683596957.335335,22765,12,1
1,ReadModifyWrite,1683596957.336861,77359,15,1
1,ReadModifyWrite,1683596957.342785,28111,3,1
1,ReadModifyWrite,1683596957.343897,15442,6,1
1,ReadModifyWrite,1683596957.344467,77759,20,1
1,ReadModifyWrite,1683596957.345448,63912,4,1
1,ReadModifyWrite,1683596957.345573,88604,0,1
1,ReadModifyWrite,1683596957.345726,65059,18,1
1,ReadModifyWrite,1683596957.345801,77373,16,1
1,ReadModifyWrite,1683596957.347360,88719,10,1
1,ReadModifyWrite,1683596957.349447,22650,30,1
1,ReadModifyWrite,1683596957.351188,37043,2,1
1,ReadModifyWrite,1683596957.354345,30672,23,1
1,ReadModifyWrite,1683596957.358112,78616,12,1
1,ReadModifyWrite,1683596957.358272,142195,22,1
1,ReadModifyWrite,1683596957.358790,51870,17,1
1,ReadModifyWrite,1683596957.359350,51302,6,1
1,ReadModifyWrite,1683596957.359490,27065,25,1
1,ReadModifyWrite,1683596957.362953,73737,7,1
1,ReadModifyWrite,1683596957.364207,77224,5,1
1,ReadModifyWrite,1683596957.364426,44943,26,1
1,ReadModifyWrite,1683596957.364750,49905,31,1
1,ReadModifyWrite,1683596957.365667,146194,8,1
1,ReadModifyWrite,1683596957.370909,29800,3,1
1,ReadModifyWrite,1683596957.372107,54235,30,1
1,ReadModifyWrite,1683596957.372500,134106,19,1
1,ReadModifyWrite,1683596957.372602,84811,21,1
1,ReadModifyWrite,1683596957.380423,127649,14,1
1,ReadModifyWrite,1683596957.381817,61020,27,1
1,ReadModifyWrite,1683596957.383543,15927,13,1
1,ReadModifyWrite,1683596957.385041,85421,23,1
1,ReadModifyWrite,1683596957.386564,62717,25,1
1,ReadModifyWrite,1683596957.388241,18908,2,1
1,ReadModifyWrite,1683596957.393924,108811,11,1
1,ReadModifyWrite,1683596957.399482,76862,13,1
1,ReadModifyWrite,1683596957.400721,122618,3,1
1,ReadModifyWrite,1683596957.407161,67703,2,1
1,ReadModifyWrite,1683596957.408369,141792,9,1
1,ReadModifyWrite,1683596957.409372,236562,4,1
1,ReadModifyWrite,1683596957.409378,13247,26,1
1,ReadModifyWrite,1683596957.410664,24764,6,1
1,ReadModifyWrite,1683596957.410671,65593,17,1
1,ReadModifyWrite,1683596957.410793,76965,18,1
1,ReadModifyWrite,1683596957.410857,114514,24,1
1,ReadModifyWrite,1683596957.414229,26539,15,1
1,ReadModifyWrite,1683596957.414665,93328,31,1
1,ReadModifyWrite,1683596957.416163,88915,28,1
1,ReadModifyWrite,1683596957.418049,126031,1,1
1,ReadModifyWrite,1683596957.419548,114628,29,1
1,ReadModifyWrite,1683596957.422236,113986,20,1
1,ReadModifyWrite,1683596957.422634,124622,26,1
1,ReadModifyWrite,1683596957.423186,121333,16,1
1,ReadModifyWrite,1683596957.426354,148862,30,1
1,ReadModifyWrite,1683596957.434186,213180,0,1
1,ReadModifyWrite,1683596957.435437,141264,6,1
1,ReadModifyWrite,1683596957.436088,137690,10,1
1,ReadModifyWrite,1683596957.436703,162986,7,1
1,ReadModifyWrite,1683596957.436741,96441,12,1
1,ReadModifyWrite,1683596957.440780,107688,15,1
1,ReadModifyWrite,1683596957.441440,18765,5,1
1,ReadModifyWrite,1683596957.442848,204540,27,1
1,ReadModifyWrite,1683596957.449292,85494,25,1
1,ReadModifyWrite,1683596957.457425,138739,21,1
1,ReadModifyWrite,1683596957.460214,15581,5,1
1,ReadModifyWrite,1683596957.470480,17820,23,1
1,ReadModifyWrite,1683596957.474879,112717,2,1
1,ReadModifyWrite,1683596957.475807,16499,5,1
1,ReadModifyWrite,1683596957.476278,171035,17,1
1,ReadModifyWrite,1683596957.476353,122463,13,1
1,ReadModifyWrite,1683596957.487772,49585,18,1
1,ReadModifyWrite,1683596957.488310,98765,23,1
1,ReadModifyWrite,1683596957.492317,107439,5,1
1,ReadModifyWrite,1683596957.500477,30242,22,1
1,ReadModifyWrite,1683596957.502747,144957,11,1
1,ReadModifyWrite,1683596957.505091,68835,28,1
1,ReadModifyWrite,1683596957.506615,115257,19,1
1,ReadModifyWrite,1683596957.508006,102553,31,1
1,ReadModifyWrite,1683596957.508078,43846,14,1
1,ReadModifyWrite,1683596957.511869,115051,8,1
1,ReadModifyWrite,1683596957.523357,86937,3,1
1,ReadModifyWrite,1683596957.525384,72915,24,1
1,ReadModifyWrite,1683596957.530730,78290,22,1
1,ReadModifyWrite,1683596957.533196,72691,12,1
1,ReadModifyWrite,1683596957.534186,116894,29,1
1,ReadModifyWrite,1683596957.534795,17612,25,1
1,ReadModifyWrite,1683596957.536387,28176,20,1
1,ReadModifyWrite,1683596957.537366,109970,18,1
1,ReadModifyWrite,1683596957.544099,83111,1,1
1,ReadModifyWrite,1683596957.544531,21356,16,1
1,ReadModifyWrite,1683596957.547268,14225,26,1
1,ReadModifyWrite,1683596957.548481,77344,15,1
1,ReadModifyWrite,1683596957.550171,88396,9,1
1,ReadModifyWrite,1683596957.551933,54196,14,1
1,ReadModifyWrite,1683596957.552416,31394,25,1
1,ReadModifyWrite,1683596957.561634,27502,26,1
1,ReadModifyWrite,1683596957.564746,44205,20,1
1,ReadModifyWrite,1683596957.565896,35152,16,1
1,ReadModifyWrite,1683596957.573791,21698,10,1
1,ReadModifyWrite,1683596957.573933,77594,28,1
1,ReadModifyWrite,1683596957.575226,67539,30,1
1,ReadModifyWrite,1683596957.576713,14904,6,1
1,ReadModifyWrite,1683596957.583823,129686,25,1
1,ReadModifyWrite,1683596957.587087,138591,23,1
1,ReadModifyWrite,1683596957.587605,51277,2,1
1,ReadModifyWrite,1683596957.589145,130827,26,1
1,ReadModifyWrite,1683596957.591626,118932,6,1
1,ReadModifyWrite,1683596957.595502,68844,10,1
1,ReadModifyWrite,1683596957.596175,40950,21,1
1,ReadModifyWrite,1683596957.598311,113854,24,1
1,ReadModifyWrite,1683596957.598825,58298,13,1
1,ReadModifyWrite,1683596957.599701,69562,7,1
1,ReadModifyWrite,1683596957.599769,51599,5,1
1,ReadModifyWrite,1683596957.601057,114700,16,1
1,ReadModifyWrite,1683596957.605902,107836,12,1
1,ReadModifyWrite,1683596957.606140,105478,14,1
1,ReadModifyWrite,1683596957.609032,38473,22,1
1,ReadModifyWrite,1683596957.609133,41156,20,1
1,ReadModifyWrite,1683596957.610349,70493,3,1
1,ReadModifyWrite,1683596957.610571,41800,31,1
1,ReadModifyWrite,1683596957.621888,51416,19,1
1,ReadModifyWrite,1683596957.625839,56136,15,1
1,ReadModifyWrite,1683596957.626934,51533,8,1
1,ReadModifyWrite,1683596957.627224,35231,1,1
1,ReadModifyWrite,1683596957.637137,16027,21,1
1,ReadModifyWrite,1683596957.638606,94159,9,1
1,ReadModifyWrite,1683596957.638891,28076,2,1
1,ReadModifyWrite,1683596957.642790,18987,30,1
1,ReadModifyWrite,1683596957.645961,25584,4,1
1,ReadModifyWrite,1683596957.647322,114074,17,1
1,ReadModifyWrite,1683596957.647342,69636,18,1
1,ReadModifyWrite,1683596957.647382,59561,0,1
1,ReadModifyWrite,1683596957.647393,85196,27,1
1,ReadModifyWrite,1683596957.647512,79288,22,1
1,ReadModifyWrite,1683596957.647712,117727,11,1
1,ReadModifyWrite,1683596957.650296,95750,20,1
1,ReadModifyWrite,1683596957.651089,62811,29,1
1,ReadModifyWrite,1683596957.651375,38341,5,1
1,ReadModifyWrite,1683596957.651533,77973,28,1
1,ReadModifyWrite,1683596957.652377,16089,31,1
1,ReadModifyWrite,1683596957.653171,92904,21,1
1,ReadModifyWrite,1683596957.657130,97826,13,1
1,ReadModifyWrite,1683596957.661784,15100,30,1
1,ReadModifyWrite,1683596957.662461,133117,1,1
1,ReadModifyWrite,1683596957.664352,37866,10,1
1,ReadModifyWrite,1683596957.666974,39166,2,1
1,ReadModifyWrite,1683596957.668472,57808,31,1
1,ReadModifyWrite,1683596957.669272,94750,7,1
1,ReadModifyWrite,1683596957.671552,31064,4,1
1,ReadModifyWrite,1683596957.673312,81311,19,1
1,ReadModifyWrite,1683596957.676891,16239,30,1
1,ReadModifyWrite,1683596957.678502,77572,8,1
1,ReadModifyWrite,1683596957.680849,52652,3,1
1,ReadModifyWrite,1683596957.681982,83650,15,1
1,ReadModifyWrite,1683596957.689724,62442,5,1
1,ReadModifyWrite,1683596957.693137,71140,30,1
1,ReadModifyWrite,1683596957.702226,18438,10,1
1,ReadModifyWrite,1683596957.702623,18333,4,1
1,ReadModifyWrite,1683596957.706147,70999,2,1
1,ReadModifyWrite,1683596957.706950,67690,0,1
1,ReadModifyWrite,1683596957.710567,98474,6,1
1,ReadModifyWrite,1683596957.711626,86307,14,1
1,ReadModifyWrite,1683596957.712173,91311,24,1
1,ReadModifyWrite,1683596957.713523,23042,25,1
1,ReadModifyWrite,1683596957.713746,52372,12,1
1,ReadModifyWrite,1683596957.713906,74963,29,1
1,ReadModifyWrite,1683596957.715766,53167,16,1
1,ReadModifyWrite,1683596957.717013,76582,18,1
1,ReadModifyWrite,1683596957.719980,105700,26,1
1,ReadModifyWrite,1683596957.720671,105311,10,1
1,ReadModifyWrite,1683596957.720962,126095,4,1
1,ReadModifyWrite,1683596957.725686,17305,23,1
1,ReadModifyWrite,1683596957.726287,18786,31,1
1,ReadModifyWrite,1683596957.726808,80688,22,1
1,ReadModifyWrite,1683596957.729513,83320,28,1
1,ReadModifyWrite,1683596957.732597,80161,27,1
1,ReadModifyWrite,1683596957.732771,80301,9,1
1,ReadModifyWrite,1683596957.733507,56804,3,1
1,ReadModifyWrite,1683596957.736572,49886,25,1
1,ReadModifyWrite,1683596957.742997,63040,23,1
1,ReadModifyWrite,1683596957.745101,14780,31,1
1,ReadModifyWrite,1683596957.746053,79654,20,1
1,ReadModifyWrite,1683596957.746083,114037,21,1
1,ReadModifyWrite,1683596957.752172,93812,5,1
1,ReadModifyWrite,1683596957.754630,35350,19,1
1,ReadModifyWrite,1683596957.754962,104004,13,1
1,ReadModifyWrite,1683596957.756080,14986,8,1
1,ReadModifyWrite,1683596957.759887,53623,31,1
1,ReadModifyWrite,1683596957.761403,62381,17,1
1,ReadModifyWrite,1683596957.764028,27212,7,1
1,ReadModifyWrite,1683596957.764284,59141,30,1
1,ReadModifyWrite,1683596957.765446,15839,11,1
1,ReadModifyWrite,1683596957.765662,51447,15,1
1,ReadModifyWrite,1683596957.766124,67822,12,1
1,ReadModifyWrite,1683596957.769096,15726,16,1
1,ReadModifyWrite,1683596957.771073,56761,8,1
1,ReadModifyWrite,1683596957.774646,60699,0,1
1,ReadModifyWrite,1683596957.777153,62889,2,1
1,ReadModifyWrite,1683596957.781291,106232,11,1
1,ReadModifyWrite,1683596957.784828,25096,16,1
1,ReadModifyWrite,1683596957.786576,23755,25,1
1,ReadModifyWrite,1683596957.788875,69442,29,1
1,ReadModifyWrite,1683596957.789986,23224,19,1
1,ReadModifyWrite,1683596957.790318,82582,3,1
1,ReadModifyWrite,1683596957.791371,94953,7,1
1,ReadModifyWrite,1683596957.793601,22761,18,1
1,ReadModifyWrite,1683596957.795585,92260,1,1
1,ReadModifyWrite,1683596957.798316,88805,14,1
1,ReadModifyWrite,1683596957.803492,79069,24,1
1,ReadModifyWrite,1683596957.806206,16904,23,1
1,ReadModifyWrite,1683596957.807504,32922,22,1
1,ReadModifyWrite,1683596957.809048,16258,6,1
1,ReadModifyWrite,1683596957.809931,36946,16,1
1,ReadModifyWrite,1683596957.810338,76993,25,1
1,ReadModifyWrite,1683596957.812766,112266,27,1
1,ReadModifyWrite,1683596957.812842,56318,28,1
1,ReadModifyWrite,1683596957.813080,21294,9,1
1,ReadModifyWrite,1683596957.813247,62459,19,1
1,ReadModifyWrite,1683596957.813518,48319,31,1
1,ReadModifyWrite,1683596957.816369,73983,18,1
1,ReadModifyWrite,1683596957.817115,103759,15,1
1,ReadModifyWrite,1683596957.823433,86287,30,1
1,ReadModifyWrite,1683596957.823514,87583,23,1
1,ReadModifyWrite,1683596957.823791,98458,17,1
1,ReadModifyWrite,1683596957.825312,48360,6,1
1,ReadModifyWrite,1683596957.825688,47708,26,1
1,ReadModifyWrite,1683596957.825718,100888,20,1
1,ReadModifyWrite,1683596957.825989,77059,10,1
1,ReadModifyWrite,1683596957.827972,49012,8,1
1,ReadModifyWrite,1683596957.833953,76750,12,1
1,ReadModifyWrite,1683596957.834380,16075,9,1
1,ReadModifyWrite,1683596957.835353,88921,0,1
1,ReadModifyWrite,1683596957.840049,18720,2,1
1,ReadModifyWrite,1683596957.840547,23253,22,1
1,ReadModifyWrite,1683596957.845994,26623,5,1
1,ReadModifyWrite,1683596957.846884,78641,16,1
1,ReadModifyWrite,1683596957.847065,23944,4,1
1,ReadModifyWrite,1683596957.850462,51954,9,1
1,ReadModifyWrite,1683596957.858521,68414,29,1
1,ReadModifyWrite,1683596957.858871,57178,2,1
1,ReadModifyWrite,1683596957.858974,38889,13,1
1,ReadModifyWrite,1683596957.860127,65720,21,1
1,ReadModifyWrite,1683596957.861844,40963,31,1
1,ReadModifyWrite,1683596957.863807,60604,22,1
1,ReadModifyWrite,1683596957.869166,55845,28,1
1,ReadModifyWrite,1683596957.871016,89736,4,1
1,ReadModifyWrite,1683596957.872835,17996,5,1
1,ReadModifyWrite,1683596957.872906,67262,3,1
1,ReadModifyWrite,1683596957.873503,51492,26,1
1,ReadModifyWrite,1683596957.873679,52419,6,1
1,ReadModifyWrite,1683596957.875713,25208,19,1
1,ReadModifyWrite,1683596957.876991,35594,8,1
1,ReadModifyWrite,1683596957.882570,118854,24,1
1,ReadModifyWrite,1683596957.886332,55779,7,1
1,ReadModifyWrite,1683596957.887129,95667,14,1
1,ReadModifyWrite,1683596957.887338,82958,25,1
1,ReadModifyWrite,1683596957.887530,81113,11,1
1,ReadModifyWrite,1683596957.887852,42150,1,1
