Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,ReadModifyWrite,1683659909.173220,47981,3,1
1,ReadModifyWrite,1683659909.173542,2076137,30,1
1,ReadModifyWrite,1683659909.173564,2075993,21,1
1,ReadModifyWrite,1683659909.173653,20719,29,1
1,ReadModifyWrite,1683659909.174225,2077565,9,1
1,ReadModifyWrite,1683659909.174817,2096975,16,1
1,ReadModifyWrite,1683659909.177301,20623,26,1
1,ReadModifyWrite,1683659909.179524,2062837,12,1
1,ReadModifyWrite,1683659909.184432,19896,11,1
1,ReadModifyWrite,1683659909.184819,31305,7,1
1,ReadModifyWrite,1683659909.184845,14893,20,1
1,ReadModifyWrite,1683659909.185391,15820,17,1
1,ReadModifyWrite,1683659909.185439,2077529,24,1
1,ReadModifyWrite,1683659909.185512,1012130,1,1
1,ReadModifyWrite,1683659909.185837,2013879,27,1
1,ReadModifyWrite,1683659909.186684,2062031,0,1
1,ReadModifyWrite,1683659909.186818,1031995,22,1
1,ReadModifyWrite,1683659909.187121,1022174,13,1
1,ReadModifyWrite,1683659909.187316,2067580,19,1
1,ReadModifyWrite,1683659909.187701,2064016,5,1
1,ReadModifyWrite,1683659909.188330,1019966,18,1
1,ReadModifyWrite,1683659909.188880,2083181,31,1
1,ReadModifyWrite,1683659909.189908,2030324,8,1
1,ReadModifyWrite,1683659909.194389,2056635,29,1
1,ReadModifyWrite,1683659909.197939,46950,26,1
1,ReadModifyWrite,1683659909.199755,2052063,20,1
1,ReadModifyWrite,1683659909.200558,31253,6,1
1,ReadModifyWrite,1683659909.201226,2017790,17,1
1,ReadModifyWrite,1683659909.204343,16400,11,1
1,ReadModifyWrite,1683659909.209538,24170,14,1
1,ReadModifyWrite,1683659909.210179,2050466,10,1
1,ReadModifyWrite,1683659909.216144,8746,7,1
1,ReadModifyWrite,1683659909.220784,2041587,11,1
1,ReadModifyWrite,1683659909.221218,1992769,3,1
1,ReadModifyWrite,1683659909.224906,2036332,7,1
1,ReadModifyWrite,1683659909.231834,2034948,6,1
1,ReadModifyWrite,1683659909.233729,2017297,14,1
1,ReadModifyWrite,1683659909.244920,2017451,26,1
1,ReadModifyWrite,1683659910.197664,1052315,1,1
1,ReadModifyWrite,1683659910.207800,1022158,2,1
1,ReadModifyWrite,1683659910.208308,2077394,18,1
1,ReadModifyWrite,1683659910.209311,1040360,13,1
1,ReadModifyWrite,1683659910.218831,1053322,22,1
1,ReadModifyWrite,1683659911.194667,66714,15,1
1,ReadModifyWrite,1683659911.198701,61203,23,1
1,ReadModifyWrite,1683659911.199733,72199,27,1
1,ReadModifyWrite,1683659911.210589,31158,25,1
1,ReadModifyWrite,1683659911.214006,1121663,3,1
1,ReadModifyWrite,1683659911.219028,1081888,17,1
1,ReadModifyWrite,1683659911.220250,40547,8,1
1,ReadModifyWrite,1683659911.229972,32122,2,1
1,ReadModifyWrite,1683659911.241771,16611,25,1
1,ReadModifyWrite,1683659911.242381,5541,12,1
1,ReadModifyWrite,1683659911.247936,23402,12,1
1,ReadModifyWrite,1683659911.248732,13027,0,1
1,ReadModifyWrite,1683659911.249515,1093066,4,1
1,ReadModifyWrite,1683659911.249575,1024854,21,1
1,ReadModifyWrite,1683659911.249684,6847,13,1
1,ReadModifyWrite,1683659911.249690,14111,30,1
1,ReadModifyWrite,1683659911.249992,24593,1,1
1,ReadModifyWrite,1683659911.251042,1042358,14,1
1,ReadModifyWrite,1683659911.251045,23834,29,1
1,ReadModifyWrite,1683659911.251731,13310,5,1
1,ReadModifyWrite,1683659911.251802,1022327,9,1
1,ReadModifyWrite,1683659911.251828,1028442,20,1
1,ReadModifyWrite,1683659911.254283,1045005,28,1
1,ReadModifyWrite,1683659911.254906,1086988,19,1
1,ReadModifyWrite,1683659911.256543,1027331,13,1
1,ReadModifyWrite,1683659911.258395,18327,25,1
1,ReadModifyWrite,1683659911.259916,4112550,23,1
1,ReadModifyWrite,1683659911.260660,1111911,10,1
1,ReadModifyWrite,1683659911.260807,2090777,8,1
1,ReadModifyWrite,1683659911.261251,1056816,7,1
1,ReadModifyWrite,1683659911.261396,1033711,15,1
1,ReadModifyWrite,1683659911.261773,1017961,0,1
1,ReadModifyWrite,1683659911.262108,1013625,2,1
1,ReadModifyWrite,1683659911.262386,1031593,26,1
1,ReadModifyWrite,1683659911.262386,2079221,11,1
1,ReadModifyWrite,1683659911.262981,1086505,24,1
1,ReadModifyWrite,1683659911.263814,1031990,30,1
1,ReadModifyWrite,1683659911.265054,1049089,5,1
1,ReadModifyWrite,1683659911.266799,1032284,6,1
1,ReadModifyWrite,1683659911.271356,15349,12,1
1,ReadModifyWrite,1683659911.271809,4099253,16,1
1,ReadModifyWrite,1683659911.271946,1028119,27,1
1,ReadModifyWrite,1683659911.272074,1026945,31,1
1,ReadModifyWrite,1683659911.272170,1012838,22,1
1,ReadModifyWrite,1683659911.274600,1061173,1,1
1,ReadModifyWrite,1683659911.274893,1067469,29,1
1,ReadModifyWrite,1683659911.276736,4062163,25,1
1,ReadModifyWrite,1683659911.286720,9585,12,1
1,ReadModifyWrite,1683659911.296319,2037628,12,1
1,ReadModifyWrite,1683659912.274153,24112,9,1
1,ReadModifyWrite,1683659912.274449,48048,21,1
1,ReadModifyWrite,1683659912.275844,40045,2,1
1,ReadModifyWrite,1683659912.279752,1066722,0,1
1,ReadModifyWrite,1683659912.280317,87094,20,1
1,ReadModifyWrite,1683659912.283914,31835,13,1
1,ReadModifyWrite,1683659912.285033,11505,22,1
1,ReadModifyWrite,1683659912.285719,51194,18,1
1,ReadModifyWrite,1683659912.293497,30372,14,1
1,ReadModifyWrite,1683659912.293991,3051925,26,1
1,ReadModifyWrite,1683659912.295118,39950,15,1
1,ReadModifyWrite,1683659912.295815,3076084,30,1
1,ReadModifyWrite,1683659912.296572,3099720,22,1
1,ReadModifyWrite,1683659912.298275,1048928,9,1
1,ReadModifyWrite,1683659912.299032,74229,31,1
1,ReadModifyWrite,1683659912.299097,1045989,6,1
1,ReadModifyWrite,1683659912.299300,78602,28,1
1,ReadModifyWrite,1683659912.300075,2041229,27,1
1,ReadModifyWrite,1683659912.300927,1053323,17,1
1,ReadModifyWrite,1683659912.314155,10764,5,1
1,ReadModifyWrite,1683659912.315763,3028420,13,1
1,ReadModifyWrite,1683659912.315899,10909,2,1
1,ReadModifyWrite,1683659912.318074,17714,7,1
1,ReadModifyWrite,1683659912.322508,47649,21,1
1,ReadModifyWrite,1683659912.323881,3087329,14,1
1,ReadModifyWrite,1683659912.324928,1034201,5,1
1,ReadModifyWrite,1683659912.326816,1026761,2,1
1,ReadModifyWrite,1683659912.335080,1010437,15,1
1,ReadModifyWrite,1683659912.335684,3018845,3,1
1,ReadModifyWrite,1683659912.335782,1010148,1,1
1,ReadModifyWrite,1683659912.335796,42720,7,1
1,ReadModifyWrite,1683659912.336927,1009710,18,1
1,ReadModifyWrite,1683659912.341909,1012869,19,1
1,ReadModifyWrite,1683659912.342393,2996926,29,1
1,ReadModifyWrite,1683659912.342592,3053441,4,1
1,ReadModifyWrite,1683659912.349500,3027386,24,1
1,ReadModifyWrite,1683659912.367430,3028716,20,1
1,ReadModifyWrite,1683659912.370172,3026610,21,1
1,ReadModifyWrite,1683659912.372604,1008643,10,1
1,ReadModifyWrite,1683659912.373274,3011832,31,1
1,ReadModifyWrite,1683659912.377912,4032135,28,1
1,ReadModifyWrite,1683659912.378527,982633,7,1
1,ReadModifyWrite,1683659913.333965,36498,12,1
1,ReadModifyWrite,1683659913.341620,1007929,11,1
1,ReadModifyWrite,1683659913.345101,2010023,6,1
1,ReadModifyWrite,1683659913.345530,2027578,15,1
1,ReadModifyWrite,1683659913.345939,2002154,1,1
1,ReadModifyWrite,1683659913.346502,2061459,0,1
1,ReadModifyWrite,1683659913.346646,23251,18,1
1,ReadModifyWrite,1683659913.347244,2009091,9,1
1,ReadModifyWrite,1683659913.351592,3089300,8,1
1,ReadModifyWrite,1683659913.353588,2020856,2,1
1,ReadModifyWrite,1683659913.354259,1999185,17,1
1,ReadModifyWrite,1683659913.354787,1003410,19,1
1,ReadModifyWrite,1683659913.359142,2037301,5,1
1,ReadModifyWrite,1683659913.361169,2027172,7,1
1,ReadModifyWrite,1683659913.369908,1992982,18,1
1,ReadModifyWrite,1683659913.370473,1992948,12,1
1,ReadModifyWrite,1683659913.381260,2015167,10,1
1,ReadModifyWrite,1683659914.341322,1026275,27,1
1,ReadModifyWrite,1683659914.349571,1034967,11,1
1,ReadModifyWrite,1683659914.358212,1017919,19,1
1,ReadModifyWrite,1683659915.338916,50460,25,1
1,ReadModifyWrite,1683659915.339367,49677,29,1
1,ReadModifyWrite,1683659915.344193,51300,13,1
1,ReadModifyWrite,1683659915.345924,57464,26,1
1,ReadModifyWrite,1683659915.348101,27929,1,1
1,ReadModifyWrite,1683659915.353452,12767,17,1
1,ReadModifyWrite,1683659915.354535,13646,3,1
1,ReadModifyWrite,1683659915.355132,1095591,6,1
1,ReadModifyWrite,1683659915.356345,31479,9,1
1,ReadModifyWrite,1683659915.362899,46037,18,1
1,ReadModifyWrite,1683659915.363432,1087097,12,1
1,ReadModifyWrite,1683659915.366228,22268,17,1
1,ReadModifyWrite,1683659915.367604,12075,27,1
1,ReadModifyWrite,1683659915.368191,32856,3,1
1,ReadModifyWrite,1683659915.371071,21970,16,1
1,ReadModifyWrite,1683659915.371908,49546,30,1
1,ReadModifyWrite,1683659915.372476,1068596,23,1
1,ReadModifyWrite,1683659915.373119,29530,15,1
1,ReadModifyWrite,1683659915.374454,1065503,2,1
1,ReadModifyWrite,1683659915.376039,35297,1,1
1,ReadModifyWrite,1683659915.376142,1047252,19,1
1,ReadModifyWrite,1683659915.376894,1100514,24,1
1,ReadModifyWrite,1683659915.379688,10842,27,1
1,ReadModifyWrite,1683659915.384548,1026858,11,1
1,ReadModifyWrite,1683659915.385114,1055387,31,1
1,ReadModifyWrite,1683659915.387832,1091742,9,1
1,ReadModifyWrite,1683659915.388351,22118,7,1
1,ReadModifyWrite,1683659915.388502,14791,17,1
1,ReadModifyWrite,1683659915.389054,1087634,29,1
1,ReadModifyWrite,1683659915.389392,16872,25,1
1,ReadModifyWrite,1683659915.390540,11073,27,1
1,ReadModifyWrite,1683659915.393052,1017220,16,1
1,ReadModifyWrite,1683659915.395502,1010196,13,1
1,ReadModifyWrite,1683659915.396051,1026363,4,1
1,ReadModifyWrite,1683659915.396157,15174,20,1
1,ReadModifyWrite,1683659915.396302,1046044,22,1
1,ReadModifyWrite,1683659915.396437,1038260,10,1
1,ReadModifyWrite,1683659915.396451,1077454,5,1
1,ReadModifyWrite,1683659915.396792,1025622,21,1
1,ReadModifyWrite,1683659915.401056,10616,3,1
1,ReadModifyWrite,1683659915.401621,1042999,27,1
1,ReadModifyWrite,1683659915.402657,1040015,15,1
1,ReadModifyWrite,1683659915.403303,1047058,17,1
1,ReadModifyWrite,1683659915.403398,1049540,26,1
1,ReadModifyWrite,1683659915.406273,1017027,25,1
1,ReadModifyWrite,1683659915.407971,1071815,0,1
1,ReadModifyWrite,1683659915.408945,1025153,18,1
1,ReadModifyWrite,1683659915.410480,999090,7,1
1,ReadModifyWrite,1683659915.411220,1029840,14,1
1,ReadModifyWrite,1683659915.411343,1029888,20,1
1,ReadModifyWrite,1683659915.411347,1048340,1,1
1,ReadModifyWrite,1683659915.411681,8924,3,1
1,ReadModifyWrite,1683659915.420618,2077739,3,1
1,ReadModifyWrite,1683659915.421468,1007653,30,1
1,ReadModifyWrite,1683659916.405714,65478,13,1
1,ReadModifyWrite,1683659916.409585,64093,7,1
1,ReadModifyWrite,1683659916.410058,67328,28,1
1,ReadModifyWrite,1683659916.410280,49649,16,1
1,ReadModifyWrite,1683659916.411416,33483,11,1
1,ReadModifyWrite,1683659916.422430,27276,21,1
1,ReadModifyWrite,1683659916.422463,49328,4,1
1,ReadModifyWrite,1683659916.423309,1065228,25,1
1,ReadModifyWrite,1683659916.423400,35690,19,1
1,ReadModifyWrite,1683659916.429133,49384,30,1
1,ReadModifyWrite,1683659916.434112,38947,18,1
1,ReadModifyWrite,1683659916.434710,6261,10,1
1,ReadModifyWrite,1683659916.439980,1079110,2,1
1,ReadModifyWrite,1683659916.440515,15400,31,1
1,ReadModifyWrite,1683659916.440904,15452,8,1
1,ReadModifyWrite,1683659916.440982,40383,10,1
1,ReadModifyWrite,1683659916.441081,40178,14,1
1,ReadModifyWrite,1683659916.441105,30882,23,1
1,ReadModifyWrite,1683659916.441240,1058698,20,1
1,ReadModifyWrite,1683659916.442359,39131,22,1
1,ReadModifyWrite,1683659916.442682,1029421,15,1
1,ReadModifyWrite,1683659916.444629,20654,27,1
1,ReadModifyWrite,1683659916.444907,1097822,11,1
1,ReadModifyWrite,1683659916.450031,2086007,21,1
1,ReadModifyWrite,1683659916.450373,27105,17,1
1,ReadModifyWrite,1683659916.450539,1091385,12,1
1,ReadModifyWrite,1683659916.450733,1031927,6,1
1,ReadModifyWrite,1683659916.452950,28107,26,1
1,ReadModifyWrite,1683659916.455939,1086919,31,1
1,ReadModifyWrite,1683659916.456365,10705,8,1
1,ReadModifyWrite,1683659916.459100,3060749,19,1
1,ReadModifyWrite,1683659916.459696,1038897,1,1
1,ReadModifyWrite,1683659916.459936,1021327,16,1
1,ReadModifyWrite,1683659916.465291,14952,27,1
1,ReadModifyWrite,1683659916.467080,1075468,8,1
1,ReadModifyWrite,1683659916.471201,1014395,13,1
1,ReadModifyWrite,1683659916.471800,2062349,4,1
1,ReadModifyWrite,1683659916.471994,1045795,23,1
1,ReadModifyWrite,1683659916.473069,1015467,18,1
1,ReadModifyWrite,1683659916.473687,1046302,7,1
1,ReadModifyWrite,1683659916.473913,4067388,5,1
1,ReadModifyWrite,1683659916.476716,2058558,29,1
1,ReadModifyWrite,1683659916.477393,1020131,28,1
1,ReadModifyWrite,1683659916.477418,1041248,24,1
1,ReadModifyWrite,1683659916.477485,1010616,17,1
1,ReadModifyWrite,1683659916.478524,2057504,30,1
1,ReadModifyWrite,1683659916.479581,5535,9,1
1,ReadModifyWrite,1683659916.479792,1031201,0,1
1,ReadModifyWrite,1683659916.480250,1034173,27,1
1,ReadModifyWrite,1683659916.481067,1011182,26,1
1,ReadModifyWrite,1683659916.481267,1060488,14,1
1,ReadModifyWrite,1683659916.481386,1041304,10,1
1,ReadModifyWrite,1683659916.481497,1061965,22,1
1,ReadModifyWrite,1683659916.485128,9028,9,1
1,ReadModifyWrite,1683659916.494168,1039842,9,1
1,ReadModifyWrite,1683659917.472116,71858,15,1
1,ReadModifyWrite,1683659917.481275,22853,16,1
1,ReadModifyWrite,1683659917.482670,44548,6,1
1,ReadModifyWrite,1683659917.485604,28340,13,1
1,ReadModifyWrite,1683659917.488112,43752,17,1
1,ReadModifyWrite,1683659917.488544,1055277,25,1
1,ReadModifyWrite,1683659917.488544,1077886,18,1
1,ReadModifyWrite,1683659917.492256,1051871,26,1
1,ReadModifyWrite,1683659917.497532,12044,28,1
1,ReadModifyWrite,1683659917.498365,16258,3,1
1,ReadModifyWrite,1683659917.498601,1046742,1,1
1,ReadModifyWrite,1683659917.499947,1034175,20,1
1,ReadModifyWrite,1683659917.504135,2025174,16,1
1,ReadModifyWrite,1683659917.509583,2019002,28,1
1,ReadModifyWrite,1683659917.511000,30636,0,1
1,ReadModifyWrite,1683659917.513952,3019508,13,1
1,ReadModifyWrite,1683659917.514433,26714,27,1
1,ReadModifyWrite,1683659917.514629,1036904,3,1
1,ReadModifyWrite,1683659917.517797,1050562,23,1
1,ReadModifyWrite,1683659917.518673,10941,24,1
1,ReadModifyWrite,1683659917.519097,1031617,2,1
1,ReadModifyWrite,1683659917.519996,1023100,7,1
1,ReadModifyWrite,1683659917.522697,2014592,10,1
1,ReadModifyWrite,1683659917.527226,2009325,6,1
1,ReadModifyWrite,1683659917.529621,1016067,24,1
1,ReadModifyWrite,1683659917.531873,1001404,17,1
1,ReadModifyWrite,1683659917.534019,3004732,9,1
1,ReadModifyWrite,1683659917.541161,2990422,27,1
1,ReadModifyWrite,1683659917.541645,2997407,0,1
1,ReadModifyWrite,1683659917.541763,2013369,14,1
1,ReadModifyWrite,1683659917.541949,12004,12,1
1,ReadModifyWrite,1683659917.542556,1025077,8,1
1,ReadModifyWrite,1683659917.542736,2990714,11,1
1,ReadModifyWrite,1683659917.542867,2984320,31,1
1,ReadModifyWrite,1683659917.543470,2987828,22,1
1,ReadModifyWrite,1683659917.543982,1993390,15,1
1,ReadModifyWrite,1683659917.553970,2984258,12,1
1,ReadModifyWrite,1683659918.533298,1989308,17,1
1,ReadModifyWrite,1683659918.534135,28502,20,1
1,ReadModifyWrite,1683659918.534162,2004835,4,1
1,ReadModifyWrite,1683659918.535281,32028,29,1
1,ReadModifyWrite,1683659918.536035,3037752,30,1
1,ReadModifyWrite,1683659918.536046,2006159,21,1
1,ReadModifyWrite,1683659918.543105,24157,7,1
1,ReadModifyWrite,1683659918.543835,5050719,25,1
1,ReadModifyWrite,1683659918.544132,5046830,26,1
1,ReadModifyWrite,1683659918.545350,1983312,1,1
1,ReadModifyWrite,1683659918.545694,1981822,24,1
1,ReadModifyWrite,1683659918.550752,1982192,2,1
1,ReadModifyWrite,1683659918.551542,1975687,3,1
1,ReadModifyWrite,1683659918.562648,1960180,20,1
1,ReadModifyWrite,1683659918.566438,1987565,18,1
1,ReadModifyWrite,1683659918.567272,1974085,7,1
1,ReadModifyWrite,1683659918.567315,1009243,29,1
1,ReadModifyWrite,1683659918.567642,5051510,8,1
1,ReadModifyWrite,1683659918.568365,5017056,23,1
1,ReadModifyWrite,1683659919.519904,4076853,19,1
1,ReadModifyWrite,1683659919.528604,4093767,28,1
1,ReadModifyWrite,1683659919.529352,4064766,16,1
1,ReadModifyWrite,1683659919.536562,995177,6,1
1,ReadModifyWrite,1683659919.537298,4094574,10,1
1,ReadModifyWrite,1683659919.537382,2014091,15,1
1,ReadModifyWrite,1683659919.555144,987227,14,1
1,ReadModifyWrite,1683659919.576571,4068260,29,1
1,ReadModifyWrite,1683659920.522622,2011822,17,1
1,ReadModifyWrite,1683659920.522837,3079650,20,1
1,ReadModifyWrite,1683659920.527199,3072471,31,1
1,ReadModifyWrite,1683659920.527240,3099509,3,1
1,ReadModifyWrite,1683659920.527522,3063330,24,1
1,ReadModifyWrite,1683659920.528677,3073922,1,1
1,ReadModifyWrite,1683659920.531308,3069058,22,1
1,ReadModifyWrite,1683659920.531591,3058357,27,1
1,ReadModifyWrite,1683659920.531745,1020389,6,1
1,ReadModifyWrite,1683659920.532951,31739,2,1
1,ReadModifyWrite,1683659920.533459,1018699,11,1
1,ReadModifyWrite,1683659920.533466,3111428,13,1
1,ReadModifyWrite,1683659920.538234,3089024,12,1
1,ReadModifyWrite,1683659920.538761,3079796,9,1
1,ReadModifyWrite,1683659920.539004,3084336,4,1
1,ReadModifyWrite,1683659920.539062,3080396,0,1
1,ReadModifyWrite,1683659920.541311,13331,5,1
1,ReadModifyWrite,1683659920.541366,3067753,7,1
1,ReadModifyWrite,1683659920.542213,3089748,21,1
