Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,ReadModifyWrite,1683068969.829807,21002,19,1
1,ReadModifyWrite,1683068969.831340,28630,25,1
1,ReadModifyWrite,1683068969.831512,26560,15,1
1,ReadModifyWrite,1683068969.831654,25549,29,1
1,ReadModifyWrite,1683068969.831794,24502,12,1
1,ReadModifyWrite,1683068969.833393,23952,10,1
1,ReadModifyWrite,1683068969.837699,24793,22,1
1,ReadModifyWrite,1683068969.838220,29644,9,1
1,ReadModifyWrite,1683068969.839119,30870,24,1
1,ReadModifyWrite,1683068969.839970,29509,21,1
1,ReadModifyWrite,1683068969.840928,37607,13,1
1,ReadModifyWrite,1683068969.842794,24943,0,1
1,ReadModifyWrite,1683068969.843207,33768,2,1
1,ReadModifyWrite,1683068969.845127,24896,18,1
1,ReadModifyWrite,1683068969.845480,29294,14,1
1,ReadModifyWrite,1683068969.846643,24979,31,1
1,ReadModifyWrite,1683068969.847218,32908,7,1
1,ReadModifyWrite,1683068969.848399,22403,20,1
1,ReadModifyWrite,1683068969.850719,31825,11,1
1,ReadModifyWrite,1683068969.850822,24331,19,1
1,ReadModifyWrite,1683068969.851147,28360,6,1
1,ReadModifyWrite,1683068969.852286,20199,1,1
1,ReadModifyWrite,1683068969.852711,21336,16,1
1,ReadModifyWrite,1683068969.853144,74568,28,1
1,ReadModifyWrite,1683068969.854112,26936,3,1
1,ReadModifyWrite,1683068969.855434,20466,5,1
1,ReadModifyWrite,1683068969.856313,29390,12,1
1,ReadModifyWrite,1683068969.857220,23129,29,1
1,ReadModifyWrite,1683068969.857398,45871,10,1
1,ReadModifyWrite,1683068969.858088,29281,15,1
1,ReadModifyWrite,1683068969.860007,22857,25,1
1,ReadModifyWrite,1683068969.860127,28966,26,1
1,ReadModifyWrite,1683068969.861183,47738,30,1
1,ReadModifyWrite,1683068969.861744,24758,27,1
1,ReadModifyWrite,1683068969.861752,28864,23,1
1,ReadModifyWrite,1683068969.862515,25370,22,1
1,ReadModifyWrite,1683068969.863739,21545,8,1
1,ReadModifyWrite,1683068969.867758,42435,0,1
1,ReadModifyWrite,1683068969.867895,28527,9,1
1,ReadModifyWrite,1683068969.869499,21051,21,1
1,ReadModifyWrite,1683068969.870008,40853,24,1
1,ReadModifyWrite,1683068969.870038,21151,18,1
1,ReadModifyWrite,1683068969.870824,21605,20,1
1,ReadModifyWrite,1683068969.871642,20964,31,1
1,ReadModifyWrite,1683068969.872503,20556,1,1
1,ReadModifyWrite,1683068969.874064,22064,16,1
1,ReadModifyWrite,1683068969.874695,22124,17,1
1,ReadModifyWrite,1683068969.874788,19898,14,1
1,ReadModifyWrite,1683068969.875170,26492,19,1
1,ReadModifyWrite,1683068969.875913,33839,5,1
1,ReadModifyWrite,1683068969.876992,22570,2,1
1,ReadModifyWrite,1683068969.878548,21509,13,1
1,ReadModifyWrite,1683068969.879524,21179,6,1
1,ReadModifyWrite,1683068969.880144,23895,7,1
1,ReadModifyWrite,1683068969.880375,29374,29,1
1,ReadModifyWrite,1683068969.880726,49649,4,1
1,ReadModifyWrite,1683068969.881080,24385,3,1
1,ReadModifyWrite,1683068969.882557,27365,11,1
1,ReadModifyWrite,1683068969.882886,21547,25,1
1,ReadModifyWrite,1683068969.885299,39938,8,1
1,ReadModifyWrite,1683068969.885736,63951,12,1
1,ReadModifyWrite,1683068969.886519,35448,27,1
1,ReadModifyWrite,1683068969.887386,24851,15,1
1,ReadModifyWrite,1683068969.887901,35803,22,1
1,ReadModifyWrite,1683068969.889115,34644,26,1
1,ReadModifyWrite,1683068969.890567,22665,21,1
1,ReadModifyWrite,1683068969.890631,46106,23,1
1,ReadModifyWrite,1683068969.891202,22782,18,1
1,ReadModifyWrite,1683068969.892475,19604,20,1
1,ReadModifyWrite,1683068969.892621,28592,31,1
1,ReadModifyWrite,1683068969.893074,43146,1,1
1,ReadModifyWrite,1683068969.894700,32170,14,1
1,ReadModifyWrite,1683068969.896141,29637,16,1
1,ReadModifyWrite,1683068969.896437,28851,9,1
1,ReadModifyWrite,1683068969.896835,33561,17,1
1,ReadModifyWrite,1683068969.899582,26147,2,1
1,ReadModifyWrite,1683068969.900069,23122,13,1
1,ReadModifyWrite,1683068969.900720,51741,6,1
1,ReadModifyWrite,1683068969.901679,27011,19,1
1,ReadModifyWrite,1683068969.903286,23645,10,1
1,ReadModifyWrite,1683068969.904053,23639,7,1
1,ReadModifyWrite,1683068969.904448,23168,25,1
1,ReadModifyWrite,1683068969.905487,24998,3,1
1,ReadModifyWrite,1683068969.908954,25532,30,1
1,ReadModifyWrite,1683068969.909766,39700,5,1
1,ReadModifyWrite,1683068969.909766,20936,29,1
1,ReadModifyWrite,1683068969.909939,21907,11,1
1,ReadModifyWrite,1683068969.910208,22249,0,1
1,ReadModifyWrite,1683068969.910876,53374,24,1
1,ReadModifyWrite,1683068969.912096,20319,20,1
1,ReadModifyWrite,1683068969.912253,41932,15,1
1,ReadModifyWrite,1683068969.913248,20592,21,1
1,ReadModifyWrite,1683068969.913998,19242,18,1
1,ReadModifyWrite,1683068969.921235,21956,31,1
1,ReadModifyWrite,1683068969.921981,23244,27,1
1,ReadModifyWrite,1683068969.923205,25399,13,1
1,ReadModifyWrite,1683068969.923720,22836,22,1
1,ReadModifyWrite,1683068969.923779,27713,26,1
1,ReadModifyWrite,1683068969.925255,24393,8,1
1,ReadModifyWrite,1683068969.925328,24466,9,1
1,ReadModifyWrite,1683068969.925745,23694,2,1
1,ReadModifyWrite,1683068969.925796,22727,16,1
1,ReadModifyWrite,1683068969.926887,26312,14,1
1,ReadModifyWrite,1683068969.926947,33510,10,1
1,ReadModifyWrite,1683068969.927632,30431,25,1
1,ReadModifyWrite,1683068969.927706,23485,7,1
1,ReadModifyWrite,1683068969.927724,29786,28,1
1,ReadModifyWrite,1683068969.928705,21683,19,1
1,ReadModifyWrite,1683068969.930409,48239,17,1
1,ReadModifyWrite,1683068969.930410,44426,4,1
1,ReadModifyWrite,1683068969.930494,24462,3,1
1,ReadModifyWrite,1683068969.930718,54464,29,1
1,ReadModifyWrite,1683068969.931859,22819,11,1
1,ReadModifyWrite,1683068969.932428,23480,20,1
1,ReadModifyWrite,1683068969.932473,26069,0,1
1,ReadModifyWrite,1683068969.933253,21950,18,1
1,ReadModifyWrite,1683068969.933853,20861,21,1
1,ReadModifyWrite,1683068969.934499,43952,30,1
1,ReadModifyWrite,1683068969.936237,23318,1,1
1,ReadModifyWrite,1683068969.936750,19709,23,1
1,ReadModifyWrite,1683068969.943209,24098,31,1
1,ReadModifyWrite,1683068969.945246,45524,27,1
1,ReadModifyWrite,1683068969.946575,25878,22,1
1,ReadModifyWrite,1683068969.948544,20988,16,1
1,ReadModifyWrite,1683068969.948618,25905,13,1
1,ReadModifyWrite,1683068969.949455,36907,2,1
1,ReadModifyWrite,1683068969.949477,21358,5,1
1,ReadModifyWrite,1683068969.949665,25867,8,1
1,ReadModifyWrite,1683068969.949704,21198,12,1
1,ReadModifyWrite,1683068969.949808,23982,9,1
1,ReadModifyWrite,1683068969.950406,22497,19,1
1,ReadModifyWrite,1683068969.951214,24514,7,1
1,ReadModifyWrite,1683068969.951510,27263,26,1
1,ReadModifyWrite,1683068969.952478,20450,6,1
1,ReadModifyWrite,1683068969.953215,22432,14,1
1,ReadModifyWrite,1683068969.954200,22949,15,1
1,ReadModifyWrite,1683068969.954722,43618,11,1
1,ReadModifyWrite,1683068969.954734,23630,21,1
1,ReadModifyWrite,1683068969.954972,22942,3,1
1,ReadModifyWrite,1683068969.955218,24041,18,1
1,ReadModifyWrite,1683068969.955922,43226,20,1
1,ReadModifyWrite,1683068969.956476,21635,23,1
1,ReadModifyWrite,1683068969.957524,25325,28,1
1,ReadModifyWrite,1683068969.958077,34572,25,1
1,ReadModifyWrite,1683068969.958560,22206,0,1
1,ReadModifyWrite,1683068969.959574,19886,1,1
1,ReadModifyWrite,1683068969.960473,19681,10,1
1,ReadModifyWrite,1683068969.964266,18517,24,1
1,ReadModifyWrite,1683068969.967323,31824,31,1
1,ReadModifyWrite,1683068969.969549,23898,16,1
1,ReadModifyWrite,1683068969.970894,20946,5,1
1,ReadModifyWrite,1683068969.970926,24444,12,1
1,ReadModifyWrite,1683068969.972482,26488,22,1
1,ReadModifyWrite,1683068969.972928,23852,19,1
1,ReadModifyWrite,1683068969.972964,24644,6,1
1,ReadModifyWrite,1683068969.973809,31129,9,1
1,ReadModifyWrite,1683068969.974540,26420,13,1
1,ReadModifyWrite,1683068969.974853,27555,4,1
1,ReadModifyWrite,1683068969.975564,28091,8,1
1,ReadModifyWrite,1683068969.975660,30847,14,1
1,ReadModifyWrite,1683068969.975739,34739,7,1
1,ReadModifyWrite,1683068969.977166,32476,15,1
1,ReadModifyWrite,1683068969.977929,23024,3,1
1,ReadModifyWrite,1683068969.978127,33943,23,1
1,ReadModifyWrite,1683068969.978378,21112,21,1
1,ReadModifyWrite,1683068969.978466,29646,30,1
1,ReadModifyWrite,1683068969.978659,25744,17,1
1,ReadModifyWrite,1683068969.978782,31312,26,1
1,ReadModifyWrite,1683068969.979270,26634,18,1
1,ReadModifyWrite,1683068969.979473,23167,1,1
1,ReadModifyWrite,1683068969.980182,23501,10,1
1,ReadModifyWrite,1683068969.980876,26239,0,1
1,ReadModifyWrite,1683068969.982799,22055,24,1
1,ReadModifyWrite,1683068969.982869,29834,28,1
1,ReadModifyWrite,1683068969.985199,24589,29,1
1,ReadModifyWrite,1683068969.986378,23443,2,1
1,ReadModifyWrite,1683068969.990787,26310,27,1
1,ReadModifyWrite,1683068969.991858,19136,5,1
1,ReadModifyWrite,1683068969.992666,35386,25,1
1,ReadModifyWrite,1683068969.993460,27751,16,1
1,ReadModifyWrite,1683068969.995388,21121,12,1
1,ReadModifyWrite,1683068969.996802,22408,19,1
1,ReadModifyWrite,1683068969.997635,22599,6,1
1,ReadModifyWrite,1683068969.998360,25644,11,1
1,ReadModifyWrite,1683068969.998985,19326,22,1
1,ReadModifyWrite,1683068969.999160,48249,31,1
1,ReadModifyWrite,1683068969.999160,22952,20,1
1,ReadModifyWrite,1683068969.999503,23086,21,1
1,ReadModifyWrite,1683068970.001022,23612,3,1
1,ReadModifyWrite,1683068970.001025,23846,13,1
1,ReadModifyWrite,1683068970.002424,26291,4,1
1,ReadModifyWrite,1683068970.002654,26332,1,1
1,ReadModifyWrite,1683068970.003669,18247,8,1
1,ReadModifyWrite,1683068970.003698,37555,10,1
1,ReadModifyWrite,1683068970.004416,38301,17,1
1,ReadModifyWrite,1683068970.004865,20404,24,1
1,ReadModifyWrite,1683068970.004952,26373,9,1
1,ReadModifyWrite,1683068970.005936,21243,18,1
1,ReadModifyWrite,1683068970.006522,22382,14,1
1,ReadModifyWrite,1683068970.007132,27565,0,1
1,ReadModifyWrite,1683068970.008126,33765,30,1
1,ReadModifyWrite,1683068970.009656,24341,15,1
1,ReadModifyWrite,1683068970.009798,23777,29,1
1,ReadModifyWrite,1683068970.009830,20564,2,1
1,ReadModifyWrite,1683068970.010107,35014,26,1
1,ReadModifyWrite,1683068970.010501,32091,7,1
1,ReadModifyWrite,1683068970.011015,21282,5,1
1,ReadModifyWrite,1683068970.012083,17801,23,1
1,ReadModifyWrite,1683068970.012713,37061,28,1
1,ReadModifyWrite,1683068970.016525,29155,12,1
1,ReadModifyWrite,1683068970.017111,31727,27,1
1,ReadModifyWrite,1683068970.018322,23627,22,1
1,ReadModifyWrite,1683068970.019222,25119,19,1
1,ReadModifyWrite,1683068970.020246,26556,6,1
1,ReadModifyWrite,1683068970.021222,35974,16,1
1,ReadModifyWrite,1683068970.021926,21575,8,1
1,ReadModifyWrite,1683068970.022125,25272,20,1
1,ReadModifyWrite,1683068970.022599,21788,21,1
1,ReadModifyWrite,1683068970.024025,68214,11,1
1,ReadModifyWrite,1683068970.024646,24286,3,1
1,ReadModifyWrite,1683068970.024883,21563,13,1
1,ReadModifyWrite,1683068970.025281,26375,24,1
1,ReadModifyWrite,1683068970.027191,19616,18,1
1,ReadModifyWrite,1683068970.028064,21972,25,1
1,ReadModifyWrite,1683068970.028724,51077,4,1
1,ReadModifyWrite,1683068970.028915,44893,14,1
1,ReadModifyWrite,1683068970.028993,21693,1,1
1,ReadModifyWrite,1683068970.029896,26025,23,1
1,ReadModifyWrite,1683068970.030407,22204,2,1
1,ReadModifyWrite,1683068970.031338,41737,9,1
1,ReadModifyWrite,1683068970.032307,23409,5,1
1,ReadModifyWrite,1683068970.033588,32875,29,1
1,ReadModifyWrite,1683068970.034007,20290,15,1
1,ReadModifyWrite,1683068970.034710,22279,0,1
1,ReadModifyWrite,1683068970.041271,19726,10,1
1,ReadModifyWrite,1683068970.041905,23768,30,1
1,ReadModifyWrite,1683068970.041963,23706,22,1
1,ReadModifyWrite,1683068970.042604,23428,7,1
1,ReadModifyWrite,1683068970.042728,20566,17,1
1,ReadModifyWrite,1683068970.043511,36510,8,1
1,ReadModifyWrite,1683068970.044353,24280,19,1
1,ReadModifyWrite,1683068970.044400,27723,21,1
1,ReadModifyWrite,1683068970.045133,36772,26,1
1,ReadModifyWrite,1683068970.045692,28674,12,1
1,ReadModifyWrite,1683068970.046458,27855,13,1
1,ReadModifyWrite,1683068970.046813,27690,6,1
1,ReadModifyWrite,1683068970.046821,28009,18,1
1,ReadModifyWrite,1683068970.047407,29472,20,1
1,ReadModifyWrite,1683068970.047419,64608,31,1
1,ReadModifyWrite,1683068970.048850,37852,27,1
1,ReadModifyWrite,1683068970.048941,30801,3,1
1,ReadModifyWrite,1683068970.049789,29661,28,1
1,ReadModifyWrite,1683068970.050054,25170,25,1
1,ReadModifyWrite,1683068970.050696,82004,1,1
1,ReadModifyWrite,1683068970.051668,18893,24,1
1,ReadModifyWrite,1683068970.052621,25573,2,1
1,ReadModifyWrite,1683068970.054307,26526,15,1
1,ReadModifyWrite,1683068970.055728,21074,5,1
1,ReadModifyWrite,1683068970.055932,23405,23,1
1,ReadModifyWrite,1683068970.056998,21995,0,1
1,ReadModifyWrite,1683068970.057204,29413,16,1
1,ReadModifyWrite,1683068970.061009,21216,10,1
1,ReadModifyWrite,1683068970.063308,24392,17,1
1,ReadModifyWrite,1683068970.065681,25823,22,1
1,ReadModifyWrite,1683068970.065695,25037,30,1
1,ReadModifyWrite,1683068970.066102,23447,7,1
1,ReadModifyWrite,1683068970.066472,25841,29,1
1,ReadModifyWrite,1683068970.068645,25877,19,1
1,ReadModifyWrite,1683068970.070574,27120,24,1
1,ReadModifyWrite,1683068970.072137,83206,21,1
1,ReadModifyWrite,1683068970.073088,28814,9,1
1,ReadModifyWrite,1683068970.073822,26276,14,1
1,ReadModifyWrite,1683068970.074324,61337,13,1
1,ReadModifyWrite,1683068970.074375,34954,12,1
1,ReadModifyWrite,1683068970.074517,26489,6,1
1,ReadModifyWrite,1683068970.074842,33132,18,1
1,ReadModifyWrite,1683068970.075234,28715,25,1
1,ReadModifyWrite,1683068970.076812,21481,5,1
1,ReadModifyWrite,1683068970.076901,23126,20,1
1,ReadModifyWrite,1683068970.078213,26158,2,1
1,ReadModifyWrite,1683068970.079028,27679,0,1
1,ReadModifyWrite,1683068970.079349,24756,23,1
1,ReadModifyWrite,1683068970.079466,25502,28,1
1,ReadModifyWrite,1683068970.079752,31083,3,1
1,ReadModifyWrite,1683068970.079809,26932,4,1
1,ReadModifyWrite,1683068970.080035,22357,8,1
1,ReadModifyWrite,1683068970.080845,25167,15,1
1,ReadModifyWrite,1683068970.081915,52514,26,1
1,ReadModifyWrite,1683068970.082238,25426,10,1
1,ReadModifyWrite,1683068970.086635,23192,16,1
1,ReadModifyWrite,1683068970.086714,23986,27,1
1,ReadModifyWrite,1683068970.087712,24533,17,1
1,ReadModifyWrite,1683068970.089564,25623,7,1
1,ReadModifyWrite,1683068970.090745,24637,30,1
1,ReadModifyWrite,1683068970.091517,24635,22,1
1,ReadModifyWrite,1683068970.092276,24553,11,1
1,ReadModifyWrite,1683068970.092322,27591,29,1
1,ReadModifyWrite,1683068970.094534,42927,19,1
1,ReadModifyWrite,1683068970.097727,21499,24,1
1,ReadModifyWrite,1683068970.098300,21762,5,1
1,ReadModifyWrite,1683068970.100033,23233,20,1
1,ReadModifyWrite,1683068970.100107,26801,14,1
1,ReadModifyWrite,1683068970.101013,34527,6,1
1,ReadModifyWrite,1683068970.101909,22630,9,1
1,ReadModifyWrite,1683068970.102399,38577,8,1
1,ReadModifyWrite,1683068970.103957,27096,25,1
1,ReadModifyWrite,1683068970.104111,24641,23,1
1,ReadModifyWrite,1683068970.104376,21102,2,1
1,ReadModifyWrite,1683068970.104976,54193,28,1
1,ReadModifyWrite,1683068970.106020,27552,15,1
1,ReadModifyWrite,1683068970.106715,30837,0,1
1,ReadModifyWrite,1683068970.106749,52302,4,1
1,ReadModifyWrite,1683068970.107669,25650,10,1
1,ReadModifyWrite,1683068970.107980,24782,18,1
1,ReadModifyWrite,1683068970.109338,27746,12,1
1,ReadModifyWrite,1683068970.109855,28959,16,1
1,ReadModifyWrite,1683068970.110706,59511,27,1
1,ReadModifyWrite,1683068970.110842,34906,3,1
1,ReadModifyWrite,1683068970.112036,30771,31,1
1,ReadModifyWrite,1683068970.112252,30620,17,1
1,ReadModifyWrite,1683068970.115208,27227,7,1
1,ReadModifyWrite,1683068970.115387,37146,30,1
1,ReadModifyWrite,1683068970.116157,28117,22,1
1,ReadModifyWrite,1683068970.116837,40149,11,1
1,ReadModifyWrite,1683068970.119234,29493,24,1
1,ReadModifyWrite,1683068970.119922,35254,29,1
1,ReadModifyWrite,1683068970.120069,30523,5,1
1,ReadModifyWrite,1683068970.123274,32304,20,1
1,ReadModifyWrite,1683068970.124548,27800,9,1
1,ReadModifyWrite,1683068970.125485,26687,2,1
1,ReadModifyWrite,1683068970.126918,20786,14,1
1,ReadModifyWrite,1683068970.128758,28156,23,1
1,ReadModifyWrite,1683068970.131079,28207,25,1
1,ReadModifyWrite,1683068970.132707,26344,1,1
1,ReadModifyWrite,1683068970.132770,26112,18,1
1,ReadModifyWrite,1683068970.133326,23541,10,1
1,ReadModifyWrite,1683068970.133580,29658,15,1
1,ReadModifyWrite,1683068970.134437,26501,26,1
1,ReadModifyWrite,1683068970.135547,21275,6,1
1,ReadModifyWrite,1683068970.135667,23330,13,1
1,ReadModifyWrite,1683068970.137091,22047,12,1
1,ReadModifyWrite,1683068970.137470,24734,19,1
1,ReadModifyWrite,1683068970.137561,28912,0,1
1,ReadModifyWrite,1683068970.138820,51881,16,1
1,ReadModifyWrite,1683068970.141012,27538,8,1
1,ReadModifyWrite,1683068970.142442,21998,7,1
1,ReadModifyWrite,1683068970.142814,21537,31,1
1,ReadModifyWrite,1683068970.142875,26137,17,1
1,ReadModifyWrite,1683068970.144282,25985,22,1
1,ReadModifyWrite,1683068970.145754,23267,3,1
1,ReadModifyWrite,1683068970.147712,23754,14,1
1,ReadModifyWrite,1683068970.148734,17065,24,1
1,ReadModifyWrite,1683068970.150598,32997,5,1
1,ReadModifyWrite,1683068970.152179,57638,2,1
1,ReadModifyWrite,1683068970.152352,19189,9,1
1,ReadModifyWrite,1683068970.152539,21461,30,1
1,ReadModifyWrite,1683068970.155186,21547,29,1
1,ReadModifyWrite,1683068970.155349,19345,21,1
1,ReadModifyWrite,1683068970.155582,20551,20,1
1,ReadModifyWrite,1683068970.156828,38683,6,1
1,ReadModifyWrite,1683068970.156877,19887,10,1
1,ReadModifyWrite,1683068970.156922,20730,23,1
1,ReadModifyWrite,1683068970.156991,20434,11,1
1,ReadModifyWrite,1683068970.158914,19875,18,1
1,ReadModifyWrite,1683068970.159002,22088,13,1
1,ReadModifyWrite,1683068970.159056,27887,4,1
1,ReadModifyWrite,1683068970.159057,35697,1,1
1,ReadModifyWrite,1683068970.159145,24423,12,1
1,ReadModifyWrite,1683068970.159174,23485,28,1
1,ReadModifyWrite,1683068970.159296,26659,25,1
1,ReadModifyWrite,1683068970.160945,22768,26,1
1,ReadModifyWrite,1683068970.162210,19929,19,1
1,ReadModifyWrite,1683068970.163244,39199,15,1
1,ReadModifyWrite,1683068970.164359,37635,31,1
1,ReadModifyWrite,1683068970.164445,19884,7,1
1,ReadModifyWrite,1683068970.165807,20859,24,1
1,ReadModifyWrite,1683068970.166479,24273,0,1
1,ReadModifyWrite,1683068970.168559,20757,8,1
1,ReadModifyWrite,1683068970.169020,19267,17,1
1,ReadModifyWrite,1683068970.169031,22832,3,1
1,ReadModifyWrite,1683068970.170224,27922,27,1
1,ReadModifyWrite,1683068970.170270,57565,22,1
1,ReadModifyWrite,1683068970.171474,27758,14,1
1,ReadModifyWrite,1683068970.171548,22358,9,1
1,ReadModifyWrite,1683068970.174011,19201,30,1
1,ReadModifyWrite,1683068970.174702,29250,21,1
1,ReadModifyWrite,1683068970.176141,29332,20,1
1,ReadModifyWrite,1683068970.176741,28439,29,1
1,ReadModifyWrite,1683068970.176769,23292,10,1
1,ReadModifyWrite,1683068970.177432,24534,11,1
1,ReadModifyWrite,1683068970.177660,23325,23,1
1,ReadModifyWrite,1683068970.178797,37240,18,1
1,ReadModifyWrite,1683068970.181099,21394,13,1
1,ReadModifyWrite,1683068970.182148,22936,19,1
1,ReadModifyWrite,1683068970.182668,28069,28,1
1,ReadModifyWrite,1683068970.183577,22936,12,1
1,ReadModifyWrite,1683068970.183607,27043,5,1
1,ReadModifyWrite,1683068970.183722,26095,26,1
1,ReadModifyWrite,1683068970.184338,46806,7,1
1,ReadModifyWrite,1683068970.185963,31678,25,1
1,ReadModifyWrite,1683068970.186673,25788,24,1
1,ReadModifyWrite,1683068970.186951,26568,4,1
1,ReadModifyWrite,1683068970.188295,22356,17,1
1,ReadModifyWrite,1683068970.189323,21407,8,1
1,ReadModifyWrite,1683068970.190743,22713,16,1
1,ReadModifyWrite,1683068970.190759,21760,0,1
1,ReadModifyWrite,1683068970.191871,34756,3,1
1,ReadModifyWrite,1683068970.193220,37779,30,1
1,ReadModifyWrite,1683068970.193913,24625,9,1
