Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,ReadModifyWrite,1683067363.147287,23201,0,1
1,ReadModifyWrite,1683067363.147922,24973,15,1
1,ReadModifyWrite,1683067363.149736,39023,23,1
1,ReadModifyWrite,1683067363.150009,22875,11,1
1,ReadModifyWrite,1683067363.150241,37525,21,1
1,ReadModifyWrite,1683067363.150342,19387,29,1
1,ReadModifyWrite,1683067363.150916,29592,20,1
1,ReadModifyWrite,1683067363.150997,22511,13,1
1,ReadModifyWrite,1683067363.151088,40123,31,1
1,ReadModifyWrite,1683067363.151634,13882,22,1
1,ReadModifyWrite,1683067363.152385,34047,8,1
1,ReadModifyWrite,1683067363.152595,47898,27,1
1,ReadModifyWrite,1683067363.152940,45435,16,1
1,ReadModifyWrite,1683067363.154558,18146,6,1
1,ReadModifyWrite,1683067363.155286,17668,26,1
1,ReadModifyWrite,1683067363.155609,17927,10,1
1,ReadModifyWrite,1683067363.155953,17110,2,1
1,ReadModifyWrite,1683067363.156014,34424,14,1
1,ReadModifyWrite,1683067363.156490,18355,28,1
1,ReadModifyWrite,1683067363.161246,16271,17,1
1,ReadModifyWrite,1683067363.161252,24977,25,1
1,ReadModifyWrite,1683067363.162751,33957,18,1
1,ReadModifyWrite,1683067363.164829,32834,7,1
1,ReadModifyWrite,1683067363.165531,56206,22,1
1,ReadModifyWrite,1683067363.165605,16825,4,1
1,ReadModifyWrite,1683067363.169751,28070,29,1
1,ReadModifyWrite,1683067363.170507,21917,0,1
1,ReadModifyWrite,1683067363.170518,35887,24,1
1,ReadModifyWrite,1683067363.172725,48267,6,1
1,ReadModifyWrite,1683067363.172900,24011,11,1
1,ReadModifyWrite,1683067363.172947,12607,15,1
1,ReadModifyWrite,1683067363.172968,19975,26,1
1,ReadModifyWrite,1683067363.173076,28286,2,1
1,ReadModifyWrite,1683067363.173524,20026,13,1
1,ReadModifyWrite,1683067363.173546,24967,10,1
1,ReadModifyWrite,1683067363.174860,25296,28,1
1,ReadModifyWrite,1683067363.174903,16947,9,1
1,ReadModifyWrite,1683067363.176819,27034,5,1
1,ReadModifyWrite,1683067363.177532,20695,17,1
1,ReadModifyWrite,1683067363.179531,14291,12,1
1,ReadModifyWrite,1683067363.180523,47423,20,1
1,ReadModifyWrite,1683067363.182446,50890,4,1
1,ReadModifyWrite,1683067363.185582,20059,15,1
1,ReadModifyWrite,1683067363.186245,42778,25,1
1,ReadModifyWrite,1683067363.186447,16444,8,1
1,ReadModifyWrite,1683067363.187168,14796,19,1
1,ReadModifyWrite,1683067363.187781,15311,21,1
1,ReadModifyWrite,1683067363.188775,32871,23,1
1,ReadModifyWrite,1683067363.189251,15723,1,1
1,ReadModifyWrite,1683067363.189585,15485,3,1
1,ReadModifyWrite,1683067363.190453,18947,14,1
1,ReadModifyWrite,1683067363.191226,14562,31,1
1,ReadModifyWrite,1683067363.191865,24485,9,1
1,ReadModifyWrite,1683067363.192439,29134,0,1
1,ReadModifyWrite,1683067363.192958,15905,26,1
1,ReadModifyWrite,1683067363.193565,26198,13,1
1,ReadModifyWrite,1683067363.193836,32158,12,1
1,ReadModifyWrite,1683067363.196724,24527,18,1
1,ReadModifyWrite,1683067363.196927,17813,11,1
1,ReadModifyWrite,1683067363.197680,24054,7,1
1,ReadModifyWrite,1683067363.197836,22263,29,1
1,ReadModifyWrite,1683067363.198243,21414,17,1
1,ReadModifyWrite,1683067363.198390,16470,16,1
1,ReadModifyWrite,1683067363.198529,13083,10,1
1,ReadModifyWrite,1683067363.200173,70097,28,1
1,ReadModifyWrite,1683067363.200509,13449,27,1
1,ReadModifyWrite,1683067363.201384,23347,2,1
1,ReadModifyWrite,1683067363.201980,35266,19,1
1,ReadModifyWrite,1683067363.202907,14855,8,1
1,ReadModifyWrite,1683067363.203118,21600,21,1
1,ReadModifyWrite,1683067363.203868,14594,5,1
1,ReadModifyWrite,1683067363.205016,28047,1,1
1,ReadModifyWrite,1683067363.205087,22750,3,1
1,ReadModifyWrite,1683067363.205657,27836,15,1
1,ReadModifyWrite,1683067363.205826,20583,31,1
1,ReadModifyWrite,1683067363.206420,44901,24,1
1,ReadModifyWrite,1683067363.208880,14886,26,1
1,ReadModifyWrite,1683067363.208963,15807,30,1
1,ReadModifyWrite,1683067363.209415,38867,14,1
1,ReadModifyWrite,1683067363.211631,21559,10,1
1,ReadModifyWrite,1683067363.213979,21124,27,1
1,ReadModifyWrite,1683067363.214762,12342,11,1
1,ReadModifyWrite,1683067363.214874,21729,16,1
1,ReadModifyWrite,1683067363.216366,31607,9,1
1,ReadModifyWrite,1683067363.217778,19600,8,1
1,ReadModifyWrite,1683067363.218485,17445,5,1
1,ReadModifyWrite,1683067363.219673,29242,17,1
1,ReadModifyWrite,1683067363.219780,20109,13,1
1,ReadModifyWrite,1683067363.220115,20547,29,1
1,ReadModifyWrite,1683067363.221007,20052,6,1
1,ReadModifyWrite,1683067363.221292,13283,18,1
1,ReadModifyWrite,1683067363.221613,12485,0,1
1,ReadModifyWrite,1683067363.221657,21677,23,1
1,ReadModifyWrite,1683067363.221746,19147,7,1
1,ReadModifyWrite,1683067363.221757,34658,22,1
1,ReadModifyWrite,1683067363.223784,12722,26,1
1,ReadModifyWrite,1683067363.224735,15134,21,1
1,ReadModifyWrite,1683067363.224745,18585,2,1
1,ReadModifyWrite,1683067363.224783,12730,30,1
1,ReadModifyWrite,1683067363.226012,12798,12,1
1,ReadModifyWrite,1683067363.226426,22554,31,1
1,ReadModifyWrite,1683067363.227127,12365,11,1
1,ReadModifyWrite,1683067363.227861,31941,3,1
1,ReadModifyWrite,1683067363.227962,12672,20,1
1,ReadModifyWrite,1683067363.229038,34119,25,1
1,ReadModifyWrite,1683067363.233105,30725,1,1
1,ReadModifyWrite,1683067363.233203,12708,10,1
1,ReadModifyWrite,1683067363.233352,14026,4,1
1,ReadModifyWrite,1683067363.233508,29474,15,1
1,ReadModifyWrite,1683067363.234114,27513,0,1
1,ReadModifyWrite,1683067363.234591,28129,18,1
1,ReadModifyWrite,1683067363.235119,13294,27,1
1,ReadModifyWrite,1683067363.235945,12918,5,1
1,ReadModifyWrite,1683067363.236547,12727,26,1
1,ReadModifyWrite,1683067363.236619,20227,16,1
1,ReadModifyWrite,1683067363.237261,12406,19,1
1,ReadModifyWrite,1683067363.237415,23557,8,1
1,ReadModifyWrite,1683067363.237527,24659,30,1
1,ReadModifyWrite,1683067363.238825,12620,12,1
1,ReadModifyWrite,1683067363.239506,12424,11,1
1,ReadModifyWrite,1683067363.239891,14809,21,1
1,ReadModifyWrite,1683067363.239906,12004,13,1
1,ReadModifyWrite,1683067363.240648,17011,20,1
1,ReadModifyWrite,1683067363.240698,12454,29,1
1,ReadModifyWrite,1683067363.240907,21839,7,1
1,ReadModifyWrite,1683067363.241075,13932,6,1
1,ReadModifyWrite,1683067363.243346,43708,2,1
1,ReadModifyWrite,1683067363.243379,19852,23,1
1,ReadModifyWrite,1683067363.245927,32742,10,1
1,ReadModifyWrite,1683067363.247394,27701,4,1
1,ReadModifyWrite,1683067363.248015,23193,9,1
1,ReadModifyWrite,1683067363.248321,27647,14,1
1,ReadModifyWrite,1683067363.248434,18002,27,1
1,ReadModifyWrite,1683067363.248878,12235,5,1
1,ReadModifyWrite,1683067363.248942,15055,17,1
1,ReadModifyWrite,1683067363.248992,36839,31,1
1,ReadModifyWrite,1683067363.249288,48092,26,1
1,ReadModifyWrite,1683067363.249682,14438,19,1
1,ReadModifyWrite,1683067363.251337,19846,24,1
1,ReadModifyWrite,1683067363.251463,12932,12,1
1,ReadModifyWrite,1683067363.251926,45916,13,1
1,ReadModifyWrite,1683067363.251941,12321,11,1
1,ReadModifyWrite,1683067363.253166,13844,29,1
1,ReadModifyWrite,1683067363.254716,25454,21,1
1,ReadModifyWrite,1683067363.255019,48154,6,1
1,ReadModifyWrite,1683067363.256439,60266,22,1
1,ReadModifyWrite,1683067363.256862,29752,16,1
1,ReadModifyWrite,1683067363.257675,13253,20,1
1,ReadModifyWrite,1683067363.259816,1036503,3,1
1,ReadModifyWrite,1683067363.260989,1020989,8,1
1,ReadModifyWrite,1683067363.261138,66999,5,1
1,ReadModifyWrite,1683067363.261665,35028,0,1
1,ReadModifyWrite,1683067363.262203,13878,30,1
1,ReadModifyWrite,1683067363.262763,42858,18,1
1,ReadModifyWrite,1683067363.262765,1010192,7,1
1,ReadModifyWrite,1683067363.262996,12825,15,1
1,ReadModifyWrite,1683067363.263171,52156,25,1
1,ReadModifyWrite,1683067363.263245,16632,23,1
1,ReadModifyWrite,1683067363.263845,12531,1,1
1,ReadModifyWrite,1683067363.264011,12296,17,1
1,ReadModifyWrite,1683067363.264135,12736,19,1
1,ReadModifyWrite,1683067363.264282,1011356,11,1
1,ReadModifyWrite,1683067363.264408,31131,12,1
1,ReadModifyWrite,1683067363.266452,41452,27,1
1,ReadModifyWrite,1683067363.267048,1028172,29,1
1,ReadModifyWrite,1683067363.270289,12050,28,1
1,ReadModifyWrite,1683067363.270944,1019403,20,1
1,ReadModifyWrite,1683067363.271225,20286,9,1
1,ReadModifyWrite,1683067363.271230,24725,24,1
1,ReadModifyWrite,1683067363.275114,1020111,4,1
1,ReadModifyWrite,1683067363.275840,19661,15,1
1,ReadModifyWrite,1683067363.275983,25039,14,1
1,ReadModifyWrite,1683067363.276096,36235,30,1
1,ReadModifyWrite,1683067363.276323,22352,17,1
1,ReadModifyWrite,1683067363.276388,19586,1,1
1,ReadModifyWrite,1683067363.276889,40633,19,1
1,ReadModifyWrite,1683067363.278691,30218,10,1
1,ReadModifyWrite,1683067363.279926,17963,23,1
1,ReadModifyWrite,1683067363.280184,12651,21,1
1,ReadModifyWrite,1683067363.282362,18988,28,1
1,ReadModifyWrite,1683067363.285849,30869,31,1
1,ReadModifyWrite,1683067363.286630,56060,16,1
1,ReadModifyWrite,1683067363.287071,14920,2,1
1,ReadModifyWrite,1683067363.291533,18462,9,1
1,ReadModifyWrite,1683067363.292855,20225,21,1
1,ReadModifyWrite,1683067363.295522,11556,15,1
1,ReadModifyWrite,1683067363.295559,37202,12,1
1,ReadModifyWrite,1683067363.295973,25458,24,1
1,ReadModifyWrite,1683067363.296013,38752,1,1
1,ReadModifyWrite,1683067363.296709,20749,0,1
1,ReadModifyWrite,1683067363.297395,16170,26,1
1,ReadModifyWrite,1683067363.297859,20436,13,1
1,ReadModifyWrite,1683067363.297910,18679,23,1
1,ReadModifyWrite,1683067363.298691,13225,17,1
1,ReadModifyWrite,1683067363.301040,996332,14,1
1,ReadModifyWrite,1683067363.301374,35577,28,1
1,ReadModifyWrite,1683067363.302013,11892,2,1
1,ReadModifyWrite,1683067363.303196,13706,6,1
1,ReadModifyWrite,1683067363.305640,39142,18,1
1,ReadModifyWrite,1683067363.307097,35898,15,1
1,ReadModifyWrite,1683067363.307924,25167,27,1
1,ReadModifyWrite,1683067363.308926,15617,10,1
1,ReadModifyWrite,1683067363.310014,12150,9,1
1,ReadModifyWrite,1683067363.311956,17897,17,1
1,ReadModifyWrite,1683067363.312349,28980,30,1
1,ReadModifyWrite,1683067363.313097,19647,21,1
1,ReadModifyWrite,1683067363.313584,25733,26,1
1,ReadModifyWrite,1683067363.313925,974091,2,1
1,ReadModifyWrite,1683067363.315344,33214,25,1
1,ReadModifyWrite,1683067363.316629,16086,23,1
1,ReadModifyWrite,1683067363.316722,20067,22,1
1,ReadModifyWrite,1683067363.316733,23866,31,1
1,ReadModifyWrite,1683067363.316943,27601,6,1
1,ReadModifyWrite,1683067363.317475,965918,0,1
1,ReadModifyWrite,1683067363.317543,41168,19,1
1,ReadModifyWrite,1683067363.318311,19919,13,1
1,ReadModifyWrite,1683067363.321451,18473,24,1
1,ReadModifyWrite,1683067363.322183,22088,9,1
1,ReadModifyWrite,1683067363.324566,12246,10,1
1,ReadModifyWrite,1683067363.328160,14283,5,1
1,ReadModifyWrite,1683067363.329885,965335,17,1
1,ReadModifyWrite,1683067363.332772,20841,21,1
1,ReadModifyWrite,1683067363.332783,41052,12,1
1,ReadModifyWrite,1683067363.332846,16478,23,1
1,ReadModifyWrite,1683067363.333106,35968,27,1
1,ReadModifyWrite,1683067363.334790,11880,1,1
1,ReadModifyWrite,1683067363.336818,36749,22,1
1,ReadModifyWrite,1683067363.336831,27555,10,1
1,ReadModifyWrite,1683067363.336966,13892,28,1
1,ReadModifyWrite,1683067363.338250,21004,13,1
1,ReadModifyWrite,1683067363.339337,14538,26,1
1,ReadModifyWrite,1683067363.339948,15400,24,1
1,ReadModifyWrite,1683067363.340617,970499,31,1
1,ReadModifyWrite,1683067363.341347,18568,30,1
1,ReadModifyWrite,1683067363.342459,954631,5,1
1,ReadModifyWrite,1683067363.342706,19359,16,1
1,ReadModifyWrite,1683067363.343011,11242,15,1
1,ReadModifyWrite,1683067363.344288,16657,9,1
1,ReadModifyWrite,1683067363.344569,20752,6,1
1,ReadModifyWrite,1683067363.344797,18630,18,1
1,ReadModifyWrite,1683067363.346686,950245,1,1
1,ReadModifyWrite,1683067363.348577,17031,25,1
1,ReadModifyWrite,1683067363.349342,11113,23,1
1,ReadModifyWrite,1683067363.350877,18623,28,1
1,ReadModifyWrite,1683067363.353635,34268,21,1
1,ReadModifyWrite,1683067363.353893,16864,26,1
1,ReadModifyWrite,1683067363.354271,17179,15,1
1,ReadModifyWrite,1683067363.355366,18560,24,1
1,ReadModifyWrite,1683067363.358733,15844,19,1
1,ReadModifyWrite,1683067363.359273,16180,13,1
1,ReadModifyWrite,1683067363.359933,28696,30,1
1,ReadModifyWrite,1683067363.360482,25371,23,1
1,ReadModifyWrite,1683067363.360971,11358,9,1
1,ReadModifyWrite,1683067363.362083,11465,16,1
1,ReadModifyWrite,1683067363.363444,21082,18,1
1,ReadModifyWrite,1683067363.364409,12407,10,1
1,ReadModifyWrite,1683067363.365338,923287,6,1
1,ReadModifyWrite,1683067363.365650,13141,25,1
1,ReadModifyWrite,1683067363.369094,11233,27,1
1,ReadModifyWrite,1683067363.369519,19665,28,1
1,ReadModifyWrite,1683067363.370774,928279,26,1
1,ReadModifyWrite,1683067363.371491,26884,15,1
1,ReadModifyWrite,1683067363.372347,13361,9,1
1,ReadModifyWrite,1683067363.373566,915845,16,1
1,ReadModifyWrite,1683067363.373590,12101,22,1
1,ReadModifyWrite,1683067363.373853,11280,12,1
1,ReadModifyWrite,1683067363.373943,11103,24,1
1,ReadModifyWrite,1683067363.374599,12114,19,1
1,ReadModifyWrite,1683067363.375472,10682,13,1
1,ReadModifyWrite,1683067363.376834,11729,10,1
1,ReadModifyWrite,1683067363.378804,20128,25,1
1,ReadModifyWrite,1683067363.380346,900041,27,1
1,ReadModifyWrite,1683067363.384544,16786,18,1
1,ReadModifyWrite,1683067363.385062,10682,24,1
1,ReadModifyWrite,1683067363.385143,15457,12,1
1,ReadModifyWrite,1683067363.385705,10622,22,1
1,ReadModifyWrite,1683067363.385762,16641,9,1
1,ReadModifyWrite,1683067363.385866,908575,23,1
1,ReadModifyWrite,1683067363.386167,15836,13,1
1,ReadModifyWrite,1683067363.386728,26457,19,1
1,ReadModifyWrite,1683067363.387921,931146,21,1
1,ReadModifyWrite,1683067363.388576,13522,10,1
1,ReadModifyWrite,1683067363.388647,923239,30,1
1,ReadModifyWrite,1683067363.389200,14504,28,1
1,ReadModifyWrite,1683067363.395774,894707,24,1
1,ReadModifyWrite,1683067363.396345,18592,22,1
1,ReadModifyWrite,1683067363.398391,18069,15,1
1,ReadModifyWrite,1683067363.398946,28787,25,1
1,ReadModifyWrite,1683067363.400617,10611,12,1
1,ReadModifyWrite,1683067363.401342,10493,18,1
1,ReadModifyWrite,1683067363.402019,29513,13,1
1,ReadModifyWrite,1683067363.402112,893630,10,1
1,ReadModifyWrite,1683067363.402417,884009,9,1
1,ReadModifyWrite,1683067363.403733,899230,28,1
1,ReadModifyWrite,1683067363.411251,10470,12,1
1,ReadModifyWrite,1683067363.411856,18542,18,1
1,ReadModifyWrite,1683067363.413203,14488,19,1
1,ReadModifyWrite,1683067363.414953,16026,22,1
1,ReadModifyWrite,1683067363.416475,10684,15,1
1,ReadModifyWrite,1683067363.421747,878812,12,1
1,ReadModifyWrite,1683067363.427183,10800,15,1
1,ReadModifyWrite,1683067363.432718,10696,19,1
1,ReadModifyWrite,1683067363.432838,24773,13,1
1,ReadModifyWrite,1683067363.433001,19722,22,1
1,ReadModifyWrite,1683067363.433060,10837,18,1
1,ReadModifyWrite,1683067363.433116,869947,25,1
1,ReadModifyWrite,1683067363.438014,10391,15,1
1,ReadModifyWrite,1683067363.443445,858937,19,1
1,ReadModifyWrite,1683067363.443917,21523,18,1
1,ReadModifyWrite,1683067363.448432,14762,15,1
1,ReadModifyWrite,1683067363.452754,14503,22,1
1,ReadModifyWrite,1683067363.457641,10643,13,1
1,ReadModifyWrite,1683067363.463224,15321,15,1
1,ReadModifyWrite,1683067363.465470,10665,18,1
1,ReadModifyWrite,1683067363.467282,10436,22,1
1,ReadModifyWrite,1683067363.468307,10751,13,1
1,ReadModifyWrite,1683067363.476170,819464,18,1
1,ReadModifyWrite,1683067363.477746,10469,22,1
1,ReadModifyWrite,1683067363.478569,10352,15,1
1,ReadModifyWrite,1683067363.479080,10358,13,1
1,ReadModifyWrite,1683067363.488247,10472,22,1
1,ReadModifyWrite,1683067363.488946,10287,15,1
1,ReadModifyWrite,1683067363.489456,10310,13,1
1,ReadModifyWrite,1683067363.498753,10395,22,1
1,ReadModifyWrite,1683067363.499257,802843,15,1
1,ReadModifyWrite,1683067363.499830,14715,13,1
1,ReadModifyWrite,1683067363.509224,807066,22,1
1,ReadModifyWrite,1683067363.514570,10843,13,1
1,ReadModifyWrite,1683067363.525435,10663,13,1
1,ReadModifyWrite,1683067363.536122,10873,13,1
1,ReadModifyWrite,1683067363.547019,10869,13,1
1,ReadModifyWrite,1683067363.557914,10718,13,1
1,ReadModifyWrite,1683067363.568656,32962,13,1
1,ReadModifyWrite,1683067363.601645,17116,13,1
1,ReadModifyWrite,1683067363.618785,684859,13,1
1,ReadModifyWrite,1683067364.272977,11051,7,1
1,ReadModifyWrite,1683067364.275675,11171,11,1
1,ReadModifyWrite,1683067364.280408,11482,27,1
1,ReadModifyWrite,1683067364.281997,17730,8,1
1,ReadModifyWrite,1683067364.283414,31098,0,1
1,ReadModifyWrite,1683067364.284043,17543,7,1
1,ReadModifyWrite,1683067364.286469,23436,9,1
1,ReadModifyWrite,1683067364.286860,11094,11,1
1,ReadModifyWrite,1683067364.288027,11097,2,1
1,ReadModifyWrite,1683067364.288635,25712,6,1
1,ReadModifyWrite,1683067364.289421,23867,16,1
1,ReadModifyWrite,1683067364.290358,20261,20,1
1,ReadModifyWrite,1683067364.290506,19329,24,1
1,ReadModifyWrite,1683067364.291907,21875,27,1
1,ReadModifyWrite,1683067364.294452,30736,23,1
1,ReadModifyWrite,1683067364.295233,15640,29,1
1,ReadModifyWrite,1683067364.295233,28666,17,1
1,ReadModifyWrite,1683067364.295240,21092,4,1
1,ReadModifyWrite,1683067364.295646,12193,18,1
1,ReadModifyWrite,1683067364.295753,11951,10,1
1,ReadModifyWrite,1683067364.296329,39180,3,1
1,ReadModifyWrite,1683067364.296941,53908,1,1
1,ReadModifyWrite,1683067364.297098,11421,5,1
1,ReadModifyWrite,1683067364.297391,12200,14,1
1,ReadModifyWrite,1683067364.297975,11741,11,1
1,ReadModifyWrite,1683067364.299063,12922,26,1
1,ReadModifyWrite,1683067364.299130,18639,2,1
1,ReadModifyWrite,1683067364.299736,11393,8,1
1,ReadModifyWrite,1683067364.300567,17113,12,1
1,ReadModifyWrite,1683067364.301595,18675,7,1
1,ReadModifyWrite,1683067364.302108,18010,15,1
1,ReadModifyWrite,1683067364.302388,22251,19,1
1,ReadModifyWrite,1683067364.302979,11832,28,1
1,ReadModifyWrite,1683067364.303071,11738,25,1
1,ReadModifyWrite,1683067364.303653,22867,13,1
1,ReadModifyWrite,1683067364.307715,17960,10,1
1,ReadModifyWrite,1683067364.307847,32683,18,1
1,ReadModifyWrite,1683067364.308529,19707,5,1
1,ReadModifyWrite,1683067364.309601,24571,14,1
1,ReadModifyWrite,1683067364.309724,30910,11,1
1,ReadModifyWrite,1683067364.309844,27731,24,1
1,ReadModifyWrite,1683067364.309915,31145,9,1
1,ReadModifyWrite,1683067364.310629,17026,20,1
1,ReadModifyWrite,1683067364.310883,19312,29,1
1,ReadModifyWrite,1683067364.311126,25011,31,1
1,ReadModifyWrite,1683067364.311139,29600,8,1
1,ReadModifyWrite,1683067364.311894,17592,30,1
1,ReadModifyWrite,1683067364.311993,17526,26,1
1,ReadModifyWrite,1683067364.313296,11153,16,1
1,ReadModifyWrite,1683067364.313791,17241,27,1
1,ReadModifyWrite,1683067364.314357,17734,6,1
1,ReadModifyWrite,1683067364.314522,17278,0,1
1,ReadModifyWrite,1683067364.314818,33979,28,1
1,ReadModifyWrite,1683067364.314818,12357,25,1
1,ReadModifyWrite,1683067364.316299,52599,22,1
1,ReadModifyWrite,1683067364.316342,28408,4,1
1,ReadModifyWrite,1683067364.317690,12600,12,1
1,ReadModifyWrite,1683067364.317779,10949,2,1
1,ReadModifyWrite,1683067364.319098,20348,21,1
1,ReadModifyWrite,1683067364.320128,40294,15,1
1,ReadModifyWrite,1683067364.320278,17448,7,1
1,ReadModifyWrite,1683067364.323909,10910,17,1
1,ReadModifyWrite,1683067364.324459,37213,16,1
1,ReadModifyWrite,1683067364.324648,30231,19,1
1,ReadModifyWrite,1683067364.325196,25150,23,1
1,ReadModifyWrite,1683067364.325683,11416,10,1
1,ReadModifyWrite,1683067364.326529,17043,13,1
1,ReadModifyWrite,1683067364.327183,41611,25,1
1,ReadModifyWrite,1683067364.327664,27905,20,1
1,ReadModifyWrite,1683067364.328245,11710,5,1
1,ReadModifyWrite,1683067364.328738,11238,2,1
1,ReadModifyWrite,1683067364.329495,29573,30,1
1,ReadModifyWrite,1683067364.329529,11710,26,1
1,ReadModifyWrite,1683067364.330204,12909,29,1
1,ReadModifyWrite,1683067364.330299,36907,12,1
1,ReadModifyWrite,1683067364.331042,33185,27,1
1,ReadModifyWrite,1683067364.331808,11653,0,1
1,ReadModifyWrite,1683067364.332099,27664,6,1
1,ReadModifyWrite,1683067364.334181,22180,14,1
1,ReadModifyWrite,1683067364.334828,28180,17,1
1,ReadModifyWrite,1683067364.335518,39107,3,1
1,ReadModifyWrite,1683067364.336145,12100,31,1
1,ReadModifyWrite,1683067364.337109,11176,10,1
1,ReadModifyWrite,1683067364.337584,32995,24,1
1,ReadModifyWrite,1683067364.337748,23289,7,1
1,ReadModifyWrite,1683067364.339479,12555,21,1
1,ReadModifyWrite,1683067364.339963,12288,5,1
1,ReadModifyWrite,1683067364.339985,14186,2,1
1,ReadModifyWrite,1683067364.340540,17894,18,1
1,ReadModifyWrite,1683067364.340643,53380,11,1
1,ReadModifyWrite,1683067364.340768,23435,8,1
1,ReadModifyWrite,1683067364.341067,11561,9,1
1,ReadModifyWrite,1683067364.341248,12411,26,1
1,ReadModifyWrite,1683067364.343121,12026,29,1
1,ReadModifyWrite,1683067364.343471,18250,0,1
1,ReadModifyWrite,1683067364.343580,29349,13,1
1,ReadModifyWrite,1683067364.344758,11343,4,1
1,ReadModifyWrite,1683067364.348255,25115,31,1
1,ReadModifyWrite,1683067364.348295,19706,10,1
1,ReadModifyWrite,1683067364.348805,11477,28,1
1,ReadModifyWrite,1683067364.350354,12031,23,1
1,ReadModifyWrite,1683067364.350857,24274,1,1
1,ReadModifyWrite,1683067364.352042,24047,21,1
1,ReadModifyWrite,1683067364.352261,31155,5,1
1,ReadModifyWrite,1683067364.352637,18753,9,1
1,ReadModifyWrite,1683067364.353668,34015,26,1
1,ReadModifyWrite,1683067364.354181,17534,2,1
1,ReadModifyWrite,1683067364.354888,31494,19,1
1,ReadModifyWrite,1683067364.355156,59372,29,1
1,ReadModifyWrite,1683067364.355576,12477,20,1
1,ReadModifyWrite,1683067364.356110,33637,4,1
1,ReadModifyWrite,1683067364.356369,11792,14,1
1,ReadModifyWrite,1683067364.358444,28544,18,1
1,ReadModifyWrite,1683067364.359078,11464,30,1
1,ReadModifyWrite,1683067364.359772,11643,6,1
1,ReadModifyWrite,1683067364.360291,31097,28,1
1,ReadModifyWrite,1683067364.360429,20195,15,1
1,ReadModifyWrite,1683067364.361046,11167,7,1
1,ReadModifyWrite,1683067364.361680,11028,16,1
1,ReadModifyWrite,1683067364.361756,18162,0,1
1,ReadModifyWrite,1683067364.362392,22756,23,1
1,ReadModifyWrite,1683067364.363023,38386,17,1
